  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 66-210                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4425   0.02780   0.02086  -0.0378   0.9594   0.0700
  -4.500  -0.3787   0.02202   0.01420  -0.0367   0.9553   0.0465
  -4.000  -0.3131   0.01969   0.01156  -0.0386   0.9522   0.0500
  -3.500  -0.2665   0.01814   0.00990  -0.0369   0.9447   0.0529
  -3.000  -0.2117   0.01665   0.00843  -0.0375   0.9398   0.0634
  -2.500  -0.1624   0.01575   0.00752  -0.0370   0.9338   0.0876
  -2.000  -0.1477   0.01343   0.00813  -0.0285   0.9260   0.8040
  -1.500  -0.1292   0.01470   0.00947  -0.0178   0.9179   0.8784
  -1.000  -0.0915   0.01553   0.01023  -0.0115   0.9118   0.9201
  -0.500   0.0051   0.01619   0.01072  -0.0187   0.9109   0.9439
   0.500   0.1444   0.01633   0.01075  -0.0266   0.8990   0.9570
   1.000   0.2319   0.01626   0.01070  -0.0339   0.8958   0.9591
   1.500   0.2875   0.01639   0.01091  -0.0351   0.8858   0.9667
   2.000   0.3736   0.01589   0.01057  -0.0411   0.8760   0.9682
   2.500   0.4652   0.01360   0.00841  -0.0445   0.8476   0.9676
   3.000   0.5285   0.01137   0.00620  -0.0420   0.7859   0.9723
   3.500   0.5504   0.01255   0.00531  -0.0340   0.3128   0.9825
   4.000   0.5883   0.01563   0.00711  -0.0328   0.0616   0.9922
   4.500   0.6439   0.01762   0.00909  -0.0342   0.0486   1.0000
   5.000   0.6681   0.01899   0.01057  -0.0286   0.0459   1.0000
   5.500   0.6999   0.02097   0.01270  -0.0243   0.0441   1.0000
   6.000   0.7377   0.02358   0.01557  -0.0208   0.0431   1.0000
   6.500   0.7750   0.02692   0.01934  -0.0171   0.0425   1.0000
