  
       XFOIL         Version 6.96
  
 Calculated polar for: FX 61-140 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2332   0.01897   0.01183  -0.0746   0.9464   0.0331
  -4.500  -0.1591   0.01624   0.00907  -0.0784   0.9275   0.0435
  -4.000  -0.0548   0.01117   0.00651  -0.0924   0.9125   0.5870
  -3.500   0.0231   0.01263   0.00776  -0.0934   0.8821   0.6566
  -3.000   0.0848   0.01453   0.00942  -0.0904   0.8403   0.6857
  -2.500   0.1463   0.01492   0.00940  -0.0905   0.7961   0.6994
  -2.000   0.2026   0.01514   0.00922  -0.0902   0.7573   0.7123
  -1.500   0.2523   0.01539   0.00919  -0.0884   0.7242   0.7212
  -1.000   0.3041   0.01550   0.00903  -0.0875   0.6959   0.7308
  -0.500   0.3603   0.01552   0.00880  -0.0880   0.6713   0.7415
   0.000   0.4125   0.01562   0.00872  -0.0874   0.6489   0.7503
   0.500   0.4657   0.01570   0.00865  -0.0870   0.6295   0.7586
   1.000   0.5244   0.01575   0.00858  -0.0884   0.6105   0.7686
   1.500   0.5745   0.01586   0.00865  -0.0872   0.5940   0.7752
   2.000   0.6337   0.01595   0.00866  -0.0887   0.5779   0.7835
   2.500   0.6859   0.01610   0.00882  -0.0882   0.5628   0.7905
   3.000   0.7446   0.01625   0.00896  -0.0895   0.5477   0.7979
   3.500   0.7973   0.01644   0.00920  -0.0891   0.5334   0.8047
   4.000   0.8559   0.01668   0.00951  -0.0904   0.5192   0.8119
   4.500   0.9084   0.01694   0.00987  -0.0901   0.5054   0.8182
   5.000   0.9675   0.01727   0.01033  -0.0915   0.4911   0.8252
   5.500   1.0187   0.01754   0.01075  -0.0908   0.4765   0.8310
   6.000   1.0778   0.01794   0.01133  -0.0922   0.4615   0.8378
   6.500   1.1274   0.01812   0.01163  -0.0912   0.4437   0.8434
   7.000   1.1763   0.01809   0.01180  -0.0903   0.4170   0.8501
   7.500   1.2204   0.01809   0.01199  -0.0884   0.3862   0.8562
   8.000   1.2608   0.01828   0.01232  -0.0861   0.3366   0.8630
   8.500   1.2977   0.01911   0.01314  -0.0836   0.2774   0.8695
   9.000   1.3072   0.02195   0.01525  -0.0778   0.1449   0.8765
   9.500   1.2946   0.02604   0.01878  -0.0694   0.0542   0.8841
  10.000   1.2751   0.03118   0.02391  -0.0619   0.0237   0.8920
  10.500   1.2623   0.03648   0.02949  -0.0578   0.0179   0.9001
  11.000   1.2605   0.04198   0.03529  -0.0566   0.0151   0.9091
  11.500   1.2510   0.04871   0.04227  -0.0561   0.0138   0.9182
  12.000   1.2365   0.05630   0.05008  -0.0553   0.0128   0.9279
  12.500   1.2397   0.06176   0.05580  -0.0540   0.0123   0.9424
  13.000   1.2448   0.06694   0.06128  -0.0526   0.0118   1.0000
  13.500   1.2595   0.07350   0.06820  -0.0533   0.0114   1.0000
  14.000   1.2648   0.08174   0.07692  -0.0550   0.0114   1.0000
  14.500   1.2569   0.09212   0.08779  -0.0587   0.0115   1.0000
  15.000   1.2392   0.10446   0.10061  -0.0646   0.0117   1.0000
  15.500   1.2149   0.11861   0.11522  -0.0727   0.0119   1.0000
  16.000   1.1874   0.13452   0.13154  -0.0831   0.0121   1.0000
  16.500   1.1584   0.15208   0.14944  -0.0953   0.0125   1.0000
