  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA M21 AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500  -0.0467   0.05125   0.04599  -0.0580   0.6790   0.0710
  -4.000  -0.0082   0.04668   0.04130  -0.0579   0.6680   0.0734
  -3.500   0.0393   0.04286   0.03719  -0.0586   0.6574   0.0789
  -3.000   0.0885   0.03849   0.03226  -0.0588   0.6486   0.0841
  -2.500   0.1353   0.03517   0.02882  -0.0587   0.6376   0.0884
  -2.000   0.1888   0.03207   0.02512  -0.0582   0.6284   0.0974
  -1.500   0.2384   0.02943   0.02231  -0.0579   0.6186   0.1044
  -1.000   0.2906   0.02713   0.01972  -0.0575   0.6087   0.1175
  -0.500   0.3443   0.02546   0.01756  -0.0569   0.6002   0.1417
   0.000   0.3961   0.02359   0.01569  -0.0569   0.5897   0.1654
   0.500   0.4641   0.01997   0.01078  -0.0552   0.5822   0.0944
   1.000   0.5198   0.01882   0.00963  -0.0553   0.5718   0.1041
   1.500   0.5757   0.01808   0.00877  -0.0553   0.5631   0.1138
   2.000   0.6308   0.01768   0.00832  -0.0551   0.5538   0.1238
   2.500   0.6832   0.01724   0.00802  -0.0546   0.5443   0.1350
   3.000   0.7361   0.01697   0.00776  -0.0541   0.5361   0.1507
   3.500   0.7873   0.01699   0.00793  -0.0535   0.5261   0.1785
   4.000   0.9321   0.01590   0.00839  -0.0725   0.5152   1.0000
   4.500   0.9815   0.01622   0.00865  -0.0716   0.5058   1.0000
   5.000   1.0299   0.01674   0.00916  -0.0706   0.4968   1.0000
   5.500   1.0796   0.01708   0.00943  -0.0697   0.4884   1.0000
   6.000   1.1260   0.01769   0.01015  -0.0686   0.4787   1.0000
   6.500   1.1764   0.01810   0.01046  -0.0678   0.4712   1.0000
   7.000   1.2203   0.01876   0.01134  -0.0663   0.4611   1.0000
   7.500   1.2689   0.01933   0.01191  -0.0654   0.4534   1.0000
   8.000   1.3126   0.01999   0.01275  -0.0639   0.4438   1.0000
   8.500   1.3562   0.02053   0.01342  -0.0623   0.4330   1.0000
   9.000   1.3999   0.02069   0.01364  -0.0604   0.4196   1.0000
   9.500   1.4411   0.02092   0.01395  -0.0583   0.4055   1.0000
  10.000   1.4771   0.02126   0.01443  -0.0554   0.3898   1.0000
  10.500   1.5051   0.02175   0.01510  -0.0514   0.3717   1.0000
  11.000   1.5231   0.02246   0.01595  -0.0460   0.3498   1.0000
  11.500   1.5182   0.02404   0.01763  -0.0381   0.3228   1.0000
  12.000   1.5005   0.02775   0.02131  -0.0320   0.2796   1.0000
  12.500   1.4595   0.03512   0.02838  -0.0277   0.2136   1.0000
  13.000   1.4056   0.04504   0.03796  -0.0249   0.1502   1.0000
  13.500   1.3493   0.05632   0.04892  -0.0235   0.0924   1.0000
  14.000   1.3027   0.06763   0.06004  -0.0234   0.0559   1.0000
  14.500   1.2759   0.07725   0.06973  -0.0238   0.0443   1.0000
  15.000   1.2555   0.08646   0.07908  -0.0247   0.0394   1.0000
  15.500   1.2409   0.09514   0.08797  -0.0259   0.0362   1.0000
  16.000   1.2236   0.10427   0.09722  -0.0274   0.0341   1.0000
  16.500   1.2208   0.11121   0.10429  -0.0284   0.0323   1.0000
  17.000   1.2251   0.11688   0.11004  -0.0291   0.0301   1.0000
  17.500   1.2418   0.11940   0.11243  -0.0279   0.0277   1.0000
  18.000   1.2627   0.12210   0.11528  -0.0272   0.0265   1.0000
