  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 571 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500   0.5016   0.04818   0.04189  -0.1481   0.5172   0.0901
  -4.000   0.4802   0.04585   0.03917  -0.1372   0.5125   0.0969
  -3.500   0.4819   0.04357   0.03703  -0.1291   0.5064   0.0987
  -3.000   0.4724   0.04158   0.03465  -0.1184   0.5017   0.1069
  -2.500   0.5107   0.03903   0.03193  -0.1167   0.4969   0.1130
  -2.000   0.4854   0.03766   0.03048  -0.1025   0.4920   0.1193
  -1.500   0.4780   0.03681   0.02940  -0.0914   0.4867   0.1302
  -1.000   0.4976   0.03524   0.02761  -0.0854   0.4823   0.1439
  -0.500   0.5474   0.03324   0.02546  -0.0853   0.4783   0.1635
   0.000   0.5499   0.02960   0.02026  -0.0698   0.4745   0.0657
   0.500   0.5518   0.02964   0.02028  -0.0606   0.4692   0.0639
   1.000   0.5955   0.02892   0.01925  -0.0585   0.4649   0.0616
   1.500   0.6745   0.02811   0.01821  -0.0628   0.4612   0.0619
   2.000   0.6696   0.02932   0.01956  -0.0536   0.4572   0.0628
   2.500   0.6162   0.03203   0.02249  -0.0381   0.4515   0.0624
   3.000   0.6343   0.03304   0.02351  -0.0338   0.4468   0.0653
   3.500   0.7112   0.03237   0.02278  -0.0374   0.4439   0.0701
   4.000   1.0626   0.03231   0.02499  -0.0984   0.4378   1.0000
   4.500   0.9487   0.03961   0.03278  -0.0793   0.4306   1.0000
   5.000   0.9748   0.04138   0.03437  -0.0770   0.4270   1.0000
   5.500   1.0663   0.03976   0.03235  -0.0811   0.4251   1.0000
   7.000   0.1199   0.11488   0.10623   0.0141   0.3592   0.0614
   7.500   0.1512   0.11973   0.11118   0.0114   0.3581   0.0630
   8.000   0.2042   0.12061   0.11208   0.0083   0.3431   0.0672
   8.500   0.2983   0.11929   0.11075   0.0038   0.3404   0.0778
   9.000   0.3605   0.13194   0.12571  -0.0192   0.3278   0.7101
   9.500   0.5515   0.13794   0.13189  -0.0475   0.3251   1.0000
  10.500   0.5697   0.14812   0.14197  -0.0477   0.3110   1.0000
  11.000   0.6251   0.14732   0.14098  -0.0476   0.3097   1.0000
  11.500   0.3180   0.15332   0.14835  -0.0311   0.3004   1.0000
  12.000   0.3541   0.15470   0.14957  -0.0310   0.2969   1.0000
  12.500   0.4014   0.15767   0.15238  -0.0312   0.2956   1.0000
  13.000   0.3634   0.16065   0.15549  -0.0313   0.2851   1.0000
  13.500   0.3983   0.16235   0.15709  -0.0313   0.2826   1.0000
  14.000   0.3834   0.16642   0.16121  -0.0319   0.2753   1.0000
  14.500   0.4057   0.16819   0.16293  -0.0321   0.2708   1.0000
  15.000   0.4375   0.17014   0.16481  -0.0324   0.2689   1.0000
  15.500   0.4230   0.17414   0.16887  -0.0332   0.2613   1.0000
  16.000   0.4442   0.17592   0.17063  -0.0336   0.2573   1.0000
  16.500   0.4721   0.17789   0.17256  -0.0340   0.2555   1.0000
  17.000   0.5079   0.18160   0.17623  -0.0346   0.2546   1.0000
  17.500   0.4781   0.18390   0.17863  -0.0358   0.2448   1.0000
  18.000   0.5018   0.18569   0.18041  -0.0363   0.2427   1.0000
