  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 344 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1212   0.03943   0.03352  -0.0616   0.6453   0.0619
  -4.500  -0.0913   0.03621   0.02963  -0.0574   0.6252   0.0719
  -4.000  -0.0526   0.03280   0.02601  -0.0551   0.6064   0.0800
  -3.500  -0.0138   0.02967   0.02247  -0.0524   0.5898   0.0936
  -3.000   0.0478   0.02223   0.01317  -0.0466   0.5768   0.0340
  -2.500   0.1035   0.01959   0.01022  -0.0457   0.5614   0.0334
  -2.000   0.1567   0.01798   0.00854  -0.0447   0.5474   0.0372
  -1.500   0.2051   0.01682   0.00736  -0.0428   0.5348   0.0445
  -1.000   0.2490   0.01586   0.00638  -0.0401   0.5239   0.0719
  -0.500   0.5471   0.01496   0.00759  -0.0816   0.5029   1.0000
   0.000   0.5920   0.01509   0.00743  -0.0802   0.4941   1.0000
   1.000   0.6823   0.01547   0.00752  -0.0773   0.4778   1.0000
   1.500   0.7267   0.01572   0.00775  -0.0756   0.4696   1.0000
   2.000   0.7729   0.01600   0.00789  -0.0743   0.4629   1.0000
   2.500   0.8176   0.01639   0.00827  -0.0727   0.4558   1.0000
   3.000   0.8627   0.01672   0.00858  -0.0711   0.4490   1.0000
   3.500   0.9093   0.01720   0.00896  -0.0699   0.4432   1.0000
   4.000   0.9514   0.01763   0.00953  -0.0679   0.4360   1.0000
   4.500   0.9974   0.01804   0.00988  -0.0665   0.4302   1.0000
   5.000   1.0396   0.01865   0.01059  -0.0645   0.4239   1.0000
   5.500   1.0812   0.01915   0.01118  -0.0624   0.4172   1.0000
   6.000   1.1284   0.01975   0.01170  -0.0613   0.4118   1.0000
   6.500   1.1623   0.02043   0.01268  -0.0579   0.4045   1.0000
   7.000   1.2050   0.02092   0.01318  -0.0560   0.3984   1.0000
   7.500   1.2408   0.02173   0.01417  -0.0531   0.3917   1.0000
   8.000   1.2764   0.02229   0.01486  -0.0500   0.3844   1.0000
   8.500   1.3156   0.02295   0.01559  -0.0476   0.3779   1.0000
   9.000   1.3417   0.02360   0.01649  -0.0429   0.3698   1.0000
   9.500   1.3817   0.02408   0.01698  -0.0406   0.3629   1.0000
  10.000   1.3972   0.02478   0.01797  -0.0341   0.3545   1.0000
  10.500   1.4304   0.02515   0.01839  -0.0306   0.3469   1.0000
  11.000   1.4370   0.02560   0.01908  -0.0225   0.3380   1.0000
  11.500   1.4496   0.02599   0.01959  -0.0156   0.3297   1.0000
  12.500   1.4694   0.02704   0.02098  -0.0024   0.3105   1.0000
  13.000   1.4841   0.02780   0.02187   0.0024   0.2998   1.0000
  13.500   1.4986   0.02880   0.02297   0.0064   0.2883   1.0000
  14.000   1.5010   0.03073   0.02504   0.0104   0.2756   1.0000
  14.500   1.4926   0.03402   0.02852   0.0136   0.2620   1.0000
  15.000   1.4816   0.03835   0.03300   0.0155   0.2473   1.0000
  15.500   1.4608   0.04433   0.03915   0.0162   0.2318   1.0000
  16.000   1.4375   0.05128   0.04624   0.0160   0.2158   1.0000
  16.500   1.4147   0.05886   0.05391   0.0149   0.1997   1.0000
  17.000   1.3955   0.06650   0.06159   0.0133   0.1837   1.0000
  17.500   1.3802   0.07399   0.06907   0.0115   0.1681   1.0000
  18.000   1.3637   0.08205   0.07715   0.0092   0.1532   1.0000
