  
       XFOIL         Version 6.96
  
 Calculated polar for: USA 25 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1971   0.06084   0.05744  -0.0521   0.9629   0.0710
  -4.500  -0.1296   0.05276   0.04901  -0.0624   0.9495   0.0774
  -4.000  -0.0739   0.04729   0.04344  -0.0658   0.9361   0.0837
  -3.500  -0.0038   0.04078   0.03642  -0.0718   0.9213   0.0917
  -3.000   0.0560   0.03573   0.03125  -0.0743   0.9061   0.0958
  -2.500   0.1221   0.03082   0.02585  -0.0765   0.8856   0.1068
  -2.000   0.1876   0.01715   0.01021  -0.0762   0.8629   0.0620
  -1.500   0.2802   0.01410   0.00659  -0.0825   0.8105   0.0645
  -1.000   0.3473   0.01344   0.00524  -0.0837   0.6740   0.0708
  -0.500   0.3894   0.01329   0.00448  -0.0803   0.5918   0.0793
   0.000   0.4370   0.01335   0.00434  -0.0783   0.5600   0.1161
   0.500   0.4883   0.01377   0.00455  -0.0772   0.5403   0.1435
   1.000   0.5404   0.01411   0.00476  -0.0764   0.5256   0.1658
   1.500   0.5923   0.01433   0.00497  -0.0757   0.5142   0.1879
   2.000   0.6440   0.01448   0.00512  -0.0749   0.5042   0.2142
   2.500   0.6935   0.01457   0.00532  -0.0737   0.4947   0.2586
   3.000   0.7353   0.01396   0.00547  -0.0711   0.4846   0.5849
   4.000   0.9332   0.01460   0.00665  -0.0895   0.4572   1.0000
   4.500   0.9771   0.01506   0.00713  -0.0872   0.4482   1.0000
   5.000   1.0217   0.01563   0.00776  -0.0851   0.4397   1.0000
   5.500   1.0665   0.01616   0.00834  -0.0829   0.4304   1.0000
   6.000   1.1066   0.01658   0.00886  -0.0798   0.4173   1.0000
   6.500   1.1429   0.01672   0.00897  -0.0758   0.3975   1.0000
   7.000   1.1738   0.01671   0.00911  -0.0708   0.3766   1.0000
   7.500   1.2052   0.01670   0.00926  -0.0658   0.3547   1.0000
   8.000   1.2337   0.01670   0.00937  -0.0603   0.3223   1.0000
   8.500   1.2574   0.01718   0.00970  -0.0543   0.2640   1.0000
   9.000   1.2710   0.01863   0.01078  -0.0471   0.1994   1.0000
   9.500   1.2834   0.02042   0.01236  -0.0400   0.1499   1.0000
  10.000   1.2729   0.02369   0.01497  -0.0305   0.0553   1.0000
  10.500   1.2728   0.02659   0.01776  -0.0233   0.0285   1.0000
  11.000   1.2786   0.02937   0.02074  -0.0176   0.0254   1.0000
  11.500   1.2779   0.03291   0.02460  -0.0125   0.0241   1.0000
  12.000   1.2714   0.03747   0.02948  -0.0087   0.0232   1.0000
  12.500   1.2595   0.04338   0.03569  -0.0066   0.0226   1.0000
  13.000   1.2435   0.05073   0.04330  -0.0064   0.0216   1.0000
  13.500   1.2308   0.05833   0.05112  -0.0071   0.0213   1.0000
  14.000   1.2211   0.06560   0.05855  -0.0077   0.0208   1.0000
  14.500   1.2204   0.07150   0.06458  -0.0073   0.0206   1.0000
  15.000   1.2295   0.07596   0.06918  -0.0060   0.0204   1.0000
  15.500   1.2458   0.07967   0.07307  -0.0039   0.0204   1.0000
  16.000   1.2598   0.08432   0.07803  -0.0025   0.0208   1.0000
  16.500   1.2604   0.09136   0.08547  -0.0032   0.0213   1.0000
  17.000   1.2484   0.10052   0.09506  -0.0060   0.0213   1.0000
  17.500   1.2252   0.11203   0.10704  -0.0108   0.0219   1.0000
  18.000   1.1966   0.12503   0.12044  -0.0176   0.0222   1.0000
