  
       XFOIL         Version 6.96
  
 Calculated polar for: S9026 (9.5%)                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5739   0.01300   0.00550   0.0005   1.0000   0.1875
  -4.500  -0.5302   0.01200   0.00476   0.0027   1.0000   0.2456
  -4.000  -0.4867   0.01116   0.00420   0.0049   1.0000   0.3162
  -3.500  -0.4435   0.01045   0.00381   0.0072   1.0000   0.3952
  -3.000  -0.4016   0.00983   0.00355   0.0099   1.0000   0.4828
  -2.500  -0.3608   0.00935   0.00345   0.0128   1.0000   0.5727
  -2.000  -0.3214   0.00905   0.00350   0.0161   1.0000   0.6595
  -1.500  -0.2746   0.00894   0.00373   0.0179   0.9965   0.7471
  -1.000  -0.1891   0.00889   0.00397   0.0127   0.9766   0.8323
  -0.500  -0.0975   0.00889   0.00410   0.0068   0.9571   0.8946
   0.000   0.0000   0.00892   0.00417   0.0000   0.9341   0.9341
   0.500   0.0975   0.00889   0.00410  -0.0068   0.8946   0.9572
   1.000   0.1890   0.00889   0.00397  -0.0127   0.8321   0.9765
   1.500   0.2746   0.00894   0.00373  -0.0179   0.7469   0.9965
   2.000   0.3214   0.00905   0.00350  -0.0161   0.6596   1.0000
   2.500   0.3609   0.00935   0.00345  -0.0128   0.5726   1.0000
   3.000   0.4016   0.00983   0.00355  -0.0099   0.4830   1.0000
   3.500   0.4435   0.01045   0.00380  -0.0072   0.3948   1.0000
   4.000   0.4867   0.01116   0.00420  -0.0049   0.3162   1.0000
   4.500   0.5302   0.01200   0.00476  -0.0027   0.2456   1.0000
   5.000   0.5739   0.01300   0.00550  -0.0006   0.1875   1.0000
   5.500   0.6177   0.01409   0.00642   0.0016   0.1424   1.0000
   6.000   0.6618   0.01527   0.00747   0.0036   0.1110   1.0000
   6.500   0.7058   0.01667   0.00886   0.0057   0.0884   1.0000
   7.000   0.7496   0.01822   0.01041   0.0077   0.0708   1.0000
   7.500   0.7932   0.02029   0.01259   0.0098   0.0599   1.0000
   8.000   0.8362   0.02287   0.01539   0.0118   0.0524   1.0000
   8.500   0.8790   0.02543   0.01819   0.0137   0.0475   1.0000
   9.000   0.9146   0.02993   0.02314   0.0160   0.0438   1.0000
   9.500   0.9450   0.03403   0.02793   0.0188   0.0409   1.0000
  10.000   0.9710   0.03784   0.03220   0.0213   0.0377   1.0000
  10.500   0.9805   0.04406   0.03877   0.0239   0.0352   1.0000
  11.000   0.9512   0.05276   0.04813   0.0278   0.0348   1.0000
  12.000   0.6157   0.11005   0.10666  -0.0038   0.0569   1.0000
  12.500   0.5586   0.13277   0.12932  -0.0167   0.0720   1.0000
  13.000   0.6726   0.14509   0.14130  -0.0255   0.0628   1.0000
  13.500   0.6866   0.15211   0.14834  -0.0275   0.0586   1.0000
  14.000   0.7104   0.16074   0.15701  -0.0261   0.0560   1.0000
  14.500   0.6948   0.17030   0.16647  -0.0368   0.0528   1.0000
  15.000   0.7083   0.17730   0.17349  -0.0399   0.0475   1.0000
  15.500   0.7386   0.18664   0.18287  -0.0379   0.0448   1.0000
  16.000   0.7416   0.19475   0.19094  -0.0445   0.0443   1.0000
  16.500   0.7419   0.20141   0.19756  -0.0525   0.0396   1.0000
  17.000   0.7608   0.20763   0.20379  -0.0548   0.0363   1.0000
  17.500   0.7871   0.21843   0.21461  -0.0548   0.0348   1.0000
  18.000   0.7908   0.22411   0.22024  -0.0619   0.0343   1.0000
