  
       XFOIL         Version 6.96
  
 Calculated polar for: SD2083 (9.0%)                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2822   0.03724   0.03270  -0.0677   0.9600   0.0807
  -4.500  -0.2268   0.03215   0.02714  -0.0704   0.9508   0.0958
  -4.000  -0.1307   0.00688   0.00013  -0.0716   0.9359   0.0412
  -3.500  -0.0620   0.00458  -0.00262  -0.0737   0.9301   0.0405
  -2.500   0.0460   0.00280  -0.00458  -0.0731   0.9091   0.0564
  -2.000   0.0943   0.00176  -0.00393  -0.0726   0.9011   0.4912
  -1.500   0.1351   0.00144  -0.00316  -0.0682   0.8890   0.8466
  -1.000   0.2821   0.00127  -0.00352  -0.0856   0.8892   1.0000
  -0.500   0.3224   0.00130  -0.00370  -0.0827   0.8738   1.0000
   0.000   0.3636   0.00135  -0.00383  -0.0797   0.8574   1.0000
   0.500   0.4064   0.00139  -0.00391  -0.0769   0.8398   1.0000
   1.000   0.4515   0.00143  -0.00400  -0.0743   0.8225   1.0000
   1.500   0.4986   0.00145  -0.00408  -0.0720   0.8051   1.0000
   2.000   0.5458   0.00148  -0.00408  -0.0698   0.7847   1.0000
   2.500   0.5948   0.00151  -0.00410  -0.0680   0.7640   1.0000
   3.000   0.6436   0.00156  -0.00404  -0.0662   0.7394   1.0000
   3.500   0.6929   0.00160  -0.00400  -0.0645   0.7105   1.0000
   4.000   0.7416   0.00167  -0.00392  -0.0626   0.6738   1.0000
   4.500   0.7892   0.00178  -0.00387  -0.0606   0.6249   1.0000
   5.000   0.8339   0.00197  -0.00378  -0.0583   0.5575   1.0000
   5.500   0.8739   0.00233  -0.00372  -0.0553   0.4680   1.0000
   6.000   0.9091   0.00293  -0.00350  -0.0521   0.3730   1.0000
   6.500   0.9427   0.00369  -0.00304  -0.0489   0.2882   1.0000
   7.000   0.9745   0.00461  -0.00247  -0.0457   0.2047   1.0000
   7.500   1.0066   0.00569  -0.00163  -0.0427   0.1337   1.0000
   8.000   1.0215   0.00829   0.00035  -0.0373   0.0391   1.0000
   8.500   1.0346   0.01075   0.00295  -0.0312   0.0256   1.0000
   9.000   1.0477   0.01321   0.00562  -0.0257   0.0221   1.0000
   9.500   1.0593   0.01696   0.00952  -0.0207   0.0202   1.0000
  10.000   1.0912   0.02358   0.01640  -0.0181   0.0193   1.0000
  10.500   1.1179   0.02995   0.02325  -0.0153   0.0191   1.0000
  11.000   1.1177   0.03501   0.02888  -0.0104   0.0185   1.0000
  11.500   1.1045   0.04148   0.03588  -0.0060   0.0181   1.0000
  12.000   1.0779   0.04980   0.04471  -0.0029   0.0181   1.0000
  12.500   1.0414   0.06000   0.05539  -0.0022   0.0181   1.0000
  13.000   0.9973   0.07244   0.06824  -0.0043   0.0184   1.0000
  13.500   0.9482   0.08675   0.08292  -0.0099   0.0188   1.0000
