  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 137 (MVA H.15) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1297   0.04507   0.04133  -0.0792   0.9671   0.0630
  -4.500  -0.0586   0.03852   0.03459  -0.0869   0.9528   0.0786
  -4.000   0.0085   0.03300   0.02854  -0.0921   0.9293   0.1048
  -3.000   0.1292   0.01841   0.01178  -0.0928   0.8750   0.0698
  -2.500   0.1832   0.01571   0.00839  -0.0911   0.8450   0.0688
  -2.000   0.2369   0.01415   0.00644  -0.0897   0.8163   0.0698
  -1.500   0.2906   0.01326   0.00529  -0.0885   0.7898   0.0739
  -1.000   0.3446   0.01247   0.00434  -0.0876   0.7651   0.0764
  -0.500   0.3994   0.01206   0.00386  -0.0870   0.7412   0.0899
   0.000   0.4522   0.01105   0.00368  -0.0865   0.7171   0.3732
   0.500   0.5074   0.00979   0.00357  -0.0855   0.6923   1.0000
   1.000   0.5619   0.01008   0.00356  -0.0850   0.6694   1.0000
   1.500   0.6164   0.01037   0.00362  -0.0845   0.6472   1.0000
   2.000   0.6707   0.01067   0.00374  -0.0840   0.6233   1.0000
   2.500   0.7249   0.01098   0.00389  -0.0835   0.6007   1.0000
   3.000   0.7789   0.01129   0.00412  -0.0831   0.5762   1.0000
   3.500   0.8325   0.01160   0.00435  -0.0826   0.5507   1.0000
   4.000   0.8860   0.01197   0.00466  -0.0821   0.5274   1.0000
   4.500   0.9390   0.01235   0.00504  -0.0816   0.5018   1.0000
   5.000   0.9918   0.01282   0.00552  -0.0810   0.4790   1.0000
   5.500   1.0436   0.01332   0.00602  -0.0804   0.4544   1.0000
   6.000   1.0935   0.01381   0.00655  -0.0794   0.4193   1.0000
   6.500   1.1416   0.01442   0.00713  -0.0782   0.3785   1.0000
   7.000   1.1879   0.01516   0.00788  -0.0768   0.3275   1.0000
   7.500   1.2292   0.01639   0.00884  -0.0750   0.2473   1.0000
   8.000   1.2617   0.01863   0.01059  -0.0721   0.1637   1.0000
   8.500   1.2770   0.02250   0.01353  -0.0672   0.0333   1.0000
   9.000   1.3019   0.02511   0.01634  -0.0630   0.0258   1.0000
   9.500   1.3181   0.02774   0.01934  -0.0578   0.0238   1.0000
  10.000   1.3219   0.03118   0.02306  -0.0523   0.0218   1.0000
  10.500   1.3210   0.03560   0.02775  -0.0480   0.0209   1.0000
  11.000   1.3213   0.04058   0.03294  -0.0447   0.0203   1.0000
  11.500   1.3282   0.04539   0.03791  -0.0416   0.0199   1.0000
  12.000   1.3451   0.04977   0.04249  -0.0382   0.0197   1.0000
  12.500   1.3651   0.05495   0.04792  -0.0349   0.0189   1.0000
  13.000   1.3741   0.06083   0.05424  -0.0326   0.0191   1.0000
  13.500   1.3686   0.06788   0.06187  -0.0315   0.0201   1.0000
  14.000   1.3438   0.07807   0.07278  -0.0319   0.0219   1.0000
  14.500   1.3117   0.08957   0.08480  -0.0346   0.0232   1.0000
  15.000   1.2775   0.10214   0.09777  -0.0393   0.0241   1.0000
  15.500   1.2415   0.11631   0.11230  -0.0463   0.0248   1.0000
