  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 16-021                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.7553   0.03081   0.02549   0.0444   0.9368   0.7752
  -3.500  -0.4662   0.04103   0.03519   0.0232   0.9216   0.8106
  -3.000  -0.3590   0.04430   0.03835   0.0138   0.9185   0.8248
  -2.500  -0.2550   0.04575   0.03967   0.0034   0.9160   0.8314
  -2.000  -0.2272   0.04605   0.03993   0.0076   0.9057   0.8428
  -1.500  -0.1674   0.04603   0.03982   0.0050   0.9014   0.8551
  -0.500  -0.0564   0.04642   0.04016   0.0018   0.8867   0.8712
   0.500   0.0564   0.04642   0.04016  -0.0018   0.8712   0.8867
   1.500   0.1675   0.04602   0.03981  -0.0050   0.8551   0.9014
   2.500   0.2847   0.04545   0.03940  -0.0093   0.8352   0.9128
   3.000   0.3590   0.04429   0.03833  -0.0138   0.8249   0.9186
   5.000   0.7552   0.03078   0.02547  -0.0444   0.7752   0.9369
   5.500   0.7872   0.02951   0.02429  -0.0389   0.7388   0.9463
   6.000   0.8999   0.02696   0.02065  -0.0489   0.5175   0.9511
   7.000   0.8394   0.03160   0.02375  -0.0178   0.2529   0.9643
   7.500   0.8424   0.03362   0.02529  -0.0097   0.1770   0.9726
   8.000   0.8693   0.03507   0.02649  -0.0066   0.1316   0.9782
   8.500   0.9670   0.03655   0.02773  -0.0185   0.0970   1.0000
   9.000   0.9830   0.03770   0.02894  -0.0128   0.0882   1.0000
   9.500   1.0023   0.03904   0.03027  -0.0077   0.0820   1.0000
  10.000   1.0238   0.04013   0.03143  -0.0030   0.0767   1.0000
  10.500   1.0575   0.04138   0.03264  -0.0005   0.0721   1.0000
  11.000   1.0844   0.04256   0.03401   0.0033   0.0686   1.0000
  11.500   1.1115   0.04383   0.03531   0.0068   0.0652   1.0000
  12.000   1.1543   0.04563   0.03725   0.0077   0.0621   1.0000
  12.500   1.1719   0.04745   0.03936   0.0127   0.0595   1.0000
  13.000   1.1883   0.04934   0.04142   0.0175   0.0571   1.0000
  13.500   1.2246   0.05225   0.04441   0.0188   0.0545   1.0000
  14.000   1.2092   0.05510   0.04774   0.0280   0.0531   1.0000
  14.500   1.1964   0.05854   0.05160   0.0360   0.0516   1.0000
  15.000   1.1833   0.06215   0.05553   0.0433   0.0503   1.0000
  15.500   1.1760   0.06537   0.05892   0.0493   0.0489   1.0000
  16.000   1.1748   0.07019   0.06384   0.0536   0.0473   1.0000
  16.500   1.1213   0.07631   0.07045   0.0622   0.0470   1.0000
  17.000   1.0631   0.08422   0.07885   0.0686   0.0467   1.0000
  17.500   0.9987   0.09433   0.08940   0.0722   0.0467   1.0000
  18.000   0.9273   0.10736   0.10283   0.0721   0.0469   1.0000
