  
       XFOIL         Version 6.96
  
 Calculated polar for: E387                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1296   0.03890   0.03499  -0.0890   0.9110   0.0691
  -4.500  -0.0848   0.03284   0.02840  -0.0907   0.8805   0.0797
  -4.000  -0.0379   0.02800   0.02292  -0.0908   0.8549   0.0932
  -3.500   0.0244   0.01719   0.00994  -0.0880   0.8341   0.0323
  -3.000   0.0779   0.01541   0.00771  -0.0866   0.8139   0.0355
  -2.500   0.1299   0.01337   0.00552  -0.0854   0.7960   0.0422
  -2.000   0.1822   0.01157   0.00432  -0.0849   0.7784   0.2132
  -1.500   0.2257   0.00994   0.00430  -0.0827   0.7623   0.6788
  -1.000   0.2966   0.00936   0.00397  -0.0843   0.7475   1.0000
  -0.500   0.3501   0.00960   0.00383  -0.0837   0.7329   1.0000
   0.000   0.4041   0.00986   0.00380  -0.0833   0.7191   1.0000
   0.500   0.4584   0.01014   0.00385  -0.0830   0.7059   1.0000
   1.000   0.5129   0.01044   0.00395  -0.0826   0.6933   1.0000
   1.500   0.5674   0.01075   0.00414  -0.0824   0.6804   1.0000
   2.000   0.6217   0.01108   0.00442  -0.0821   0.6673   1.0000
   2.500   0.6760   0.01143   0.00473  -0.0818   0.6543   1.0000
   3.000   0.7302   0.01177   0.00507  -0.0815   0.6406   1.0000
   3.500   0.7841   0.01207   0.00541  -0.0810   0.6259   1.0000
   4.000   0.8378   0.01233   0.00568  -0.0805   0.6097   1.0000
   4.500   0.8914   0.01256   0.00596  -0.0798   0.5928   1.0000
   5.000   0.9438   0.01275   0.00630  -0.0790   0.5723   1.0000
   5.500   0.9962   0.01288   0.00654  -0.0781   0.5501   1.0000
   6.000   1.0459   0.01286   0.00665  -0.0766   0.5147   1.0000
   6.500   1.0927   0.01297   0.00680  -0.0746   0.4562   1.0000
   7.000   1.1343   0.01381   0.00740  -0.0722   0.3610   1.0000
   7.500   1.1578   0.01656   0.00921  -0.0682   0.1915   1.0000
   8.000   1.1652   0.02098   0.01249  -0.0624   0.0414   1.0000
   8.500   1.1858   0.02374   0.01541  -0.0577   0.0307   1.0000
   9.000   1.1992   0.02640   0.01825  -0.0524   0.0275   1.0000
  10.000   1.2264   0.03368   0.02585  -0.0434   0.0246   1.0000
  10.500   1.2558   0.03702   0.02945  -0.0408   0.0228   1.0000
  11.000   1.2927   0.04159   0.03441  -0.0387   0.0223   1.0000
  11.500   1.3166   0.04770   0.04115  -0.0361   0.0226   1.0000
  12.000   1.3148   0.05503   0.04912  -0.0328   0.0232   1.0000
  12.500   1.2957   0.06348   0.05814  -0.0306   0.0240   1.0000
  13.000   1.2670   0.07350   0.06865  -0.0304   0.0247   1.0000
  13.500   1.2536   0.08235   0.07786  -0.0313   0.0261   1.0000
  14.000   1.1864   0.09739   0.09359  -0.0385   0.0275   1.0000
  14.500   1.1235   0.11679   0.11342  -0.0507   0.0282   1.0000
  15.000   1.0368   0.15314   0.15001  -0.0749   0.0304   1.0000
