  
       XFOIL         Version 6.96
  
 Calculated polar for: MH 20  9.01%                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3681   0.02476   0.01874  -0.0327   0.9087   0.0215
  -4.500  -0.3261   0.01984   0.01282  -0.0285   0.8889   0.0187
  -4.000  -0.2787   0.01681   0.00933  -0.0257   0.8715   0.0186
  -3.500  -0.2321   0.01484   0.00709  -0.0231   0.8557   0.0223
  -3.000  -0.1896   0.01239   0.00546  -0.0205   0.8412   0.2038
  -2.500  -0.1488   0.01093   0.00492  -0.0179   0.8274   0.4650
  -2.000  -0.0455   0.00965   0.00492  -0.0252   0.8176   0.9356
  -1.500   0.0751   0.00988   0.00463  -0.0378   0.8066   0.9989
  -1.000   0.1243   0.00985   0.00433  -0.0368   0.7918   1.0000
  -0.500   0.1719   0.00988   0.00412  -0.0354   0.7773   1.0000
   0.000   0.2204   0.00995   0.00402  -0.0341   0.7630   1.0000
   0.500   0.2693   0.01005   0.00398  -0.0327   0.7483   1.0000
   1.000   0.3186   0.01015   0.00398  -0.0314   0.7332   1.0000
   1.500   0.3680   0.01026   0.00401  -0.0300   0.7174   1.0000
   2.000   0.4175   0.01036   0.00405  -0.0285   0.7012   1.0000
   2.500   0.4678   0.01047   0.00417  -0.0273   0.6821   1.0000
   3.000   0.5180   0.01055   0.00428  -0.0258   0.6620   1.0000
   3.500   0.5683   0.01062   0.00440  -0.0245   0.6383   1.0000
   4.000   0.6186   0.01066   0.00455  -0.0230   0.6107   1.0000
   4.500   0.6689   0.01070   0.00466  -0.0216   0.5769   1.0000
   5.000   0.7189   0.01081   0.00486  -0.0201   0.5319   1.0000
   5.500   0.7673   0.01118   0.00517  -0.0185   0.4727   1.0000
   6.000   0.8129   0.01199   0.00587  -0.0168   0.3932   1.0000
   6.500   0.8550   0.01326   0.00684  -0.0150   0.2863   1.0000
   7.000   0.8768   0.01717   0.00925  -0.0117   0.0527   1.0000
   7.500   0.8924   0.02160   0.01365  -0.0063   0.0164   1.0000
   8.000   0.9193   0.02471   0.01701  -0.0021   0.0142   1.0000
   8.500   0.9513   0.02878   0.02137   0.0017   0.0134   1.0000
   9.000   0.9836   0.03415   0.02729   0.0050   0.0137   1.0000
   9.500   1.0003   0.04064   0.03457   0.0091   0.0146   1.0000
  10.000   0.9950   0.04791   0.04248   0.0138   0.0156   1.0000
  10.500   0.9829   0.05445   0.04968   0.0195   0.0198   1.0000
  11.000   0.9419   0.06321   0.05897   0.0207   0.0220   1.0000
  11.500   0.9034   0.07317   0.06926   0.0174   0.0228   1.0000
  12.000   0.8645   0.08543   0.08177   0.0100   0.0227   1.0000
  12.500   0.8223   0.10279   0.09925  -0.0023   0.0217   1.0000
  13.000   0.7899   0.12377   0.12023  -0.0140   0.0228   1.0000
