  
       XFOIL         Version 6.96
  
 Calculated polar for: E197  (13.49%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2268   0.01398   0.00657  -0.0704   0.8173   0.1351
  -4.500  -0.1811   0.01292   0.00587  -0.0691   0.8004   0.2528
  -4.000  -0.1348   0.01222   0.00561  -0.0676   0.7854   0.3988
  -3.500  -0.0847   0.01211   0.00557  -0.0663   0.7715   0.4916
  -3.000  -0.0330   0.01208   0.00550  -0.0653   0.7589   0.5473
  -2.500   0.0195   0.01206   0.00542  -0.0643   0.7473   0.5943
  -2.000   0.0724   0.01201   0.00534  -0.0635   0.7361   0.6344
  -1.500   0.1247   0.01197   0.00535  -0.0626   0.7246   0.6754
  -1.000   0.1770   0.01195   0.00537  -0.0617   0.7141   0.7189
  -0.500   0.2293   0.01190   0.00540  -0.0605   0.7049   0.7684
   0.000   0.2792   0.01187   0.00555  -0.0588   0.6941   0.8299
   0.500   0.3374   0.01198   0.00578  -0.0585   0.6841   0.8998
   1.000   0.4211   0.01221   0.00591  -0.0637   0.6751   0.9534
   1.500   0.5182   0.01239   0.00604  -0.0726   0.6641   0.9844
   2.000   0.5973   0.01254   0.00616  -0.0783   0.6534   1.0000
   2.500   0.6395   0.01283   0.00636  -0.0763   0.6441   1.0000
   3.000   0.6846   0.01314   0.00665  -0.0745   0.6338   1.0000
   3.500   0.7300   0.01351   0.00706  -0.0728   0.6224   1.0000
   4.000   0.7772   0.01382   0.00741  -0.0712   0.6106   1.0000
   4.500   0.8255   0.01405   0.00766  -0.0697   0.5977   1.0000
   5.000   0.8743   0.01423   0.00790  -0.0683   0.5837   1.0000
   5.500   0.9229   0.01434   0.00809  -0.0667   0.5678   1.0000
   6.000   0.9712   0.01440   0.00826  -0.0651   0.5503   1.0000
   6.500   1.0203   0.01436   0.00827  -0.0635   0.5308   1.0000
   7.000   1.0648   0.01441   0.00852  -0.0612   0.5062   1.0000
   7.500   1.1078   0.01448   0.00869  -0.0586   0.4750   1.0000
   8.000   1.1464   0.01480   0.00911  -0.0554   0.4329   1.0000
   8.500   1.1737   0.01564   0.00979  -0.0505   0.3629   1.0000
   9.000   1.1769   0.01764   0.01124  -0.0425   0.2631   1.0000
   9.500   1.1651   0.02023   0.01337  -0.0331   0.1890   1.0000
  10.000   1.1601   0.02324   0.01610  -0.0264   0.1354   1.0000
  10.500   1.1584   0.02672   0.01941  -0.0217   0.0959   1.0000
  11.000   1.1562   0.03083   0.02341  -0.0181   0.0653   1.0000
  11.500   1.1443   0.03629   0.02877  -0.0149   0.0396   1.0000
  12.000   1.1371   0.04177   0.03433  -0.0125   0.0306   1.0000
  12.500   1.1311   0.04735   0.03997  -0.0106   0.0268   1.0000
  13.000   1.1410   0.05169   0.04451  -0.0095   0.0233   1.0000
  13.500   1.1483   0.05642   0.04936  -0.0083   0.0214   1.0000
  14.000   1.1654   0.06060   0.05368  -0.0061   0.0201   1.0000
  14.500   1.1796   0.06543   0.05885  -0.0051   0.0193   1.0000
  15.000   1.1861   0.07154   0.06537  -0.0046   0.0188   1.0000
  15.500   1.1804   0.07940   0.07368  -0.0054   0.0187   1.0000
  16.000   1.1623   0.08920   0.08395  -0.0079   0.0187   1.0000
  16.500   1.1348   0.10102   0.09621  -0.0125   0.0187   1.0000
  17.000   1.0997   0.11522   0.11086  -0.0196   0.0189   1.0000
  17.500   1.0590   0.13208   0.12811  -0.0294   0.0192   1.0000
  18.000   1.0158   0.15164   0.14797  -0.0416   0.0201   1.0000
