  
       XFOIL         Version 6.96
  
 Calculated polar for: USA 26 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2589   0.05125   0.04759  -0.0521   0.9639   0.0731
  -4.500  -0.1984   0.04367   0.03960  -0.0586   0.9508   0.0858
  -4.000  -0.1409   0.03833   0.03392  -0.0620   0.9378   0.1008
  -3.500  -0.0816   0.03433   0.02962  -0.0645   0.9246   0.1267
  -2.500   0.0613   0.02020   0.01315  -0.0679   0.9044   0.0766
  -2.000   0.1349   0.01744   0.00983  -0.0697   0.8905   0.0706
  -1.500   0.2069   0.01542   0.00766  -0.0716   0.8720   0.0711
  -1.000   0.2812   0.01371   0.00595  -0.0743   0.8453   0.0755
  -0.500   0.3508   0.01260   0.00471  -0.0760   0.7993   0.0810
   0.000   0.4080   0.01191   0.00375  -0.0753   0.7265   0.0945
   0.500   0.4477   0.01136   0.00365  -0.0715   0.6432   0.3429
   1.000   0.6256   0.01101   0.00408  -0.0972   0.5605   1.0000
   1.500   0.6683   0.01156   0.00425  -0.0945   0.5282   1.0000
   2.000   0.7124   0.01209   0.00451  -0.0921   0.5036   1.0000
   2.500   0.7573   0.01259   0.00484  -0.0899   0.4838   1.0000
   3.000   0.8025   0.01309   0.00519  -0.0877   0.4669   1.0000
   3.500   0.8472   0.01356   0.00557  -0.0855   0.4513   1.0000
   4.000   0.8913   0.01401   0.00597  -0.0832   0.4366   1.0000
   4.500   0.9361   0.01450   0.00645  -0.0810   0.4241   1.0000
   5.000   0.9808   0.01500   0.00696  -0.0789   0.4125   1.0000
   5.500   1.0263   0.01554   0.00748  -0.0769   0.4016   1.0000
   6.000   1.0684   0.01599   0.00807  -0.0742   0.3895   1.0000
   6.500   1.1075   0.01638   0.00851  -0.0709   0.3739   1.0000
   7.000   1.1444   0.01676   0.00892  -0.0673   0.3559   1.0000
   7.500   1.1774   0.01707   0.00939  -0.0628   0.3364   1.0000
   8.000   1.2079   0.01738   0.00986  -0.0580   0.3138   1.0000
   8.500   1.2353   0.01775   0.01034  -0.0526   0.2850   1.0000
   9.000   1.2563   0.01833   0.01089  -0.0461   0.2336   1.0000
   9.500   1.2583   0.02013   0.01221  -0.0371   0.1597   1.0000
  10.000   1.2498   0.02318   0.01465  -0.0277   0.0637   1.0000
  10.500   1.2423   0.02642   0.01770  -0.0194   0.0324   1.0000
  11.000   1.2478   0.02917   0.02065  -0.0136   0.0281   1.0000
  11.500   1.2452   0.03280   0.02456  -0.0083   0.0262   1.0000
  12.000   1.2397   0.03718   0.02925  -0.0043   0.0250   1.0000
  12.500   1.2280   0.04288   0.03525  -0.0019   0.0237   1.0000
  13.000   1.2135   0.04980   0.04241  -0.0014   0.0228   1.0000
  13.500   1.1992   0.05737   0.05018  -0.0019   0.0222   1.0000
  14.000   1.1900   0.06431   0.05725  -0.0020   0.0217   1.0000
  14.500   1.1924   0.06946   0.06248  -0.0008   0.0213   1.0000
  15.000   1.2103   0.07250   0.06559   0.0023   0.0211   1.0000
  15.500   1.2363   0.07555   0.06882   0.0062   0.0206   1.0000
  16.000   1.2322   0.08261   0.07624   0.0050   0.0203   1.0000
  16.500   1.2278   0.09029   0.08429   0.0038   0.0203   1.0000
  17.000   1.2250   0.09837   0.09272   0.0029   0.0207   1.0000
  17.500   1.2075   0.10788   0.10258  -0.0017   0.0210   1.0000
  18.000   1.1805   0.11984   0.11496  -0.0085   0.0214   1.0000
