  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING 737 ROOT AIRFOIL                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4045   0.01438   0.00694  -0.0151   0.9312   0.2090
  -4.500  -0.3355   0.01388   0.00646  -0.0166   0.8871   0.2302
  -4.000  -0.2811   0.01366   0.00616  -0.0150   0.8440   0.2487
  -3.500  -0.2289   0.01350   0.00594  -0.0132   0.8098   0.2642
  -3.000  -0.1767   0.01336   0.00572  -0.0114   0.7750   0.2792
  -2.500  -0.1244   0.01312   0.00547  -0.0097   0.7370   0.2927
  -2.000  -0.0727   0.01282   0.00517  -0.0078   0.6899   0.3084
  -1.500  -0.0222   0.01259   0.00480  -0.0056   0.6079   0.3262
  -1.000   0.0202   0.01318   0.00452  -0.0025   0.3809   0.3549
  -0.500   0.0671   0.01336   0.00471  -0.0008   0.3142   0.4374
   0.000   0.1135   0.01336   0.00527   0.0016   0.2883   0.6109
   0.500   0.1650   0.01389   0.00586   0.0033   0.2702   0.6818
   1.000   0.2172   0.01456   0.00646   0.0049   0.2563   0.7237
   1.500   0.2703   0.01503   0.00693   0.0063   0.2437   0.7568
   2.000   0.3225   0.01561   0.00753   0.0078   0.2324   0.7855
   2.500   0.3733   0.01615   0.00806   0.0097   0.2225   0.8166
   3.000   0.4234   0.01669   0.00873   0.0117   0.2137   0.8479
   3.500   0.4727   0.01717   0.00923   0.0139   0.2052   0.8791
   4.000   0.5241   0.01787   0.01009   0.0157   0.1972   0.9162
   4.500   0.5921   0.01862   0.01081   0.0139   0.1886   0.9536
   5.000   0.6736   0.01963   0.01192   0.0087   0.1788   0.9831
   5.500   0.7469   0.02072   0.01284   0.0044   0.1707   1.0000
   6.000   0.7842   0.02135   0.01358   0.0070   0.1644   1.0000
   6.500   0.8340   0.02217   0.01423   0.0078   0.1588   1.0000
   7.000   0.8820   0.02348   0.01570   0.0087   0.1535   1.0000
   7.500   0.9313   0.02450   0.01676   0.0096   0.1488   1.0000
   8.000   0.9815   0.02579   0.01793   0.0101   0.1447   1.0000
   8.500   1.0257   0.02727   0.01973   0.0114   0.1406   1.0000
   9.000   1.0722   0.02843   0.02099   0.0123   0.1369   1.0000
   9.500   1.1211   0.02958   0.02201   0.0129   0.1334   1.0000
  10.000   1.1574   0.03142   0.02427   0.0146   0.1297   1.0000
  10.500   1.1987   0.03257   0.02552   0.0159   0.1261   1.0000
  11.000   1.2436   0.03350   0.02636   0.0168   0.1227   1.0000
  11.500   1.2666   0.03575   0.02906   0.0194   0.1190   1.0000
  12.000   1.3056   0.03615   0.02939   0.0209   0.1151   1.0000
  12.500   1.3197   0.03828   0.03179   0.0241   0.1117   1.0000
  13.000   1.3280   0.04063   0.03437   0.0264   0.1078   1.0000
  13.500   1.3481   0.04256   0.03629   0.0272   0.1040   1.0000
  14.000   1.3357   0.04800   0.04212   0.0262   0.0997   1.0000
  14.500   1.3380   0.05271   0.04693   0.0244   0.0952   1.0000
  15.000   1.3212   0.06051   0.05494   0.0203   0.0904   1.0000
  15.500   1.2501   0.07756   0.07246   0.0099   0.0868   1.0000
  16.000   1.2446   0.08535   0.08020   0.0056   0.0818   1.0000
  17.000   0.7637   0.21607   0.21177  -0.0677   0.0837   1.0000
  17.500   0.7877   0.22125   0.21695  -0.0693   0.0824   1.0000
  18.000   0.7942   0.22933   0.22504  -0.0760   0.0802   1.0000
