  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 497 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0494   0.01766   0.01044  -0.1485   0.8862   0.1162
  -4.500   0.1223   0.01628   0.00903  -0.1514   0.8795   0.1408
  -4.000   0.1774   0.01573   0.00843  -0.1510   0.8665   0.1672
  -3.500   0.2358   0.01518   0.00792  -0.1511   0.8545   0.1958
  -3.000   0.2989   0.01458   0.00732  -0.1519   0.8438   0.2297
  -2.500   0.3565   0.01424   0.00704  -0.1518   0.8317   0.2695
  -2.000   0.4111   0.01410   0.00696  -0.1512   0.8186   0.3078
  -1.500   0.4679   0.01392   0.00680  -0.1508   0.8062   0.3428
  -1.000   0.5272   0.01369   0.00657  -0.1509   0.7948   0.3754
  -0.500   0.5831   0.01357   0.00647  -0.1504   0.7816   0.4082
   0.000   0.6373   0.01348   0.00643  -0.1496   0.7670   0.4420
   0.500   0.6922   0.01330   0.00633  -0.1487   0.7507   0.4827
   1.000   0.7470   0.01306   0.00616  -0.1479   0.7336   0.5254
   1.500   0.8010   0.01283   0.00608  -0.1470   0.7165   0.5753
   2.000   0.8526   0.01248   0.00601  -0.1455   0.6968   0.6557
   2.500   0.9038   0.01188   0.00594  -0.1436   0.6741   1.0000
   3.000   0.9582   0.01210   0.00594  -0.1429   0.6511   1.0000
   3.500   1.0088   0.01241   0.00612  -0.1415   0.6248   1.0000
   4.000   1.0606   0.01280   0.00635  -0.1404   0.6007   1.0000
   4.500   1.1093   0.01323   0.00672  -0.1388   0.5754   1.0000
   5.000   1.1585   0.01369   0.00710  -0.1373   0.5521   1.0000
   5.500   1.2064   0.01421   0.00758  -0.1357   0.5298   1.0000
   6.000   1.2508   0.01474   0.00800  -0.1333   0.5027   1.0000
   6.500   1.2922   0.01538   0.00858  -0.1305   0.4740   1.0000
   7.000   1.3321   0.01617   0.00929  -0.1276   0.4460   1.0000
   7.500   1.3709   0.01709   0.01011  -0.1246   0.4196   1.0000
   8.000   1.4036   0.01793   0.01102  -0.1205   0.3917   1.0000
   8.500   1.4297   0.01882   0.01195  -0.1153   0.3633   1.0000
   9.000   1.4509   0.01986   0.01301  -0.1096   0.3331   1.0000
   9.500   1.4697   0.02120   0.01435  -0.1040   0.3021   1.0000
  10.000   1.4843   0.02302   0.01609  -0.0984   0.2722   1.0000
  10.500   1.4945   0.02539   0.01836  -0.0928   0.2418   1.0000
  11.000   1.5002   0.02830   0.02123  -0.0875   0.2072   1.0000
  11.500   1.5015   0.03185   0.02467  -0.0826   0.1670   1.0000
  12.000   1.5008   0.03600   0.02867  -0.0784   0.1387   1.0000
  12.500   1.5024   0.04037   0.03304  -0.0750   0.1231   1.0000
  13.000   1.5029   0.04515   0.03780  -0.0721   0.1122   1.0000
  13.500   1.5113   0.04949   0.04232  -0.0702   0.1030   1.0000
  14.000   1.5177   0.05424   0.04721  -0.0685   0.0954   1.0000
  14.500   1.5219   0.05944   0.05252  -0.0674   0.0879   1.0000
  15.000   1.5268   0.06491   0.05824  -0.0669   0.0804   1.0000
  15.500   1.5252   0.07141   0.06490  -0.0670   0.0726   1.0000
  16.000   1.5178   0.07909   0.07271  -0.0680   0.0638   1.0000
  16.500   1.5051   0.08808   0.08188  -0.0700   0.0544   1.0000
  17.000   1.4925   0.09747   0.09143  -0.0725   0.0466   1.0000
  17.500   1.4838   0.10656   0.10074  -0.0754   0.0408   1.0000
  18.000   1.4769   0.11529   0.10965  -0.0783   0.0368   1.0000
