  
       XFOIL         Version 6.96
  
 Calculated polar for: E169  (14.4%)                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500  -0.5294   0.01295   0.00633   0.0007   0.9676   0.4135
  -4.000  -0.4403   0.01261   0.00588  -0.0057   0.9187   0.4373
  -3.500  -0.3710   0.01239   0.00555  -0.0075   0.8551   0.4568
  -3.000  -0.3191   0.01236   0.00530  -0.0059   0.7993   0.4751
  -2.500  -0.2675   0.01233   0.00508  -0.0044   0.7534   0.4937
  -2.000  -0.2149   0.01230   0.00487  -0.0033   0.7142   0.5130
  -1.500  -0.1617   0.01225   0.00471  -0.0024   0.6799   0.5323
  -1.000  -0.1080   0.01221   0.00461  -0.0015   0.6495   0.5521
  -0.500  -0.0541   0.01221   0.00454  -0.0007   0.6225   0.5741
   0.000   0.0000   0.01219   0.00451   0.0000   0.5970   0.5970
   0.500   0.0541   0.01221   0.00454   0.0007   0.5740   0.6225
   1.000   0.1080   0.01221   0.00462   0.0015   0.5521   0.6495
   1.500   0.1616   0.01225   0.00471   0.0024   0.5323   0.6799
   2.000   0.2149   0.01230   0.00487   0.0033   0.5130   0.7142
   2.500   0.2674   0.01233   0.00508   0.0044   0.4937   0.7535
   3.000   0.3190   0.01236   0.00530   0.0059   0.4751   0.7993
   3.500   0.3710   0.01239   0.00555   0.0075   0.4568   0.8551
   4.000   0.4403   0.01261   0.00588   0.0057   0.4373   0.9188
   4.500   0.5294   0.01295   0.00633  -0.0007   0.4135   0.9676
   5.000   0.6253   0.01329   0.00662  -0.0090   0.3889   0.9987
   5.500   0.6675   0.01356   0.00691  -0.0069   0.3680   1.0000
   6.000   0.7117   0.01392   0.00722  -0.0047   0.3467   1.0000
   6.500   0.7569   0.01433   0.00767  -0.0027   0.3237   1.0000
   7.000   0.8022   0.01479   0.00810  -0.0008   0.2998   1.0000
   7.500   0.8473   0.01529   0.00869   0.0012   0.2728   1.0000
   8.000   0.8910   0.01592   0.00932   0.0032   0.2419   1.0000
   8.500   0.9331   0.01674   0.01014   0.0053   0.2063   1.0000
   9.000   0.9717   0.01790   0.01123   0.0076   0.1671   1.0000
   9.500   1.0050   0.01953   0.01276   0.0103   0.1263   1.0000
  10.000   1.0304   0.02169   0.01482   0.0138   0.0929   1.0000
  10.500   1.0432   0.02443   0.01745   0.0184   0.0727   1.0000
  11.000   1.0460   0.02718   0.02024   0.0239   0.0611   1.0000
  11.500   1.0503   0.03035   0.02354   0.0273   0.0536   1.0000
  12.000   1.0534   0.03444   0.02777   0.0290   0.0480   1.0000
  12.500   1.0576   0.03888   0.03224   0.0295   0.0436   1.0000
  13.000   1.0641   0.04355   0.03711   0.0300   0.0401   1.0000
  13.500   1.0686   0.04852   0.04222   0.0293   0.0368   1.0000
  14.000   1.0747   0.05366   0.04744   0.0296   0.0342   1.0000
  14.500   1.0726   0.06003   0.05415   0.0280   0.0326   1.0000
  15.000   1.0666   0.06714   0.06155   0.0256   0.0311   1.0000
  15.500   1.0590   0.07472   0.06932   0.0225   0.0296   1.0000
  16.500   1.0226   0.09486   0.08996   0.0128   0.0275   1.0000
  17.000   0.9858   0.10960   0.10509   0.0041   0.0276   1.0000
  17.500   0.9379   0.12808   0.12394  -0.0074   0.0278   1.0000
  18.000   0.5570   0.19048   0.18726  -0.0437   0.0572   1.0000
