  
       XFOIL         Version 6.96
  
 Calculated polar for: FX 73-CL1-152                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0669   0.03679   0.03028  -0.1113   0.5273   0.0790
  -4.500   0.1148   0.03606   0.02964  -0.1102   0.5187   0.0826
  -4.000   0.1598   0.02495   0.01671  -0.1148   0.5135   0.0763
  -3.500   0.2126   0.02259   0.01386  -0.1146   0.5062   0.0797
  -3.000   0.2672   0.02137   0.01241  -0.1141   0.4989   0.0839
  -2.500   0.3228   0.02035   0.01100  -0.1137   0.4931   0.0893
  -2.000   0.3774   0.01970   0.01033  -0.1130   0.4867   0.0965
  -1.500   0.4323   0.01902   0.00964  -0.1124   0.4802   0.1062
  -1.000   0.4881   0.01875   0.00925  -0.1120   0.4749   0.1204
  -0.500   0.5414   0.01839   0.00912  -0.1112   0.4688   0.1426
   0.000   0.5959   0.01827   0.00912  -0.1106   0.4629   0.1844
   0.500   0.6512   0.01823   0.00923  -0.1101   0.4575   0.2567
   1.000   0.7038   0.01843   0.00973  -0.1094   0.4523   0.3327
   1.500   0.7549   0.01837   0.01014  -0.1084   0.4462   0.4507
   2.500   0.8709   0.01835   0.01092  -0.1082   0.4361   1.0000
   3.000   0.9222   0.01899   0.01155  -0.1073   0.4300   1.0000
   3.500   0.9759   0.01951   0.01194  -0.1066   0.4243   1.0000
   4.000   1.0320   0.02027   0.01246  -0.1065   0.4198   1.0000
   4.500   1.0795   0.02119   0.01351  -0.1052   0.4140   1.0000
   5.000   1.1301   0.02190   0.01422  -0.1042   0.4082   1.0000
   5.500   1.1851   0.02243   0.01459  -0.1039   0.4034   1.0000
   6.000   1.2317   0.02359   0.01585  -0.1026   0.3980   1.0000
   6.500   1.2774   0.02459   0.01696  -0.1012   0.3920   1.0000
   7.000   1.3291   0.02525   0.01758  -0.1005   0.3874   1.0000
   7.500   1.3794   0.02631   0.01860  -0.0998   0.3827   1.0000
   8.000   1.4146   0.02775   0.02032  -0.0973   0.3762   1.0000
   8.500   1.4615   0.02863   0.02124  -0.0961   0.3715   1.0000
   9.000   1.5165   0.02935   0.02188  -0.0960   0.3679   1.0000
   9.500   1.5358   0.03168   0.02458  -0.0919   0.3615   1.0000
  10.000   1.5697   0.03316   0.02622  -0.0894   0.3564   1.0000
  10.500   1.6198   0.03383   0.02690  -0.0888   0.3529   1.0000
  11.000   1.6352   0.03639   0.02970  -0.0846   0.3478   1.0000
  11.500   1.5907   0.04117   0.03485  -0.0744   0.3414   1.0000
  12.000   1.6382   0.04157   0.03528  -0.0734   0.3378   1.0000
  12.500   1.7313   0.04053   0.03414  -0.0771   0.3350   1.0000
