  
       XFOIL         Version 6.96
  
 Calculated polar for: NASA SC(2)-0012 AIRFOIL                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5853   0.01687   0.00851   0.0022   0.9935   0.1103
  -4.500  -0.5145   0.01542   0.00727  -0.0019   0.9840   0.1339
  -4.000  -0.4486   0.01369   0.00613  -0.0054   0.9739   0.2183
  -3.500  -0.3964   0.01114   0.00564  -0.0062   0.9639   0.6154
  -3.000  -0.3285   0.01131   0.00591  -0.0079   0.9548   0.7185
  -2.500  -0.2690   0.01156   0.00618  -0.0078   0.9436   0.7617
  -2.000  -0.2079   0.01180   0.00643  -0.0078   0.9346   0.7951
  -1.500  -0.1552   0.01211   0.00674  -0.0062   0.9238   0.8260
  -1.000  -0.1024   0.01242   0.00710  -0.0042   0.9140   0.8500
  -0.500  -0.0505   0.01267   0.00738  -0.0022   0.9038   0.8715
   0.000   0.0000   0.01284   0.00756   0.0000   0.8902   0.8902
   0.500   0.0505   0.01267   0.00738   0.0022   0.8716   0.9038
   1.000   0.1024   0.01242   0.00710   0.0042   0.8500   0.9140
   1.500   0.1552   0.01211   0.00674   0.0062   0.8261   0.9238
   2.000   0.2079   0.01180   0.00643   0.0078   0.7951   0.9347
   2.500   0.2690   0.01156   0.00618   0.0078   0.7617   0.9437
   3.000   0.3285   0.01131   0.00591   0.0079   0.7186   0.9548
   3.500   0.3964   0.01114   0.00564   0.0062   0.6154   0.9640
   4.000   0.4486   0.01369   0.00612   0.0054   0.2182   0.9739
   4.500   0.5145   0.01542   0.00726   0.0019   0.1338   0.9840
   5.000   0.5854   0.01687   0.00851  -0.0022   0.1103   0.9935
   5.500   0.6491   0.01814   0.00970  -0.0050   0.0970   1.0000
   6.000   0.6716   0.01875   0.01038   0.0004   0.0899   1.0000
   6.500   0.7070   0.02012   0.01167   0.0037   0.0823   1.0000
   7.000   0.7496   0.02145   0.01294   0.0057   0.0744   1.0000
   7.500   0.7948   0.02303   0.01468   0.0074   0.0670   1.0000
   8.000   0.8404   0.02521   0.01699   0.0087   0.0607   1.0000
   8.500   0.8863   0.02758   0.01936   0.0098   0.0557   1.0000
   9.000   0.9260   0.03045   0.02278   0.0120   0.0511   1.0000
   9.500   0.9678   0.03345   0.02580   0.0131   0.0480   1.0000
  10.000   0.9884   0.03882   0.03208   0.0171   0.0462   1.0000
  10.500   0.9903   0.04595   0.04009   0.0220   0.0455   1.0000
  11.000   0.9657   0.05443   0.04930   0.0276   0.0457   1.0000
  11.500   0.9167   0.06295   0.05829   0.0324   0.0463   1.0000
  12.000   0.8687   0.07373   0.06939   0.0303   0.0470   1.0000
  12.500   0.8372   0.08566   0.08145   0.0253   0.0477   1.0000
  13.000   0.6614   0.14502   0.14102  -0.0152   0.0683   1.0000
  13.500   0.6773   0.15119   0.14718  -0.0164   0.0653   1.0000
  14.000   0.7071   0.15642   0.15245  -0.0133   0.0639   1.0000
  14.500   0.6805   0.16982   0.16577  -0.0268   0.0602   1.0000
  15.000   0.6935   0.17677   0.17272  -0.0300   0.0574   1.0000
  15.500   0.7178   0.18288   0.17884  -0.0303   0.0558   1.0000
  16.000   0.7223   0.19188   0.18782  -0.0358   0.0546   1.0000
  16.500   0.7282   0.19933   0.19526  -0.0424   0.0505   1.0000
  17.000   0.7471   0.20545   0.20139  -0.0447   0.0487   1.0000
  17.500   0.7803   0.21381   0.20978  -0.0429   0.0478   1.0000
  18.000   0.7715   0.22060   0.21653  -0.0549   0.0456   1.0000
