  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 431 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1717   0.02370   0.01760  -0.1852   0.8758   0.1545
  -4.000   0.2881   0.02540   0.01920  -0.1846   0.8616   0.1958
  -3.000   0.4160   0.02414   0.01765  -0.1873   0.8482   0.2177
  -2.500   0.5066   0.02238   0.01560  -0.1934   0.8458   0.2239
  -2.000   0.5465   0.02215   0.01514  -0.1907   0.8353   0.2256
  -1.500   0.6351   0.02030   0.01298  -0.1960   0.8315   0.2272
  -1.000   0.6890   0.01976   0.01228  -0.1953   0.8217   0.2288
  -0.500   0.7687   0.01822   0.01070  -0.1989   0.8156   0.2326
   0.000   0.8237   0.01762   0.01011  -0.1980   0.8036   0.2373
   0.500   0.8866   0.01679   0.00922  -0.1984   0.7916   0.2443
   1.000   0.9483   0.01583   0.00837  -0.1985   0.7770   0.2526
   1.500   1.0035   0.01499   0.00761  -0.1973   0.7570   0.2645
   2.000   1.0525   0.01422   0.00696  -0.1949   0.7271   0.2848
   2.500   1.0912   0.01349   0.00630  -0.1903   0.6471   0.3320
   3.000   1.1085   0.01463   0.00661  -0.1822   0.5054   0.4484
   3.500   1.1460   0.01574   0.00759  -0.1788   0.4720   0.5641
   4.000   1.1916   0.01635   0.00831  -0.1770   0.4531   0.6605
   5.000   1.2903   0.01758   0.00969  -0.1748   0.4291   1.0000
   5.500   1.3420   0.01844   0.01050  -0.1743   0.4191   1.0000
   6.000   1.3967   0.01938   0.01135  -0.1744   0.4096   1.0000
   6.500   1.4428   0.02015   0.01226  -0.1728   0.4009   1.0000
   7.000   1.5005   0.02115   0.01324  -0.1736   0.3935   1.0000
   7.500   1.5435   0.02196   0.01430  -0.1714   0.3856   1.0000
   8.000   1.5959   0.02297   0.01534  -0.1712   0.3765   1.0000
   8.500   1.6213   0.02366   0.01620  -0.1659   0.3629   1.0000
   9.000   1.6411   0.02446   0.01719  -0.1597   0.3486   1.0000
   9.500   1.6554   0.02543   0.01834  -0.1530   0.3325   1.0000
  10.000   1.6666   0.02666   0.01974  -0.1463   0.3150   1.0000
  10.500   1.6736   0.02830   0.02157  -0.1396   0.2940   1.0000
  11.000   1.6750   0.03056   0.02405  -0.1330   0.2549   1.0000
  11.500   1.6426   0.03654   0.02931  -0.1245   0.1469   1.0000
  12.000   1.5996   0.04521   0.03723  -0.1172   0.0512   1.0000
  12.500   1.5798   0.05251   0.04461  -0.1126   0.0366   1.0000
  13.000   1.5671   0.05973   0.05215  -0.1096   0.0321   1.0000
  13.500   1.5486   0.06836   0.06107  -0.1079   0.0294   1.0000
  14.000   1.5207   0.07922   0.07221  -0.1078   0.0277   1.0000
  14.500   1.5090   0.08857   0.08186  -0.1088   0.0260   1.0000
  15.000   1.4979   0.09806   0.09157  -0.1103   0.0245   1.0000
  15.500   1.4931   0.10632   0.09998  -0.1115   0.0232   1.0000
  16.000   1.5060   0.11031   0.10391  -0.1093   0.0216   1.0000
  16.500   1.5162   0.11615   0.11003  -0.1100   0.0205   1.0000
  17.000   1.5285   0.12145   0.11558  -0.1102   0.0193   1.0000
  17.500   1.5415   0.12663   0.12103  -0.1105   0.0186   1.0000
  18.000   1.5485   0.13304   0.12779  -0.1119   0.0182   1.0000
