  
       XFOIL         Version 6.96
  
 Calculated polar for: S1223                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1269   0.08321   0.08008  -0.0812   0.8901   0.0393
  -4.500   0.1411   0.07738   0.07429  -0.0895   0.8589   0.0412
  -4.000   0.1851   0.07093   0.06780  -0.0889   0.8322   0.0434
  -3.500   0.2724   0.06088   0.05754  -0.1092   0.7852   0.0485
  -3.000   0.3942   0.05142   0.04739  -0.1348   0.6947   0.0570
  -2.500   0.4642   0.04545   0.04083  -0.1490   0.6262   0.0657
  -2.000   0.6246   0.03497   0.02962  -0.1897   0.5780   0.0979
  -1.500   0.9431   0.01855   0.01015  -0.2557   0.5375   0.0517
  -1.000   1.0271   0.01784   0.00909  -0.2613   0.5166   0.0569
  -0.500   1.1094   0.01774   0.00881  -0.2667   0.4991   0.0742
   0.000   1.1880   0.01807   0.00931  -0.2715   0.4853   0.2916
   0.500   1.2440   0.01880   0.00998  -0.2711   0.4739   0.3548
   1.000   1.3066   0.01933   0.01041  -0.2723   0.4638   0.3829
   1.500   1.3674   0.01978   0.01078  -0.2731   0.4546   0.4124
   2.000   1.4326   0.02044   0.01139  -0.2749   0.4469   0.4525
   2.500   1.4911   0.02090   0.01204  -0.2752   0.4389   0.5122
   3.000   1.5535   0.02150   0.01278  -0.2765   0.4323   0.6131
   3.500   1.6043   0.02199   0.01363  -0.2750   0.4265   0.8193
   4.000   1.6478   0.02243   0.01414  -0.2722   0.4200   1.0000
   4.500   1.7053   0.02329   0.01487  -0.2726   0.4143   1.0000
   5.000   1.7641   0.02444   0.01593  -0.2733   0.4089   1.0000
   5.500   1.8125   0.02530   0.01693  -0.2718   0.4028   1.0000
   6.000   1.8647   0.02619   0.01785  -0.2710   0.3970   1.0000
   6.500   1.9223   0.02741   0.01896  -0.2716   0.3911   1.0000
   7.000   1.9633   0.02834   0.02018  -0.2687   0.3847   1.0000
   7.500   2.0106   0.02918   0.02109  -0.2670   0.3780   1.0000
   8.000   2.0619   0.03034   0.02225  -0.2664   0.3716   1.0000
   8.500   2.0969   0.03137   0.02359  -0.2624   0.3643   1.0000
   9.000   2.1448   0.03211   0.02433  -0.2609   0.3573   1.0000
   9.500   2.1758   0.03335   0.02586  -0.2563   0.3494   1.0000
  10.000   2.2111   0.03409   0.02670  -0.2525   0.3413   1.0000
  10.500   2.2336   0.03529   0.02813  -0.2463   0.3326   1.0000
  11.000   2.2515   0.03617   0.02915  -0.2393   0.3237   1.0000
  11.500   2.2643   0.03777   0.03103  -0.2318   0.3152   1.0000
  12.000   2.2781   0.03924   0.03269  -0.2248   0.3064   1.0000
  12.500   2.2818   0.04156   0.03534  -0.2167   0.2970   1.0000
  13.000   2.2942   0.04346   0.03732  -0.2104   0.2873   1.0000
  13.500   2.2819   0.04725   0.04159  -0.2018   0.2761   1.0000
  14.000   2.2750   0.05138   0.04601  -0.1950   0.2639   1.0000
  14.500   2.2634   0.05660   0.05148  -0.1893   0.2501   1.0000
  15.000   2.2451   0.06346   0.05856  -0.1847   0.2346   1.0000
  15.500   2.2176   0.07247   0.06776  -0.1817   0.2183   1.0000
  16.000   2.1807   0.08391   0.07936  -0.1807   0.2021   1.0000
  16.500   2.1396   0.09697   0.09253  -0.1818   0.1866   1.0000
  17.500   2.0684   0.12267   0.11837  -0.1877   0.1573   1.0000
  18.000   2.0464   0.13337   0.12912  -0.1912   0.1444   1.0000
