  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 66-206                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4530   0.04160   0.03717  -0.0299   1.0000   0.0316
  -4.500  -0.4260   0.03547   0.03055  -0.0273   1.0000   0.0396
  -4.000  -0.3901   0.03035   0.02472  -0.0248   1.0000   0.0510
  -3.500  -0.3513   0.02583   0.01982  -0.0232   1.0000   0.0679
  -2.500  -0.2407   0.01653   0.00875  -0.0181   1.0000   0.0382
  -2.000  -0.1915   0.01440   0.00645  -0.0166   1.0000   0.0461
  -1.500  -0.1432   0.01271   0.00468  -0.0155   1.0000   0.0518
  -1.000  -0.1103   0.00930   0.00436  -0.0103   0.9970   0.9000
  -0.500  -0.0284   0.00943   0.00415  -0.0159   0.9921   1.0000
   0.000   0.0424   0.00980   0.00429  -0.0202   0.9846   1.0000
   0.500   0.1159   0.01015   0.00454  -0.0249   0.9756   1.0000
   1.000   0.1908   0.01049   0.00491  -0.0298   0.9672   1.0000
   1.500   0.2635   0.01074   0.00526  -0.0341   0.9561   1.0000
   2.000   0.4087   0.00902   0.00404  -0.0485   0.9108   1.0000
   2.500   0.4339   0.00876   0.00247  -0.0367   0.5286   1.0000
   3.000   0.4549   0.01275   0.00432  -0.0311   0.0562   1.0000
   3.500   0.4992   0.01475   0.00640  -0.0291   0.0420   1.0000
   4.000   0.5494   0.01851   0.01032  -0.0273   0.0389   1.0000
   4.500   0.6044   0.02233   0.01475  -0.0254   0.0343   1.0000
