  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 405 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1622   0.03642   0.03190  -0.1474   0.8630   0.0755
  -4.500   0.2084   0.03477   0.03016  -0.1468   0.8491   0.0910
  -4.000   0.2439   0.02053   0.01393  -0.1468   0.8355   0.0682
  -3.500   0.2986   0.01822   0.01099  -0.1462   0.8245   0.0719
  -3.000   0.3600   0.01645   0.00890  -0.1470   0.8152   0.0791
  -2.500   0.4114   0.01546   0.00774  -0.1457   0.8023   0.0890
  -2.000   0.4639   0.01477   0.00713  -0.1447   0.7896   0.1256
  -1.500   0.5191   0.01493   0.00719  -0.1443   0.7769   0.1763
  -1.000   0.5740   0.01483   0.00699  -0.1439   0.7641   0.2021
  -0.500   0.6287   0.01478   0.00687  -0.1436   0.7510   0.2327
   0.000   0.6831   0.01453   0.00652  -0.1431   0.7371   0.2558
   0.500   0.7358   0.01421   0.00624  -0.1424   0.7224   0.2787
   1.000   0.7865   0.01395   0.00604  -0.1413   0.7067   0.3099
   1.500   0.8342   0.01358   0.00593  -0.1397   0.6901   0.3755
   2.000   0.9119   0.01253   0.00594  -0.1442   0.6717   1.0000
   2.500   0.9600   0.01272   0.00594  -0.1424   0.6525   1.0000
   3.000   1.0091   0.01292   0.00595  -0.1409   0.6329   1.0000
   3.500   1.0514   0.01318   0.00615  -0.1382   0.6097   1.0000
   4.000   1.0976   0.01347   0.00629  -0.1362   0.5880   1.0000
   4.500   1.1401   0.01387   0.00665  -0.1337   0.5653   1.0000
   5.000   1.1842   0.01433   0.00701  -0.1316   0.5443   1.0000
   5.500   1.2278   0.01487   0.00750  -0.1294   0.5242   1.0000
   6.000   1.2690   0.01547   0.00810  -0.1269   0.5045   1.0000
   6.500   1.3106   0.01613   0.00876  -0.1245   0.4859   1.0000
   7.000   1.3521   0.01685   0.00948  -0.1222   0.4681   1.0000
   7.500   1.3825   0.01756   0.01023  -0.1178   0.4448   1.0000
   8.000   1.4059   0.01831   0.01094  -0.1121   0.4209   1.0000
   8.500   1.4257   0.01916   0.01192  -0.1060   0.3984   1.0000
   9.000   1.4412   0.02021   0.01298  -0.0996   0.3730   1.0000
   9.500   1.4484   0.02160   0.01445  -0.0924   0.3401   1.0000
  10.000   1.4451   0.02390   0.01666  -0.0847   0.2892   1.0000
  10.500   1.4172   0.02857   0.02079  -0.0757   0.2012   1.0000
  11.000   1.3669   0.03632   0.02766  -0.0674   0.0678   1.0000
  11.500   1.3458   0.04284   0.03413  -0.0626   0.0374   1.0000
  12.000   1.3417   0.04832   0.03987  -0.0599   0.0317   1.0000
  12.500   1.3324   0.05481   0.04664  -0.0579   0.0290   1.0000
  13.000   1.3095   0.06348   0.05560  -0.0568   0.0275   1.0000
  13.500   1.2979   0.07129   0.06367  -0.0565   0.0263   1.0000
  14.000   1.2886   0.07909   0.07168  -0.0566   0.0247   1.0000
  14.500   1.2834   0.08632   0.07907  -0.0567   0.0235   1.0000
  15.000   1.2880   0.09187   0.08473  -0.0560   0.0225   1.0000
  15.500   1.3305   0.09065   0.08334  -0.0501   0.0207   1.0000
  16.000   1.3470   0.09512   0.08813  -0.0495   0.0200   1.0000
  16.500   1.3820   0.09764   0.09098  -0.0468   0.0200   1.0000
  17.000   1.4337   0.10091   0.09458  -0.0437   0.0210   1.0000
  17.500   1.4107   0.10961   0.10386  -0.0459   0.0222   1.0000
  18.000   1.4060   0.12281   0.11774  -0.0467   0.0272   1.0000
