  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 392 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0469   0.04204   0.03838  -0.1140   0.9220   0.0375
  -4.500   0.0204   0.03324   0.02885  -0.1225   0.9112   0.0461
  -4.000   0.0896   0.02711   0.02201  -0.1284   0.9020   0.0728
  -3.000   0.2306   0.01770   0.01039  -0.1291   0.8745   0.0321
  -2.500   0.2872   0.01446   0.00699  -0.1288   0.8564   0.0394
  -2.000   0.3434   0.01256   0.00488  -0.1285   0.8380   0.0656
  -1.500   0.3943   0.01087   0.00437  -0.1279   0.8196   0.4909
  -1.000   0.4745   0.00955   0.00409  -0.1323   0.7993   1.0000
  -0.500   0.5286   0.00973   0.00379  -0.1319   0.7774   1.0000
   0.000   0.5778   0.00994   0.00370  -0.1306   0.7548   1.0000
   0.500   0.6302   0.01017   0.00365  -0.1299   0.7354   1.0000
   1.000   0.6796   0.01041   0.00373  -0.1288   0.7142   1.0000
   1.500   0.7309   0.01066   0.00384  -0.1279   0.6948   1.0000
   2.000   0.7815   0.01094   0.00403  -0.1270   0.6752   1.0000
   2.500   0.8316   0.01123   0.00433  -0.1261   0.6554   1.0000
   3.000   0.8828   0.01157   0.00467  -0.1253   0.6369   1.0000
   3.500   0.9218   0.01162   0.00464  -0.1214   0.5871   1.0000
   4.000   0.9477   0.01215   0.00471  -0.1148   0.4807   1.0000
   4.500   0.9311   0.01627   0.00656  -0.1024   0.0899   1.0000
   5.000   0.9606   0.01806   0.00843  -0.0975   0.0266   1.0000
   5.500   0.9856   0.01984   0.01061  -0.0918   0.0245   1.0000
   6.000   0.9875   0.02253   0.01351  -0.0828   0.0234   1.0000
   6.500   0.9949   0.02559   0.01664  -0.0754   0.0232   1.0000
   7.000   1.0306   0.02738   0.01868  -0.0714   0.0292   1.0000
