  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 555 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2482   0.01672   0.01105  -0.0848   0.9200   0.4841
  -4.000  -0.0870   0.01703   0.01118  -0.0925   0.9019   0.5175
  -3.500  -0.0120   0.01636   0.01026  -0.0966   0.8878   0.5269
  -3.000   0.0600   0.01575   0.00950  -0.0998   0.8719   0.5329
  -2.500   0.1283   0.01532   0.00890  -0.1022   0.8538   0.5401
  -2.000   0.1893   0.01487   0.00825  -0.1035   0.8327   0.5470
  -1.500   0.2472   0.01466   0.00795  -0.1037   0.8110   0.5531
  -1.000   0.3079   0.01438   0.00745  -0.1048   0.7903   0.5606
  -0.500   0.3638   0.01424   0.00725  -0.1046   0.7687   0.5666
   0.000   0.4193   0.01415   0.00706  -0.1046   0.7467   0.5739
   0.500   0.4761   0.01405   0.00684  -0.1048   0.7257   0.5808
   1.000   0.5310   0.01407   0.00683  -0.1045   0.7046   0.5884
   1.500   0.5856   0.01406   0.00676  -0.1043   0.6825   0.5962
   2.000   0.6399   0.01412   0.00681  -0.1039   0.6614   0.6038
   2.500   0.6943   0.01422   0.00686  -0.1036   0.6398   0.6130
   3.000   0.7465   0.01433   0.00703  -0.1028   0.6169   0.6216
   3.500   0.8003   0.01448   0.00714  -0.1024   0.5947   0.6312
   4.000   0.8513   0.01468   0.00739  -0.1014   0.5706   0.6425
   4.500   0.9023   0.01488   0.00764  -0.1004   0.5473   0.6527
   5.000   0.9515   0.01511   0.00799  -0.0991   0.5223   0.6652
   5.500   1.0012   0.01543   0.00832  -0.0979   0.4981   0.6793
   6.000   1.0475   0.01573   0.00878  -0.0962   0.4714   0.6945
   6.500   1.0925   0.01609   0.00926  -0.0941   0.4444   0.7121
   7.000   1.1347   0.01652   0.00981  -0.0916   0.4158   0.7329
   7.500   1.1738   0.01701   0.01043  -0.0886   0.3845   0.7579
   8.000   1.2078   0.01756   0.01115  -0.0847   0.3507   0.7900
   8.500   1.2341   0.01819   0.01196  -0.0794   0.3146   0.8366
   9.000   1.2465   0.01872   0.01264  -0.0716   0.2792   1.0000
   9.500   1.2699   0.02026   0.01401  -0.0674   0.2368   1.0000
  10.000   1.2853   0.02224   0.01582  -0.0622   0.1989   1.0000
  10.500   1.2978   0.02457   0.01806  -0.0574   0.1660   1.0000
  11.000   1.3066   0.02737   0.02080  -0.0528   0.1395   1.0000
  11.500   1.3127   0.03069   0.02408  -0.0489   0.1176   1.0000
  12.000   1.3170   0.03451   0.02792  -0.0456   0.0997   1.0000
  12.500   1.3207   0.03877   0.03226  -0.0432   0.0850   1.0000
  13.000   1.3217   0.04363   0.03720  -0.0414   0.0732   1.0000
  13.500   1.3208   0.04906   0.04271  -0.0402   0.0638   1.0000
  14.000   1.3186   0.05499   0.04867  -0.0396   0.0560   1.0000
  14.500   1.3204   0.06092   0.05487  -0.0399   0.0496   1.0000
  15.000   1.3201   0.06739   0.06148  -0.0403   0.0444   1.0000
  15.500   1.3198   0.07408   0.06824  -0.0415   0.0398   1.0000
  16.000   1.3187   0.08137   0.07582  -0.0430   0.0361   1.0000
  16.500   1.3222   0.08790   0.08236  -0.0443   0.0325   1.0000
  17.000   1.3133   0.09704   0.09192  -0.0478   0.0302   1.0000
  17.500   1.3112   0.10507   0.10010  -0.0510   0.0279   1.0000
  18.000   1.3044   0.11408   0.10937  -0.0548   0.0260   1.0000
