  
       XFOIL         Version 6.96
  
 Calculated polar for: E474  (14.09%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.6769   0.01651   0.00861   0.0181   1.0000   0.2503
  -4.500  -0.6339   0.01611   0.00813   0.0206   1.0000   0.2602
  -4.000  -0.5903   0.01555   0.00768   0.0228   1.0000   0.2697
  -3.500  -0.5280   0.01517   0.00733   0.0212   0.9949   0.2817
  -3.000  -0.4299   0.01473   0.00699   0.0128   0.9784   0.2974
  -2.500  -0.3363   0.01410   0.00653   0.0057   0.9586   0.3153
  -2.000  -0.2374   0.01326   0.00591  -0.0021   0.9379   0.3367
  -1.500  -0.1662   0.01244   0.00525  -0.0039   0.8951   0.3609
  -1.000  -0.0879   0.01156   0.00443  -0.0066   0.7922   0.3952
  -0.500  -0.0393   0.01157   0.00401  -0.0038   0.6287   0.4387
   0.000   0.0000   0.01170   0.00393   0.0000   0.5086   0.5084
   0.500   0.0393   0.01157   0.00401   0.0038   0.4387   0.6286
   1.000   0.0878   0.01156   0.00442   0.0066   0.3953   0.7920
   1.500   0.1662   0.01244   0.00525   0.0039   0.3608   0.8951
   2.000   0.2374   0.01326   0.00591   0.0021   0.3367   0.9379
   2.500   0.3364   0.01410   0.00653  -0.0057   0.3152   0.9587
   3.000   0.4299   0.01473   0.00699  -0.0128   0.2973   0.9784
   3.500   0.5279   0.01517   0.00733  -0.0212   0.2816   0.9949
   4.000   0.5904   0.01555   0.00768  -0.0228   0.2697   1.0000
   4.500   0.6339   0.01611   0.00813  -0.0206   0.2602   1.0000
   5.000   0.6769   0.01651   0.00861  -0.0181   0.2502   1.0000
   5.500   0.7203   0.01722   0.00932  -0.0157   0.2415   1.0000
   6.000   0.7632   0.01776   0.00989  -0.0132   0.2322   1.0000
   6.500   0.8052   0.01857   0.01079  -0.0105   0.2234   1.0000
   7.000   0.8478   0.01923   0.01141  -0.0079   0.2148   1.0000
   7.500   0.8873   0.02005   0.01243  -0.0048   0.2057   1.0000
   8.000   0.9296   0.02091   0.01319  -0.0022   0.1975   1.0000
   8.500   0.9656   0.02158   0.01415   0.0015   0.1886   1.0000
   9.000   1.0050   0.02244   0.01500   0.0045   0.1805   1.0000
   9.500   1.0400   0.02306   0.01582   0.0084   0.1716   1.0000
  10.000   1.0749   0.02406   0.01694   0.0120   0.1634   1.0000
  10.500   1.1103   0.02465   0.01755   0.0156   0.1549   1.0000
  11.000   1.1389   0.02570   0.01886   0.0200   0.1460   1.0000
  11.500   1.1698   0.02657   0.01972   0.0238   0.1374   1.0000
  12.000   1.1948   0.02724   0.02052   0.0285   0.1281   1.0000
  12.500   1.2128   0.02854   0.02204   0.0337   0.1194   1.0000
  13.000   1.2260   0.02986   0.02335   0.0393   0.1118   1.0000
  13.500   1.2306   0.03163   0.02537   0.0449   0.1044   1.0000
  14.000   1.2332   0.03427   0.02816   0.0490   0.0977   1.0000
  14.500   1.2319   0.03751   0.03154   0.0515   0.0911   1.0000
  15.000   1.2203   0.04276   0.03705   0.0519   0.0854   1.0000
  15.500   1.2085   0.04898   0.04340   0.0501   0.0800   1.0000
  16.000   1.1827   0.05806   0.05275   0.0459   0.0754   1.0000
  16.500   1.1555   0.06810   0.06300   0.0404   0.0712   1.0000
  17.000   1.1278   0.07855   0.07357   0.0350   0.0671   1.0000
  17.500   1.0739   0.09446   0.08984   0.0256   0.0642   1.0000
  18.000   1.0743   0.10108   0.09635   0.0226   0.0590   1.0000
