  
       XFOIL         Version 6.96
  
 Calculated polar for: S7075 (9%)                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3638   0.04550   0.04168  -0.0532   0.9877   0.0668
  -4.500  -0.2973   0.03769   0.03329  -0.0613   0.9797   0.0803
  -3.500  -0.1083   0.00559  -0.00146  -0.0716   0.9577   0.0372
  -3.000  -0.0437   0.00390  -0.00322  -0.0735   0.9478   0.0416
  -2.500   0.0364   0.00268  -0.00438  -0.0785   0.9420   0.0769
  -2.000   0.0964   0.00183  -0.00378  -0.0808   0.9307   0.4358
  -1.500   0.1510   0.00150  -0.00305  -0.0798   0.9191   0.7620
  -1.000   0.2056   0.00140  -0.00305  -0.0776   0.9072   0.9027
  -0.500   0.3062   0.00135  -0.00326  -0.0859   0.9014   1.0000
   0.000   0.3707   0.00134  -0.00348  -0.0875   0.8870   1.0000
   0.500   0.4327   0.00131  -0.00364  -0.0882   0.8715   1.0000
   1.000   0.4903   0.00130  -0.00376  -0.0880   0.8527   1.0000
   1.500   0.5456   0.00130  -0.00385  -0.0873   0.8298   1.0000
   2.000   0.6003   0.00130  -0.00392  -0.0863   0.8016   1.0000
   2.500   0.6546   0.00133  -0.00397  -0.0853   0.7661   1.0000
   3.000   0.7078   0.00141  -0.00405  -0.0842   0.7212   1.0000
   3.500   0.7588   0.00155  -0.00411  -0.0827   0.6678   1.0000
   4.000   0.8066   0.00176  -0.00412  -0.0809   0.6079   1.0000
   4.500   0.8523   0.00202  -0.00406  -0.0789   0.5433   1.0000
   5.000   0.8955   0.00237  -0.00396  -0.0766   0.4731   1.0000
   5.500   0.9369   0.00281  -0.00375  -0.0742   0.4003   1.0000
   6.000   0.9756   0.00341  -0.00345  -0.0716   0.3214   1.0000
   6.500   1.0124   0.00421  -0.00295  -0.0689   0.2443   1.0000
   7.000   1.0472   0.00529  -0.00217  -0.0660   0.1724   1.0000
   7.500   1.0783   0.00684  -0.00091  -0.0627   0.1135   1.0000
   8.000   1.1056   0.00882   0.00092  -0.0587   0.0837   1.0000
   8.500   1.1311   0.01127   0.00333  -0.0546   0.0687   1.0000
   9.000   1.1611   0.01336   0.00563  -0.0509   0.0608   1.0000
   9.500   1.2450   0.02814   0.02006  -0.0542   0.0554   1.0000
  10.000   1.2831   0.03067   0.02287  -0.0519   0.0509   1.0000
  10.500   1.3232   0.03407   0.02646  -0.0503   0.0474   1.0000
  11.000   1.3605   0.03994   0.03284  -0.0489   0.0454   1.0000
  11.500   1.3765   0.04411   0.03763  -0.0442   0.0440   1.0000
  12.000   1.3750   0.04827   0.04234  -0.0379   0.0420   1.0000
  12.500   1.3674   0.05287   0.04738  -0.0324   0.0401   1.0000
  13.000   1.3715   0.05642   0.05098  -0.0295   0.0368   1.0000
  13.500   1.3309   0.06636   0.06146  -0.0265   0.0358   1.0000
  14.000   1.2930   0.07457   0.07016  -0.0264   0.0353   1.0000
  14.500   1.2465   0.08692   0.08297  -0.0309   0.0352   1.0000
  15.000   0.8224   0.16848   0.16558  -0.0734   0.0814   1.0000
  15.500   0.7796   0.17973   0.17680  -0.0860   0.0756   1.0000
  16.000   0.7985   0.18503   0.18217  -0.0867   0.0706   1.0000
  16.500   0.8140   0.19415   0.19136  -0.0881   0.0687   1.0000
  17.000   0.7917   0.20210   0.19928  -0.0972   0.0623   1.0000
  17.500   0.8249   0.20968   0.20697  -0.0949   0.0570   1.0000
  18.000   0.8021   0.21764   0.21492  -0.1046   0.0525   1.0000
