  
       XFOIL         Version 6.96
  
 Calculated polar for: AG13                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.000  -0.2484   0.02693   0.02122  -0.0484   1.0000   0.0774
  -3.500  -0.1830   0.01571   0.00848  -0.0469   1.0000   0.0302
  -3.000  -0.1286   0.01328   0.00577  -0.0458   1.0000   0.0390
  -2.500  -0.0740   0.01110   0.00363  -0.0452   1.0000   0.0748
  -2.000  -0.0199   0.00914   0.00279  -0.0456   1.0000   0.3349
  -1.500   0.0305   0.00792   0.00263  -0.0446   1.0000   0.6297
  -1.000   0.0781   0.00700   0.00235  -0.0418   1.0000   1.0000
  -0.500   0.1315   0.00713   0.00226  -0.0415   1.0000   1.0000
   0.000   0.1857   0.00735   0.00233  -0.0417   0.9993   1.0000
   0.500   0.2821   0.00738   0.00228  -0.0501   0.9631   1.0000
   1.000   0.3576   0.00735   0.00217  -0.0531   0.9031   1.0000
   1.500   0.4101   0.00754   0.00212  -0.0508   0.8194   1.0000
   2.000   0.4592   0.00798   0.00221  -0.0482   0.7295   1.0000
   2.500   0.5096   0.00855   0.00239  -0.0463   0.6408   1.0000
   3.000   0.5611   0.00919   0.00272  -0.0449   0.5527   1.0000
   3.500   0.6129   0.00990   0.00310  -0.0439   0.4653   1.0000
   4.000   0.6647   0.01072   0.00365  -0.0431   0.3793   1.0000
   4.500   0.7165   0.01165   0.00430  -0.0424   0.2967   1.0000
   5.000   0.7681   0.01272   0.00515  -0.0418   0.2204   1.0000
   5.500   0.8189   0.01402   0.00629  -0.0411   0.1546   1.0000
   6.000   0.8688   0.01561   0.00776  -0.0403   0.1038   1.0000
   6.500   0.9172   0.01763   0.00975  -0.0393   0.0666   1.0000
   7.000   0.9640   0.02018   0.01249  -0.0379   0.0411   1.0000
   7.500   1.0085   0.02383   0.01646  -0.0359   0.0286   1.0000
   8.000   1.0489   0.02869   0.02182  -0.0340   0.0220   1.0000
   8.500   1.0830   0.03545   0.02955  -0.0314   0.0201   1.0000
   9.000   1.0961   0.04540   0.04068  -0.0288   0.0201   1.0000
   9.500   1.0821   0.05695   0.05313  -0.0276   0.0210   1.0000
  10.000   1.0463   0.06752   0.06418  -0.0299   0.0215   1.0000
  10.500   1.0068   0.08462   0.08156  -0.0459   0.0219   1.0000
  11.000   0.9674   0.10640   0.10336  -0.0605   0.0230   1.0000
