  
       XFOIL         Version 6.96
  
 Calculated polar for: WORTMANN FX 60-126 AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1160   0.01383   0.00775  -0.1127   0.9412   0.2491
  -4.500  -0.0453   0.01340   0.00744  -0.1156   0.9302   0.3391
  -4.000   0.0293   0.01319   0.00713  -0.1187   0.9198   0.3896
  -3.500   0.1012   0.01302   0.00685  -0.1209   0.9093   0.4305
  -3.000   0.1621   0.01293   0.00669  -0.1211   0.8946   0.4614
  -2.500   0.2212   0.01277   0.00649  -0.1208   0.8792   0.4849
  -2.000   0.2792   0.01261   0.00626  -0.1201   0.8620   0.5107
  -1.500   0.3337   0.01249   0.00613  -0.1189   0.8415   0.5314
  -1.000   0.3896   0.01237   0.00593  -0.1181   0.8215   0.5514
  -0.500   0.4461   0.01220   0.00567  -0.1173   0.8005   0.5713
   0.000   0.5007   0.01207   0.00552  -0.1164   0.7757   0.5889
   0.500   0.5566   0.01196   0.00535  -0.1156   0.7524   0.6071
   1.000   0.6112   0.01193   0.00531  -0.1148   0.7254   0.6272
   1.500   0.6662   0.01195   0.00527  -0.1141   0.6976   0.6491
   2.000   0.7196   0.01194   0.00524  -0.1130   0.6653   0.6695
   2.500   0.7728   0.01204   0.00530  -0.1120   0.6325   0.6932
   3.000   0.8255   0.01220   0.00549  -0.1110   0.6039   0.7201
   3.500   0.8774   0.01241   0.00575  -0.1099   0.5763   0.7537
   4.000   0.9270   0.01259   0.00601  -0.1083   0.5460   0.7958
   4.500   0.9678   0.01254   0.00619  -0.1046   0.5148   0.8906
   5.000   1.0233   0.01293   0.00651  -0.1048   0.4813   1.0000
   5.500   1.0758   0.01352   0.00701  -0.1043   0.4485   1.0000
   6.000   1.1253   0.01418   0.00757  -0.1033   0.4114   1.0000
   6.500   1.1725   0.01494   0.00826  -0.1019   0.3702   1.0000
   7.000   1.2167   0.01590   0.00909  -0.1001   0.3259   1.0000
   7.500   1.2569   0.01710   0.01014  -0.0978   0.2764   1.0000
   8.000   1.2912   0.01869   0.01145  -0.0948   0.2243   1.0000
   8.500   1.3226   0.02045   0.01302  -0.0915   0.1825   1.0000
   9.000   1.3504   0.02231   0.01479  -0.0878   0.1536   1.0000
   9.500   1.3727   0.02427   0.01673  -0.0833   0.1320   1.0000
  10.000   1.3919   0.02655   0.01904  -0.0788   0.1154   1.0000
  10.500   1.4113   0.02900   0.02155  -0.0748   0.1031   1.0000
  11.000   1.4291   0.03185   0.02447  -0.0712   0.0933   1.0000
  11.500   1.4466   0.03517   0.02781  -0.0680   0.0847   1.0000
  12.000   1.4648   0.03821   0.03111  -0.0652   0.0778   1.0000
  12.500   1.4862   0.04185   0.03482  -0.0629   0.0726   1.0000
  13.000   1.5037   0.04547   0.03877  -0.0607   0.0685   1.0000
  13.500   1.5197   0.04923   0.04262  -0.0590   0.0644   1.0000
  14.000   1.5269   0.05409   0.04781  -0.0575   0.0606   1.0000
  14.500   1.5270   0.05930   0.05329  -0.0569   0.0567   1.0000
  15.000   1.5337   0.06492   0.05899  -0.0565   0.0523   1.0000
  15.500   1.5217   0.07226   0.06681  -0.0577   0.0501   1.0000
  16.000   1.5106   0.08038   0.07531  -0.0600   0.0474   1.0000
  16.500   1.5067   0.08788   0.08296  -0.0626   0.0446   1.0000
  17.000   1.4925   0.09763   0.09300  -0.0662   0.0421   1.0000
  17.500   1.4675   0.11006   0.10590  -0.0728   0.0401   1.0000
  18.000   1.4493   0.12187   0.11802  -0.0798   0.0376   1.0000
