  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 646 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0205   0.01668   0.00951  -0.1276   0.8284   0.2716
  -4.500   0.0364   0.01635   0.00912  -0.1272   0.8109   0.2900
  -4.000   0.0937   0.01605   0.00874  -0.1269   0.7934   0.3074
  -3.500   0.1505   0.01578   0.00838  -0.1265   0.7760   0.3243
  -3.000   0.2066   0.01563   0.00814  -0.1261   0.7589   0.3428
  -2.500   0.2626   0.01549   0.00788  -0.1256   0.7423   0.3607
  -2.000   0.3213   0.01535   0.00762  -0.1258   0.7276   0.3767
  -1.500   0.3730   0.01517   0.00743  -0.1246   0.7118   0.3914
  -1.000   0.4243   0.01501   0.00722  -0.1234   0.6952   0.4065
  -0.500   0.4763   0.01493   0.00706  -0.1222   0.6793   0.4231
   0.000   0.5295   0.01492   0.00698  -0.1214   0.6648   0.4411
   0.500   0.5871   0.01490   0.00693  -0.1214   0.6528   0.4614
   1.000   0.6339   0.01494   0.00710  -0.1195   0.6399   0.4828
   1.500   0.6872   0.01503   0.00727  -0.1188   0.6286   0.5087
   2.000   0.7380   0.01511   0.00747  -0.1175   0.6162   0.5430
   2.500   0.7842   0.01529   0.00787  -0.1154   0.6043   0.5883
   3.000   0.8378   0.01546   0.00814  -0.1145   0.5924   0.6516
   3.500   0.8766   0.01550   0.00845  -0.1107   0.5789   0.7159
   4.000   0.9188   0.01547   0.00874  -0.1075   0.5654   0.7953
   4.500   1.0058   0.01544   0.00892  -0.1135   0.5458   1.0000
   5.000   1.0471   0.01571   0.00905  -0.1107   0.5285   1.0000
   5.500   1.0876   0.01603   0.00925  -0.1076   0.5116   1.0000
   6.000   1.1217   0.01637   0.00951  -0.1034   0.4929   1.0000
   6.500   1.1459   0.01673   0.00983  -0.0972   0.4724   1.0000
   7.000   1.1664   0.01721   0.01026  -0.0906   0.4508   1.0000
   7.500   1.1901   0.01784   0.01083  -0.0849   0.4290   1.0000
   8.000   1.2148   0.01863   0.01151  -0.0797   0.4076   1.0000
   8.500   1.2393   0.01958   0.01232  -0.0748   0.3868   1.0000
   9.000   1.2636   0.02073   0.01334  -0.0702   0.3670   1.0000
   9.500   1.2877   0.02203   0.01457  -0.0659   0.3484   1.0000
  10.000   1.3153   0.02342   0.01585  -0.0624   0.3320   1.0000
  10.500   1.3382   0.02495   0.01743  -0.0585   0.3174   1.0000
  11.000   1.3607   0.02663   0.01915  -0.0549   0.3033   1.0000
  11.500   1.3836   0.02841   0.02094  -0.0516   0.2899   1.0000
  12.000   1.4082   0.03021   0.02267  -0.0487   0.2773   1.0000
  12.500   1.4196   0.03255   0.02519  -0.0448   0.2653   1.0000
  13.000   1.4351   0.03495   0.02767  -0.0418   0.2539   1.0000
  13.500   1.4526   0.03735   0.03004  -0.0391   0.2430   1.0000
  14.000   1.4595   0.04060   0.03352  -0.0363   0.2324   1.0000
  14.500   1.4694   0.04390   0.03693  -0.0341   0.2219   1.0000
  15.000   1.4770   0.04755   0.04058  -0.0322   0.2107   1.0000
  15.500   1.4755   0.05236   0.04557  -0.0307   0.1984   1.0000
  16.000   1.4718   0.05774   0.05109  -0.0297   0.1849   1.0000
  16.500   1.4625   0.06399   0.05739  -0.0292   0.1699   1.0000
  17.000   1.4493   0.07094   0.06434  -0.0290   0.1541   1.0000
  17.500   1.4358   0.07823   0.07164  -0.0294   0.1394   1.0000
  18.000   1.4277   0.08505   0.07848  -0.0299   0.1280   1.0000
