  
       XFOIL         Version 6.96
  
 Calculated polar for: FX 63-110 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0075   0.02012   0.01313  -0.1349   0.9319   0.0670
  -4.500   0.0754   0.01732   0.01017  -0.1405   0.9270   0.0740
  -4.000   0.1490   0.01571   0.00840  -0.1438   0.9171   0.0812
  -3.500   0.2317   0.01389   0.00667  -0.1492   0.9099   0.1000
  -3.000   0.3086   0.01204   0.00522  -0.1539   0.8952   0.1922
  -2.500   0.3773   0.01112   0.00507  -0.1567   0.8794   0.4594
  -2.000   0.4373   0.01118   0.00525  -0.1568   0.8629   0.5442
  -1.500   0.4951   0.01138   0.00539  -0.1563   0.8462   0.6007
  -1.000   0.5507   0.01150   0.00551  -0.1555   0.8296   0.6413
  -0.500   0.6059   0.01164   0.00562  -0.1546   0.8130   0.6809
   0.000   0.6583   0.01177   0.00578  -0.1531   0.7956   0.7164
   0.500   0.7121   0.01186   0.00587  -0.1521   0.7778   0.7451
   1.000   0.7649   0.01194   0.00596  -0.1508   0.7596   0.7716
   1.500   0.8177   0.01198   0.00603  -0.1496   0.7406   0.7963
   2.000   0.8705   0.01198   0.00602  -0.1483   0.7199   0.8227
   2.500   0.9195   0.01191   0.00598  -0.1461   0.6922   0.8515
   3.000   0.9655   0.01186   0.00598  -0.1434   0.6682   0.8878
   3.500   1.0118   0.01174   0.00594  -0.1409   0.6425   1.0000
   4.000   1.0730   0.01207   0.00617  -0.1422   0.6107   1.0000
   4.500   1.1291   0.01247   0.00645  -0.1421   0.5763   1.0000
   5.000   1.1808   0.01291   0.00683  -0.1413   0.5338   1.0000
   5.500   1.2297   0.01353   0.00730  -0.1398   0.4866   1.0000
   6.000   1.2759   0.01440   0.00797  -0.1381   0.4365   1.0000
   6.500   1.3201   0.01539   0.00884  -0.1361   0.3830   1.0000
   7.000   1.3594   0.01665   0.00989  -0.1334   0.3150   1.0000
   7.500   1.3911   0.01852   0.01135  -0.1298   0.2374   1.0000
   8.000   1.4176   0.02083   0.01330  -0.1257   0.1674   1.0000
   8.500   1.4365   0.02348   0.01563  -0.1204   0.1167   1.0000
   9.000   1.4477   0.02635   0.01834  -0.1142   0.0950   1.0000
   9.500   1.4632   0.02920   0.02126  -0.1090   0.0839   1.0000
  10.000   1.4818   0.03224   0.02445  -0.1047   0.0769   1.0000
  10.500   1.5019   0.03562   0.02783  -0.1012   0.0707   1.0000
  11.000   1.5268   0.03870   0.03119  -0.0983   0.0657   1.0000
  11.500   1.5477   0.04194   0.03456  -0.0955   0.0605   1.0000
  12.000   1.5704   0.04585   0.03870  -0.0931   0.0558   1.0000
  12.500   1.5833   0.04972   0.04285  -0.0906   0.0515   1.0000
  13.000   1.5988   0.05459   0.04791  -0.0886   0.0471   1.0000
  13.500   1.6005   0.05986   0.05360  -0.0867   0.0436   1.0000
  14.000   1.6083   0.06527   0.05907  -0.0855   0.0398   1.0000
  14.500   1.5964   0.07320   0.06756  -0.0849   0.0373   1.0000
  15.000   1.5853   0.08117   0.07591  -0.0856   0.0349   1.0000
  15.500   1.5847   0.08858   0.08340  -0.0863   0.0323   1.0000
  16.000   1.5532   0.10083   0.09623  -0.0904   0.0314   1.0000
  16.500   1.5181   0.11490   0.11086  -0.0970   0.0305   1.0000
  17.000   1.4773   0.13171   0.12820  -0.1069   0.0300   1.0000
  17.500   1.4237   0.15357   0.15057  -0.1220   0.0304   1.0000
  18.000   1.3473   0.18589   0.18330  -0.1458   0.0319   1.0000
