  
       XFOIL         Version 6.96
  
 Calculated polar for: SD8000-089-88                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4407   0.01677   0.00932  -0.0327   1.0000   0.0638
  -4.500  -0.3963   0.01536   0.00780  -0.0308   1.0000   0.0784
  -4.000  -0.3512   0.01420   0.00661  -0.0292   1.0000   0.0986
  -3.500  -0.3063   0.01338   0.00586  -0.0277   1.0000   0.1269
  -3.000  -0.2425   0.01259   0.00532  -0.0301   0.9949   0.1848
  -2.500  -0.1649   0.01158   0.00508  -0.0355   0.9846   0.3514
  -2.000  -0.0907   0.01076   0.00514  -0.0396   0.9725   0.5830
  -1.500  -0.0199   0.01026   0.00525  -0.0417   0.9590   0.7616
  -1.000   0.0526   0.00998   0.00524  -0.0433   0.9455   0.8984
  -0.500   0.1752   0.00971   0.00492  -0.0556   0.9411   0.9834
   0.000   0.2662   0.00933   0.00443  -0.0624   0.9244   1.0000
   0.500   0.3231   0.00899   0.00399  -0.0617   0.8985   1.0000
   1.000   0.3685   0.00879   0.00370  -0.0586   0.8667   1.0000
   1.500   0.4149   0.00866   0.00346  -0.0556   0.8293   1.0000
   2.000   0.4635   0.00862   0.00330  -0.0530   0.7850   1.0000
   2.500   0.5127   0.00873   0.00324  -0.0507   0.7304   1.0000
   3.000   0.5617   0.00904   0.00328  -0.0485   0.6632   1.0000
   3.500   0.6099   0.00956   0.00349  -0.0465   0.5833   1.0000
   4.000   0.6571   0.01027   0.00384  -0.0445   0.4961   1.0000
   4.500   0.7035   0.01116   0.00436  -0.0427   0.4059   1.0000
   5.000   0.7496   0.01219   0.00501  -0.0410   0.3226   1.0000
   5.500   0.7958   0.01331   0.00584  -0.0395   0.2523   1.0000
   6.000   0.8422   0.01450   0.00682  -0.0381   0.1978   1.0000
   6.500   0.8883   0.01578   0.00798  -0.0367   0.1574   1.0000
   7.000   0.9335   0.01714   0.00924  -0.0352   0.1252   1.0000
   7.500   0.9780   0.01853   0.01061  -0.0336   0.0978   1.0000
   8.000   1.0213   0.02008   0.01224  -0.0319   0.0750   1.0000
   8.500   1.0599   0.02239   0.01455  -0.0295   0.0570   1.0000
   9.000   1.0977   0.02515   0.01745  -0.0271   0.0463   1.0000
   9.500   1.1358   0.02758   0.02007  -0.0248   0.0396   1.0000
  10.000   1.1705   0.03202   0.02491  -0.0223   0.0363   1.0000
  10.500   1.1997   0.03585   0.02927  -0.0193   0.0334   1.0000
  11.000   1.2223   0.03958   0.03329  -0.0163   0.0308   1.0000
  11.500   1.2241   0.04660   0.04085  -0.0122   0.0297   1.0000
  12.000   1.1965   0.05402   0.04887  -0.0065   0.0294   1.0000
  12.500   1.1607   0.06171   0.05704  -0.0041   0.0293   1.0000
  13.500   0.8901   0.13718   0.13376  -0.0510   0.0409   1.0000
  14.000   0.8999   0.14371   0.14031  -0.0536   0.0390   1.0000
  15.000   0.7027   0.17002   0.16697  -0.0637   0.0605   1.0000
  15.500   0.7241   0.17863   0.17562  -0.0638   0.0585   1.0000
  16.000   0.7013   0.18586   0.18283  -0.0730   0.0555   1.0000
  16.500   0.7088   0.19244   0.18945  -0.0764   0.0508   1.0000
  17.000   0.7382   0.20116   0.19823  -0.0752   0.0476   1.0000
  17.500   0.7229   0.20726   0.20433  -0.0832   0.0461   1.0000
  18.000   0.7284   0.21443   0.21152  -0.0874   0.0418   1.0000
