  
       XFOIL         Version 6.96
  
 Calculated polar for: E423                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.5185   0.05833   0.05337  -0.1883   0.7256   0.0589
  -4.500   0.5363   0.05515   0.05025  -0.1815   0.7161   0.0623
  -4.000   0.5807   0.05011   0.04509  -0.1913   0.7080   0.0684
  -3.500   0.6449   0.04394   0.03878  -0.2061   0.6993   0.0766
  -3.000   0.6860   0.04004   0.03481  -0.2067   0.6916   0.0789
  -2.500   0.8334   0.01978   0.01212  -0.2413   0.6858   0.0772
  -2.000   0.8833   0.01972   0.01208  -0.2403   0.6776   0.0934
  -1.500   0.9452   0.01927   0.01127  -0.2415   0.6710   0.1134
  -1.000   0.9950   0.01939   0.01142  -0.2405   0.6638   0.1327
  -0.500   1.0486   0.01946   0.01137  -0.2401   0.6565   0.1551
   0.000   1.1110   0.01957   0.01120  -0.2415   0.6509   0.1791
   0.500   1.1537   0.01973   0.01148  -0.2392   0.6429   0.1990
   1.000   1.2094   0.01981   0.01151  -0.2393   0.6366   0.2217
   1.500   1.2631   0.02011   0.01178  -0.2391   0.6303   0.2459
   2.000   1.3080   0.02045   0.01220  -0.2373   0.6227   0.2705
   2.500   1.3671   0.02057   0.01231  -0.2381   0.6168   0.3036
   3.000   1.4102   0.02110   0.01306  -0.2361   0.6096   0.3431
   3.500   1.4591   0.02123   0.01352  -0.2352   0.6024   0.4439
   4.000   1.5189   0.02098   0.01369  -0.2360   0.5970   1.0000
   4.500   1.5479   0.02191   0.01474  -0.2313   0.5883   1.0000
   5.000   1.6033   0.02230   0.01503  -0.2315   0.5819   1.0000
   5.500   1.6430   0.02317   0.01594  -0.2289   0.5742   1.0000
   6.000   1.6867   0.02370   0.01649  -0.2269   0.5662   1.0000
   6.500   1.7381   0.02420   0.01696  -0.2265   0.5589   1.0000
   7.000   1.7685   0.02488   0.01777  -0.2222   0.5495   1.0000
   7.500   1.8219   0.02520   0.01805  -0.2220   0.5419   1.0000
   8.000   1.8440   0.02592   0.01893  -0.2163   0.5319   1.0000
   8.500   1.8830   0.02636   0.01943  -0.2135   0.5232   1.0000
   9.000   1.9100   0.02680   0.01995  -0.2086   0.5133   1.0000
   9.500   1.9208   0.02787   0.02119  -0.2013   0.5028   1.0000
  10.000   1.9759   0.02768   0.02096  -0.2014   0.4930   1.0000
  10.500   1.9663   0.02937   0.02289  -0.1912   0.4807   1.0000
  11.000   1.9695   0.03111   0.02480  -0.1839   0.4682   1.0000
  11.500   1.9817   0.03270   0.02651  -0.1783   0.4552   1.0000
  12.000   1.9920   0.03459   0.02850  -0.1729   0.4411   1.0000
  12.500   1.9926   0.03734   0.03137  -0.1670   0.4254   1.0000
  13.000   1.9837   0.04121   0.03540  -0.1609   0.4081   1.0000
  13.500   1.9713   0.04597   0.04030  -0.1555   0.3893   1.0000
  14.000   1.9620   0.05100   0.04541  -0.1512   0.3691   1.0000
  14.500   1.9623   0.05545   0.04985  -0.1479   0.3484   1.0000
  15.000   1.9406   0.06274   0.05729  -0.1444   0.3259   1.0000
  15.500   1.9303   0.06911   0.06366  -0.1419   0.3036   1.0000
  16.000   1.9187   0.07598   0.07056  -0.1399   0.2818   1.0000
  16.500   1.9044   0.08354   0.07818  -0.1384   0.2605   1.0000
  17.000   1.8956   0.09048   0.08510  -0.1374   0.2407   1.0000
  17.500   1.8872   0.09754   0.09216  -0.1368   0.2221   1.0000
  18.000   1.8761   0.10522   0.09996  -0.1368   0.2047   1.0000
