  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 448 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.5002   0.05991   0.05517  -0.1894   0.7563   0.0694
  -4.500   0.5170   0.05539   0.05069  -0.1842   0.7485   0.0703
  -4.000   0.5573   0.05160   0.04682  -0.1863   0.7409   0.0732
  -3.500   0.6331   0.04637   0.04131  -0.2000   0.7343   0.0789
  -2.500   0.7545   0.03877   0.03330  -0.2112   0.7211   0.0912
  -2.000   0.8059   0.03607   0.03044  -0.2146   0.7115   0.1020
  -1.500   0.8755   0.03311   0.02719  -0.2198   0.7062   0.1174
  -1.000   0.9193   0.03183   0.02584  -0.2197   0.6976   0.1359
  -0.500   0.9875   0.02964   0.02332  -0.2239   0.6914   0.1657
   0.500   1.0537   0.01270   0.00589  -0.2134   0.6687   0.1642
   1.000   1.1009   0.01228   0.00554  -0.2130   0.6601   0.2016
   1.500   1.1757   0.00975   0.00190  -0.2162   0.6531   0.1307
   2.000   1.2218   0.00953   0.00157  -0.2150   0.6444   0.1311
   2.500   1.2771   0.00925   0.00125  -0.2155   0.6375   0.1346
   3.000   1.3158   0.00947   0.00153  -0.2131   0.6285   0.1387
   3.500   1.3699   0.00938   0.00143  -0.2134   0.6212   0.1437
   4.000   1.4072   0.00966   0.00184  -0.2108   0.6119   0.1524
   4.500   1.4507   0.00996   0.00224  -0.2094   0.6038   0.1817
   5.000   1.4942   0.00944   0.00273  -0.2079   0.5950   1.0000
   5.500   1.5138   0.01022   0.00350  -0.2021   0.5840   1.0000
   6.000   1.5883   0.00993   0.00300  -0.2059   0.5761   1.0000
   6.500   1.5841   0.01118   0.00439  -0.1963   0.5637   1.0000
   7.000   1.6005   0.01233   0.00562  -0.1907   0.5526   1.0000
   7.500   1.6674   0.01209   0.00526  -0.1931   0.5439   1.0000
   8.000   1.6644   0.01362   0.00692  -0.1846   0.5295   1.0000
   8.500   1.6690   0.01513   0.00847  -0.1776   0.5135   1.0000
   9.000   1.6738   0.01699   0.01038  -0.1711   0.4967   1.0000
   9.500   1.6741   0.01973   0.01321  -0.1646   0.4811   1.0000
  10.000   1.6760   0.02277   0.01631  -0.1587   0.4646   1.0000
  10.500   1.6740   0.02652   0.02011  -0.1528   0.4466   1.0000
  11.000   1.6604   0.03186   0.02559  -0.1463   0.4290   1.0000
  11.500   1.6449   0.03798   0.03182  -0.1402   0.4107   1.0000
  12.000   1.6304   0.04444   0.03839  -0.1347   0.3918   1.0000
  12.500   1.6181   0.05079   0.04479  -0.1297   0.3717   1.0000
  13.000   1.6039   0.05748   0.05152  -0.1250   0.3505   1.0000
  13.500   1.5761   0.06585   0.06003  -0.1201   0.3290   1.0000
  14.000   1.5498   0.07377   0.06798  -0.1157   0.3043   1.0000
  14.500   1.5162   0.08232   0.07666  -0.1117   0.2777   1.0000
  15.000   1.4788   0.09060   0.08499  -0.1080   0.2449   1.0000
  15.500   1.4233   0.09881   0.09319  -0.1037   0.2034   1.0000
  16.000   1.3647   0.10668   0.10105  -0.1003   0.1760   1.0000
  16.500   1.3201   0.11416   0.10856  -0.0987   0.1546   1.0000
  17.500   1.2367   0.12983   0.12406  -0.0984   0.0741   1.0000
  18.000   1.1976   0.13779   0.13180  -0.0993   0.0320   1.0000
