  
       XFOIL         Version 6.96
  
 Calculated polar for: NPL 9510 AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4866   0.01325   0.00700  -0.0547   1.0000   0.4839
  -4.500  -0.4351   0.01364   0.00732  -0.0536   1.0000   0.5092
  -4.000  -0.3840   0.01396   0.00762  -0.0526   1.0000   0.5273
  -3.500  -0.3324   0.01423   0.00786  -0.0517   1.0000   0.5433
  -3.000  -0.2804   0.01448   0.00807  -0.0510   1.0000   0.5584
  -2.500  -0.2302   0.01488   0.00849  -0.0498   1.0000   0.5747
  -2.000  -0.1826   0.01536   0.00910  -0.0480   1.0000   0.5902
  -1.500  -0.1328   0.01556   0.00941  -0.0469   1.0000   0.5999
  -1.000  -0.0780   0.01563   0.00947  -0.0473   1.0000   0.6108
  -0.500  -0.0277   0.01585   0.00983  -0.0466   1.0000   0.6188
   0.000   0.0263   0.01603   0.01009  -0.0470   1.0000   0.6288
   0.500   0.1974   0.01500   0.00937  -0.0685   0.9593   0.6396
   1.000   0.3030   0.01487   0.00671  -0.0726   0.2466   0.6483
   1.500   0.3495   0.01667   0.00768  -0.0710   0.0894   0.6568
   2.000   0.4019   0.01766   0.00861  -0.0701   0.0766   0.6653
   2.500   0.4543   0.01910   0.00998  -0.0691   0.0699   0.6739
   3.000   0.5097   0.02031   0.01121  -0.0686   0.0638   0.6826
   3.500   0.5662   0.02274   0.01369  -0.0683   0.0605   0.6917
   4.000   0.6228   0.02455   0.01587  -0.0676   0.0570   0.7004
   4.500   0.6785   0.02800   0.01984  -0.0666   0.0567   0.7105
   5.000   0.7285   0.03267   0.02525  -0.0645   0.0577   0.7187
   6.500   0.8326   0.05598   0.05112  -0.0542   0.0744   0.7465
   7.000   0.8613   0.06649   0.06141  -0.0540   0.0716   0.7566
   7.500   0.8584   0.07081   0.06690  -0.0492   0.0643   0.7659
   8.000   0.8768   0.07688   0.07303  -0.0476   0.0623   0.7779
   8.500   0.8854   0.08733   0.08353  -0.0466   0.0610   0.7888
   9.000   0.8058   0.09923   0.09604  -0.0512   0.0597   0.7969
   9.500   0.7791   0.11430   0.11114  -0.0659   0.0571   0.8068
  10.000   0.7777   0.12354   0.12042  -0.0705   0.0548   0.8199
  10.500   0.7879   0.13049   0.12743  -0.0712   0.0532   0.8378
