  
       XFOIL         Version 6.96
  
 Calculated polar for: SG6043                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0742   0.06130   0.05784  -0.1029   0.9118   0.0548
  -4.500  -0.0058   0.05063   0.04663  -0.1211   0.9008   0.0638
  -4.000   0.0522   0.04509   0.04110  -0.1256   0.8960   0.0691
  -3.500   0.1503   0.03695   0.03214  -0.1407   0.8937   0.0911
  -3.000   0.1978   0.03331   0.02838  -0.1414   0.8820   0.1005
  -2.500   0.3099   0.02173   0.01446  -0.1507   0.8815   0.0443
  -2.000   0.3935   0.01941   0.01202  -0.1557   0.8793   0.0513
  -1.500   0.4502   0.01814   0.01080  -0.1558   0.8686   0.0660
  -1.000   0.5370   0.01638   0.00947  -0.1619   0.8656   0.1826
  -0.500   0.6146   0.01417   0.00903  -0.1657   0.8629   0.7629
   0.000   0.6591   0.01371   0.00871  -0.1621   0.8501   1.0000
   0.500   0.7231   0.01361   0.00838  -0.1634   0.8388   1.0000
   1.000   0.8055   0.01305   0.00759  -0.1680   0.8320   1.0000
   1.500   0.8655   0.01296   0.00737  -0.1684   0.8178   1.0000
   2.000   0.9265   0.01283   0.00714  -0.1689   0.8028   1.0000
   2.500   0.9878   0.01268   0.00690  -0.1693   0.7865   1.0000
   3.000   1.0492   0.01253   0.00667  -0.1697   0.7685   1.0000
   3.500   1.0976   0.01259   0.00674  -0.1677   0.7453   1.0000
   4.000   1.1537   0.01251   0.00658  -0.1671   0.7214   1.0000
   4.500   1.2009   0.01261   0.00666  -0.1647   0.6915   1.0000
   5.000   1.2470   0.01280   0.00679  -0.1622   0.6561   1.0000
   5.500   1.2896   0.01317   0.00709  -0.1592   0.6150   1.0000
   6.000   1.3284   0.01375   0.00753  -0.1555   0.5674   1.0000
   6.500   1.3610   0.01458   0.00817  -0.1507   0.5121   1.0000
   7.000   1.3844   0.01569   0.00901  -0.1445   0.4506   1.0000
   7.500   1.4005   0.01712   0.01016  -0.1372   0.3858   1.0000
   8.000   1.4145   0.01889   0.01162  -0.1301   0.3233   1.0000
   8.500   1.4283   0.02092   0.01340  -0.1236   0.2671   1.0000
   9.000   1.4428   0.02318   0.01544  -0.1177   0.2206   1.0000
   9.500   1.4589   0.02559   0.01772  -0.1125   0.1842   1.0000
  10.000   1.4747   0.02821   0.02026  -0.1077   0.1568   1.0000
  10.500   1.4919   0.03092   0.02297  -0.1034   0.1354   1.0000
  11.000   1.5065   0.03402   0.02605  -0.0992   0.1186   1.0000
  11.500   1.5222   0.03728   0.02933  -0.0955   0.1045   1.0000
  12.000   1.5388   0.04050   0.03270  -0.0922   0.0932   1.0000
  12.500   1.5552   0.04391   0.03630  -0.0892   0.0837   1.0000
  13.000   1.5700   0.04772   0.04028  -0.0864   0.0756   1.0000
  13.500   1.5848   0.05178   0.04439  -0.0839   0.0685   1.0000
  14.000   1.5947   0.05609   0.04904  -0.0817   0.0626   1.0000
  14.500   1.6062   0.06084   0.05393  -0.0798   0.0573   1.0000
  15.000   1.6119   0.06607   0.05949  -0.0782   0.0529   1.0000
  15.500   1.6210   0.07156   0.06514  -0.0769   0.0488   1.0000
  16.000   1.6169   0.07841   0.07243  -0.0765   0.0457   1.0000
  16.500   1.6208   0.08451   0.07869  -0.0763   0.0429   1.0000
  17.000   1.6134   0.09288   0.08748  -0.0769   0.0409   1.0000
  17.500   1.5927   0.10317   0.09830  -0.0794   0.0396   1.0000
  18.000   1.5704   0.11428   0.10987  -0.0835   0.0383   1.0000
