  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 417 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5592   0.02546   0.01769  -0.0389   0.9996   0.0312
  -4.500  -0.4470   0.02439   0.01658  -0.0508   0.9794   0.0348
  -4.000  -0.3643   0.02303   0.01506  -0.0580   0.9705   0.0401
  -3.500  -0.2677   0.01983   0.01427  -0.0707   0.9666   0.5581
  -3.000  -0.2119   0.02183   0.01625  -0.0692   0.9551   0.6180
  -2.500  -0.1692   0.02442   0.01892  -0.0636   0.9427   0.6574
  -2.000  -0.1150   0.02554   0.01997  -0.0620   0.9327   0.6737
  -1.500  -0.0509   0.02576   0.02007  -0.0638   0.9239   0.6805
  -1.000   0.0153   0.02550   0.01962  -0.0675   0.9132   0.6892
  -0.500   0.0796   0.02549   0.01956  -0.0695   0.9036   0.6945
   0.000   0.1616   0.02515   0.01907  -0.0761   0.8960   0.7030
   0.500   0.2201   0.02491   0.01886  -0.0768   0.8840   0.7074
   1.000   0.2895   0.02448   0.01844  -0.0800   0.8728   0.7135
   1.500   0.3761   0.02371   0.01768  -0.0864   0.8669   0.7197
   2.000   0.4367   0.02322   0.01730  -0.0873   0.8543   0.7248
   2.500   0.5101   0.02235   0.01651  -0.0909   0.8420   0.7313
   3.500   0.6699   0.01933   0.01387  -0.0983   0.8236   0.7418
   4.000   0.7411   0.01789   0.01260  -0.1007   0.8056   0.7485
   4.500   0.8088   0.01642   0.01138  -0.1015   0.7812   0.7534
   5.000   0.8913   0.01507   0.01016  -0.1055   0.7350   0.7591
   5.500   0.9648   0.01493   0.00941  -0.1080   0.5962   0.7651
   6.000   0.9844   0.01624   0.01016  -0.1010   0.4732   0.7708
   6.500   1.0004   0.01804   0.01129  -0.0946   0.3450   0.7774
   7.000   1.0165   0.02000   0.01265  -0.0884   0.2231   0.7832
   7.500   1.0332   0.02292   0.01465  -0.0833   0.0757   0.7897
   8.000   1.0541   0.02585   0.01735  -0.0783   0.0344   0.7954
   8.500   1.0788   0.02813   0.01983  -0.0740   0.0290   0.8023
   9.000   1.1050   0.03075   0.02259  -0.0705   0.0265   0.8093
   9.500   1.1356   0.03424   0.02622  -0.0674   0.0250   0.8154
  10.000   1.1884   0.03767   0.02992  -0.0674   0.0243   0.8230
  10.500   1.2339   0.04149   0.03424  -0.0663   0.0233   0.8305
  11.000   1.2675   0.04632   0.03964  -0.0641   0.0226   0.8384
  11.500   1.2780   0.05279   0.04686  -0.0593   0.0232   0.8458
  12.000   1.2685   0.06030   0.05505  -0.0536   0.0239   0.8539
  12.500   1.2462   0.06892   0.06424  -0.0486   0.0247   0.8617
  13.000   1.2232   0.07644   0.07235  -0.0446   0.0263   0.8702
  13.500   1.1213   0.09384   0.09072  -0.0455   0.0290   0.8739
  14.000   1.0641   0.11035   0.10765  -0.0541   0.0298   0.8808
  14.500   1.0021   0.13349   0.13110  -0.0700   0.0306   0.8863
  15.500 NaN      NaN       NaN       NaN        0.0362   0.9226
  16.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  16.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  17.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  17.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  18.000 NaN      NaN       NaN       NaN        1.0000   1.0000
