  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 540 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2710   0.01714   0.01229  -0.0569   0.8589   0.6893
  -4.500  -0.1318   0.02309   0.01787  -0.0636   0.8584   0.7220
  -4.000   0.0227   0.02610   0.02047  -0.0766   0.8579   0.7427
  -3.500   0.0808   0.02681   0.02102  -0.0763   0.8498   0.7629
  -3.000   0.1394   0.02669   0.02071  -0.0773   0.8436   0.7766
  -2.500   0.1795   0.02674   0.02067  -0.0750   0.8348   0.7903
  -2.000   0.2580   0.02632   0.02010  -0.0797   0.8300   0.7987
  -1.500   0.3037   0.02623   0.01999  -0.0786   0.8220   0.8110
  -1.000   0.3575   0.02590   0.01958  -0.0791   0.8160   0.8229
  -0.500   0.3616   0.02600   0.01971  -0.0711   0.8059   0.8304
   0.000   0.4408   0.02544   0.01910  -0.0762   0.8013   0.8397
   0.500   0.4481   0.02542   0.01914  -0.0687   0.7908   0.8418
   1.000   0.4407   0.02539   0.01915  -0.0584   0.7802   0.8438
   1.500   0.4426   0.02490   0.01861  -0.0494   0.7722   0.8464
   2.000   0.4523   0.02478   0.01857  -0.0420   0.7604   0.8483
   2.500   0.4532   0.02459   0.01844  -0.0330   0.7483   0.8504
   3.500   0.5396   0.02320   0.01713  -0.0302   0.7305   0.8541
   4.000   0.5668   0.02270   0.01670  -0.0261   0.7179   0.8563
   4.500   0.6107   0.02205   0.01615  -0.0250   0.7054   0.8580
   5.000   0.6664   0.02126   0.01545  -0.0258   0.6926   0.8599
   5.500   0.7238   0.02036   0.01470  -0.0263   0.6784   0.8610
   6.000   0.7823   0.01940   0.01387  -0.0269   0.6619   0.8624
   6.500   0.8297   0.01854   0.01317  -0.0253   0.6411   0.8648
   7.000   0.8690   0.01774   0.01251  -0.0224   0.6144   0.8670
   7.500   0.8925   0.01718   0.01209  -0.0168   0.5778   0.8696
   8.000   0.9152   0.01700   0.01186  -0.0114   0.5221   0.8725
   8.500   0.9266   0.01771   0.01227  -0.0044   0.4431   0.8758
   9.000   0.9252   0.01936   0.01355   0.0033   0.3638   0.8792
   9.500   0.9227   0.02163   0.01548   0.0098   0.2904   0.8829
  10.000   0.9261   0.02423   0.01782   0.0143   0.2242   0.8867
  10.500   0.9278   0.02699   0.02035   0.0189   0.1669   0.8908
  11.000   0.9319   0.03012   0.02324   0.0225   0.1166   0.8948
  11.500   0.9351   0.03374   0.02670   0.0256   0.0825   0.8989
  12.000   0.9437   0.03720   0.03017   0.0279   0.0614   0.9030
  12.500   0.9518   0.04077   0.03379   0.0302   0.0485   0.9077
  13.000   0.9666   0.04423   0.03742   0.0315   0.0391   0.9134
  13.500   0.9795   0.04803   0.04142   0.0329   0.0313   0.9193
  14.000   0.9906   0.05237   0.04592   0.0339   0.0250   0.9257
  14.500   1.0023   0.05677   0.05062   0.0345   0.0209   0.9334
  15.000   1.0133   0.06264   0.05684   0.0355   0.0184   0.9413
  15.500   1.0129   0.06902   0.06374   0.0341   0.0165   0.9584
  16.000   1.0089   0.07622   0.07131   0.0313   0.0150   1.0000
  16.500   0.9970   0.08565   0.08115   0.0276   0.0144   1.0000
  17.000   0.9805   0.09617   0.09198   0.0224   0.0138   1.0000
  17.500   0.9476   0.11060   0.10691   0.0147   0.0139   1.0000
  18.000   0.8991   0.12987   0.12670   0.0029   0.0146   1.0000
