  
       XFOIL         Version 6.96
  
 Calculated polar for: NASA SC(2)-1010 AIRFOIL                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0515   0.01556   0.00969  -0.1112   0.9969   0.5806
  -4.500   0.1194   0.01605   0.01024  -0.1138   0.9929   0.6261
  -4.000   0.1859   0.01652   0.01078  -0.1161   0.9863   0.6605
  -3.500   0.2494   0.01709   0.01145  -0.1176   0.9799   0.6938
  -3.000   0.3165   0.01751   0.01195  -0.1199   0.9732   0.7184
  -2.500   0.3827   0.01780   0.01232  -0.1221   0.9635   0.7401
  -2.000   0.4553   0.01795   0.01261  -0.1251   0.9551   0.7595
  -1.500   0.5354   0.01721   0.01203  -0.1286   0.9362   0.7776
  -1.000   0.6493   0.01460   0.00961  -0.1365   0.9142   0.7950
  -0.500   0.7220   0.01290   0.00807  -0.1365   0.8839   0.8115
   0.000   0.7783   0.01203   0.00731  -0.1341   0.8361   0.8275
   0.500   0.8249   0.01201   0.00655  -0.1292   0.6193   0.8444
   1.000   0.8324   0.01641   0.00818  -0.1203   0.1445   0.8612
   1.500   0.8714   0.01814   0.00959  -0.1168   0.0912   0.8776
   2.000   0.9119   0.01945   0.01090  -0.1135   0.0753   0.8952
   2.500   0.9533   0.02103   0.01247  -0.1104   0.0654   0.9140
   3.000   0.9966   0.02249   0.01394  -0.1077   0.0582   0.9353
   3.500   1.0394   0.02429   0.01594  -0.1046   0.0527   0.9703
   4.000   1.1003   0.02709   0.01878  -0.1059   0.0481   1.0001
   4.500   1.1603   0.03153   0.02372  -0.1067   0.0453   1.0001
   5.000   1.2114   0.03596   0.02878  -0.1058   0.0428   1.0001
   5.500   1.2482   0.04347   0.03723  -0.1027   0.0433   1.0001
   6.000   1.2685   0.05377   0.04845  -0.0976   0.0487   1.0001
