  
       XFOIL         Version 6.96
  
 Calculated polar for: FX 66-182 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0909   0.01769   0.00904  -0.0907   0.6429   0.0849
  -4.500  -0.0679   0.01484   0.00818  -0.0873   0.6367   0.4817
  -4.000  -0.0132   0.01566   0.00880  -0.0865   0.6317   0.5598
  -3.500   0.0395   0.01676   0.00984  -0.0851   0.6260   0.5986
  -3.000   0.0923   0.01770   0.01069  -0.0836   0.6200   0.6273
  -2.500   0.1455   0.01864   0.01159  -0.0818   0.6157   0.6508
  -2.000   0.1959   0.01911   0.01205  -0.0805   0.6103   0.6679
  -1.500   0.2490   0.01914   0.01194  -0.0806   0.6047   0.6785
  -1.000   0.3045   0.01921   0.01184  -0.0811   0.6007   0.6869
  -0.500   0.3567   0.01938   0.01195  -0.0813   0.5958   0.6940
   0.000   0.4089   0.01956   0.01210  -0.0813   0.5902   0.7011
   0.500   0.4647   0.01968   0.01209  -0.0821   0.5861   0.7083
   1.000   0.5181   0.02004   0.01242  -0.0824   0.5822   0.7145
   1.500   0.5673   0.02049   0.01292  -0.0824   0.5761   0.7217
   2.000   0.6203   0.02074   0.01319  -0.0825   0.5717   0.7272
   2.500   0.6782   0.02105   0.01342  -0.0835   0.5682   0.7339
   3.000   0.7193   0.02191   0.01448  -0.0823   0.5616   0.7402
   3.500   0.7715   0.02232   0.01495  -0.0824   0.5567   0.7468
   4.000   0.8298   0.02261   0.01521  -0.0836   0.5532   0.7540
   4.500   0.8623   0.02403   0.01693  -0.0812   0.5465   0.7613
   5.000   0.9129   0.02461   0.01760  -0.0813   0.5413   0.7692
   5.500   0.9699   0.02489   0.01797  -0.0820   0.5380   0.7780
   6.000   0.9843   0.02734   0.02079  -0.0776   0.5297   0.7878
   6.500   1.0349   0.02789   0.02149  -0.0776   0.5251   0.7993
   7.000   1.0969   0.02793   0.02165  -0.0789   0.5222   0.8133
   8.000   1.1515   0.03062   0.02502  -0.0725   0.5080   0.8647
   8.500   1.0433   0.03999   0.03477  -0.0578   0.4889   1.0000
   9.000   1.1696   0.03474   0.02961  -0.0634   0.4868   1.0000
   9.500   1.3778   0.02464   0.01932  -0.0799   0.4777   1.0000
  10.000   1.4127   0.02280   0.01755  -0.0755   0.4570   1.0000
  10.500   1.4300   0.02273   0.01762  -0.0694   0.4415   1.0000
  11.000   1.4349   0.02354   0.01860  -0.0626   0.4231   1.0000
  11.500   1.4310   0.02553   0.02074  -0.0566   0.3990   1.0000
  12.000   1.4118   0.02965   0.02489  -0.0513   0.3636   1.0000
  12.500   1.3796   0.03588   0.03093  -0.0471   0.3102   1.0000
  13.000   1.3299   0.04445   0.03912  -0.0435   0.2489   1.0000
  13.500   1.2783   0.05434   0.04865  -0.0413   0.1913   1.0000
  14.000   1.2313   0.06485   0.05876  -0.0405   0.1313   1.0000
  14.500   1.1900   0.07557   0.06902  -0.0406   0.0729   1.0000
  15.000   1.1645   0.08509   0.07833  -0.0413   0.0472   1.0000
  15.500   1.1548   0.09295   0.08622  -0.0422   0.0383   1.0000
  16.000   1.1555   0.09957   0.09295  -0.0432   0.0332   1.0000
  16.500   1.1599   0.10548   0.09894  -0.0439   0.0295   1.0000
  17.000   1.1706   0.11058   0.10411  -0.0448   0.0264   1.0000
  17.500   1.1914   0.11348   0.10701  -0.0442   0.0241   1.0000
  18.000   1.2112   0.11713   0.11084  -0.0445   0.0221   1.0000
