  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 481 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500   0.1317   0.08042   0.07682  -0.0829   0.8829   0.0956
  -4.000   0.1721   0.07506   0.07144  -0.0877   0.8651   0.0996
  -3.500   0.2414   0.06815   0.06447  -0.0975   0.8595   0.1037
  -3.000   0.2926   0.06268   0.05893  -0.1035   0.8402   0.1070
  -2.500   0.3482   0.05727   0.05342  -0.1088   0.8194   0.1101
  -2.000   0.4242   0.05147   0.04746  -0.1182   0.7970   0.1128
  -1.500   0.5102   0.04622   0.04194  -0.1295   0.7663   0.1151
  -1.000   0.6105   0.04155   0.03685  -0.1432   0.7310   0.1177
  -0.500   0.6890   0.03858   0.03346  -0.1514   0.6938   0.1201
   0.000   0.7513   0.03623   0.03077  -0.1554   0.6638   0.1226
   0.500   0.8076   0.03410   0.02836  -0.1578   0.6384   0.1243
   1.000   0.8618   0.03238   0.02635  -0.1592   0.6147   0.1266
   1.500   0.9116   0.03088   0.02460  -0.1592   0.5925   0.1295
   2.000   0.9595   0.02941   0.02291  -0.1586   0.5727   0.1328
   2.500   1.0107   0.02871   0.02192  -0.1582   0.5538   0.1357
   3.000   1.0569   0.02769   0.02069  -0.1571   0.5354   0.1370
   3.500   1.0916   0.02748   0.02040  -0.1529   0.5178   0.1385
   4.500   1.1765   0.02705   0.01966  -0.1480   0.4846   0.1391
   5.000   1.2089   0.02650   0.01909  -0.1437   0.4688   0.1393
   5.500   1.2458   0.02627   0.01882  -0.1404   0.4541   0.1396
   6.000   1.2901   0.02620   0.01856  -0.1383   0.4402   0.1399
   6.500   1.3193   0.02623   0.01868  -0.1334   0.4269   0.1402
   7.000   1.3590   0.02637   0.01873  -0.1304   0.4141   0.1406
   7.500   1.3885   0.02656   0.01891  -0.1256   0.4003   0.1410
   8.000   1.4184   0.02688   0.01923  -0.1209   0.3862   0.1415
   8.500   1.4496   0.02737   0.01959  -0.1165   0.3716   0.1421
   9.000   1.4724   0.02817   0.02046  -0.1106   0.3572   0.1425
   9.500   1.4964   0.02882   0.02110  -0.1053   0.3425   0.1426
  10.000   1.5177   0.02927   0.02147  -0.1000   0.3269   0.1430
  10.500   1.5324   0.03011   0.02237  -0.0939   0.3105   0.1434
  11.000   1.5468   0.03129   0.02361  -0.0880   0.2936   0.1441
  11.500   1.5594   0.03279   0.02513  -0.0823   0.2769   0.1449
  12.000   1.5712   0.03461   0.02689  -0.0769   0.2615   0.1457
  12.500   1.5829   0.03684   0.02908  -0.0718   0.2481   0.1465
  13.500   1.6119   0.04091   0.03317  -0.0639   0.2269   0.1478
  14.000   1.6221   0.04353   0.03602  -0.0601   0.2184   0.1491
  14.500   1.6362   0.04637   0.03877  -0.0568   0.2098   0.1511
  15.500   1.6538   0.05285   0.04549  -0.0516   0.1934   0.1535
  16.000   1.6580   0.05700   0.04982  -0.0493   0.1855   0.1557
  17.000   1.6675   0.06602   0.05907  -0.0468   0.1687   0.1589
  17.500   1.6673   0.07114   0.06425  -0.0456   0.1606   0.1620
  18.000   1.6710   0.07666   0.06993  -0.0459   0.1526   0.1641
