  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 550 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2545   0.01635   0.01033  -0.0541   0.6841   0.5923
  -4.500  -0.1985   0.01777   0.01155  -0.0523   0.6697   0.6142
  -4.000  -0.1426   0.01903   0.01264  -0.0504   0.6571   0.6319
  -3.500  -0.0879   0.02057   0.01405  -0.0476   0.6450   0.6530
  -3.000  -0.0336   0.02091   0.01428  -0.0463   0.6340   0.6588
  -2.500   0.0172   0.02007   0.01311  -0.0477   0.6253   0.6690
  -2.000   0.0700   0.01993   0.01290  -0.0471   0.6155   0.6725
  -1.500   0.1241   0.01970   0.01249  -0.0475   0.6078   0.6773
  -1.000   0.1785   0.01916   0.01180  -0.0490   0.5997   0.6836
  -0.500   0.2344   0.01895   0.01141  -0.0498   0.5931   0.6876
   0.000   0.2874   0.01883   0.01132  -0.0500   0.5853   0.6908
   0.500   0.3440   0.01877   0.01114  -0.0510   0.5792   0.6954
   1.000   0.3999   0.01870   0.01102  -0.0523   0.5725   0.7001
   1.500   0.4551   0.01867   0.01099  -0.0531   0.5660   0.7037
   2.500   0.5642   0.01905   0.01144  -0.0540   0.5537   0.7119
   3.000   0.6217   0.01916   0.01151  -0.0553   0.5475   0.7167
   3.500   0.6759   0.01947   0.01190  -0.0557   0.5416   0.7210
   4.000   0.7276   0.01978   0.01235  -0.0556   0.5343   0.7258
   4.500   0.7870   0.01999   0.01252  -0.0569   0.5284   0.7311
   5.000   0.8357   0.02039   0.01315  -0.0566   0.5198   0.7362
   5.500   0.8929   0.02051   0.01331  -0.0571   0.5129   0.7419
   6.000   0.9412   0.02096   0.01398  -0.0567   0.5035   0.7490
   6.500   1.0011   0.02093   0.01396  -0.0576   0.4959   0.7549
   7.000   1.0465   0.02118   0.01450  -0.0564   0.4846   0.7623
   7.500   1.0984   0.02124   0.01471  -0.0561   0.4741   0.7703
   8.000   1.1568   0.02097   0.01448  -0.0566   0.4635   0.7799
   8.500   1.2003   0.02088   0.01468  -0.0547   0.4498   0.7896
   9.000   1.2451   0.02070   0.01472  -0.0531   0.4349   0.8015
   9.500   1.2866   0.02042   0.01465  -0.0507   0.4180   0.8156
  10.000   1.3181   0.02028   0.01479  -0.0467   0.3982   0.8332
  10.500   1.3370   0.02033   0.01516  -0.0407   0.3737   0.8572
  11.000   1.3393   0.02070   0.01577  -0.0321   0.3460   0.9053
  11.500   1.3459   0.02229   0.01731  -0.0273   0.3084   1.0000
  12.000   1.3363   0.02561   0.02047  -0.0224   0.2704   1.0000
  12.500   1.3183   0.03039   0.02511  -0.0187   0.2370   1.0000
  13.000   1.2994   0.03610   0.03073  -0.0164   0.2072   1.0000
  13.500   1.2816   0.04233   0.03690  -0.0152   0.1804   1.0000
  14.000   1.2654   0.04890   0.04342  -0.0147   0.1569   1.0000
  14.500   1.2510   0.05580   0.05026  -0.0150   0.1357   1.0000
  15.000   1.2406   0.06275   0.05720  -0.0158   0.1165   1.0000
  15.500   1.2322   0.06985   0.06431  -0.0170   0.0994   1.0000
  16.000   1.2244   0.07718   0.07163  -0.0186   0.0852   1.0000
  16.500   1.2185   0.08454   0.07900  -0.0205   0.0730   1.0000
  17.000   1.2155   0.09178   0.08630  -0.0227   0.0631   1.0000
  17.500   1.2134   0.09906   0.09367  -0.0250   0.0547   1.0000
  18.000   1.2121   0.10634   0.10105  -0.0275   0.0475   1.0000
