  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 13K AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.000  -0.5026   0.06725   0.06237  -0.0350   0.8947   0.1238
  -3.500  -0.4714   0.06424   0.05938  -0.0327   0.8918   0.1269
  -3.000  -0.4378   0.06121   0.05577  -0.0305   0.8893   0.1391
  -2.500  -0.4284   0.05872   0.05330  -0.0238   0.8872   0.1422
  -2.000  -0.4153   0.05592   0.04998  -0.0164   0.8771   0.1550
  -1.500  -0.3660   0.05391   0.04789  -0.0160   0.8733   0.1599
  -1.000  -0.3652   0.05177   0.04536  -0.0063   0.8640   0.1730
  -0.500  -0.3173   0.04972   0.04308  -0.0047   0.8577   0.1765
   0.000  -0.2714   0.04191   0.03309   0.0024   0.8493   0.0942
   1.000  -0.0802   0.03990   0.03095  -0.0106   0.8083   0.1016
   1.500  -0.0268   0.03939   0.03047  -0.0105   0.7946   0.1064
   2.500   0.1137   0.03891   0.03028  -0.0162   0.7770   0.1381
   3.000   0.4292   0.04028   0.03444  -0.0749   0.7783   1.0000
   4.000   0.5527   0.03958   0.03359  -0.0765   0.7611   1.0000
   4.500   0.6000   0.03929   0.03330  -0.0749   0.7474   1.0000
   5.000   0.6858   0.03768   0.03168  -0.0789   0.7440   1.0000
   5.500   0.7349   0.03693   0.03098  -0.0772   0.7295   1.0000
   6.500   0.8677   0.03237   0.02653  -0.0774   0.6995   1.0000
   7.000   0.9319   0.02967   0.02388  -0.0766   0.6808   1.0000
   7.500   0.9543   0.03002   0.02430  -0.0706   0.6390   1.0000
   8.000   1.0445   0.02640   0.02050  -0.0738   0.5770   1.0000
   8.500   1.1141   0.02476   0.01804  -0.0747   0.4891   1.0000
   9.000   1.1391   0.02611   0.01910  -0.0700   0.4461   1.0000
   9.500   1.1596   0.02774   0.02061  -0.0649   0.4099   1.0000
  10.000   1.1711   0.02983   0.02261  -0.0587   0.3670   1.0000
  10.500   1.1706   0.03272   0.02530  -0.0513   0.2968   1.0000
  11.000   1.1593   0.03665   0.02861  -0.0432   0.2088   1.0000
  11.500   1.1645   0.03981   0.03144  -0.0376   0.1687   1.0000
  12.000   1.1795   0.04242   0.03392  -0.0333   0.1490   1.0000
  12.500   1.1999   0.04469   0.03611  -0.0298   0.1355   1.0000
  13.000   1.2237   0.04679   0.03833  -0.0269   0.1250   1.0000
  13.500   1.2478   0.04891   0.04049  -0.0240   0.1160   1.0000
  14.000   1.2741   0.05091   0.04242  -0.0215   0.1074   1.0000
  14.500   1.2943   0.05336   0.04512  -0.0187   0.1010   1.0000
  15.000   1.3191   0.05558   0.04732  -0.0164   0.0937   1.0000
  15.500   1.3313   0.05872   0.05073  -0.0134   0.0875   1.0000
  16.000   1.3490   0.06157   0.05363  -0.0109   0.0811   1.0000
  16.500   1.3562   0.06529   0.05756  -0.0082   0.0752   1.0000
  17.000   1.3642   0.06914   0.06159  -0.0058   0.0696   1.0000
  17.500   1.3705   0.07314   0.06567  -0.0037   0.0646   1.0000
  18.000   1.3704   0.07809   0.07093  -0.0016   0.0599   1.0000
