  
       XFOIL         Version 6.96
  
 Calculated polar for: PSU 94-097 (AIAA 2001-2478)                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0715   0.03868   0.03460  -0.1118   0.9315   0.0618
  -4.500  -0.0136   0.03290   0.02802  -0.1167   0.9183   0.0856
  -4.000   0.0568   0.02130   0.01483  -0.1175   0.9076   0.0301
  -3.500   0.1161   0.01749   0.01031  -0.1172   0.8969   0.0280
  -3.000   0.1731   0.01537   0.00793  -0.1166   0.8859   0.0321
  -2.500   0.2319   0.01292   0.00602  -0.1176   0.8741   0.1682
  -2.000   0.2855   0.01130   0.00596  -0.1179   0.8628   0.6208
  -1.500   0.3255   0.01090   0.00599  -0.1130   0.8513   0.8332
  -1.000   0.3734   0.01059   0.00560  -0.1100   0.8403   1.0000
  -0.500   0.4326   0.01072   0.00538  -0.1108   0.8295   1.0000
   0.000   0.4904   0.01091   0.00533  -0.1113   0.8169   1.0000
   0.500   0.5476   0.01108   0.00531  -0.1115   0.8039   1.0000
   1.000   0.6042   0.01122   0.00530  -0.1115   0.7900   1.0000
   1.500   0.6604   0.01131   0.00525  -0.1113   0.7750   1.0000
   2.000   0.7166   0.01141   0.00527  -0.1111   0.7598   1.0000
   2.500   0.7724   0.01152   0.00532  -0.1108   0.7430   1.0000
   3.000   0.8277   0.01163   0.00545  -0.1105   0.7241   1.0000
   3.500   0.8832   0.01170   0.00549  -0.1101   0.7049   1.0000
   4.000   0.9379   0.01180   0.00566  -0.1096   0.6824   1.0000
   4.500   0.9922   0.01187   0.00577  -0.1090   0.6567   1.0000
   5.000   1.0453   0.01197   0.00597  -0.1082   0.6239   1.0000
   5.500   1.0970   0.01217   0.00618  -0.1071   0.5802   1.0000
   6.000   1.1455   0.01267   0.00659  -0.1056   0.5181   1.0000
   6.500   1.1886   0.01372   0.00734  -0.1034   0.4345   1.0000
   7.000   1.2269   0.01528   0.00853  -0.1009   0.3518   1.0000
   7.500   1.2638   0.01695   0.00998  -0.0983   0.2849   1.0000
   8.000   1.2992   0.01864   0.01152  -0.0956   0.2296   1.0000
   8.500   1.3319   0.02041   0.01318  -0.0926   0.1796   1.0000
   9.000   1.3593   0.02244   0.01513  -0.0890   0.1337   1.0000
   9.500   1.3751   0.02496   0.01751  -0.0837   0.0923   1.0000
  10.000   1.3847   0.02822   0.02073  -0.0783   0.0614   1.0000
  10.500   1.3889   0.03221   0.02477  -0.0731   0.0443   1.0000
  11.000   1.3944   0.03642   0.02916  -0.0688   0.0327   1.0000
  11.500   1.3967   0.04117   0.03414  -0.0652   0.0230   1.0000
  12.000   1.3912   0.04709   0.04027  -0.0617   0.0169   1.0000
  12.500   1.3843   0.05339   0.04675  -0.0591   0.0132   1.0000
  13.000   1.3823   0.05946   0.05322  -0.0576   0.0105   1.0000
  13.500   1.3736   0.06648   0.06047  -0.0570   0.0091   1.0000
  14.000   1.3532   0.07579   0.07013  -0.0557   0.0084   1.0000
  14.500   1.3362   0.08535   0.08018  -0.0571   0.0081   1.0000
  15.000   1.3126   0.09679   0.09210  -0.0604   0.0079   1.0000
  15.500   1.2851   0.11003   0.10579  -0.0660   0.0079   1.0000
  16.000   1.2558   0.12496   0.12112  -0.0739   0.0079   1.0000
  16.500   1.2264   0.14147   0.13799  -0.0839   0.0080   1.0000
  17.000   1.1986   0.15905   0.15585  -0.0951   0.0083   1.0000
  17.500   0.8244   0.17848   0.17586  -0.0814   0.0255   1.0000
  18.000   0.8082   0.19122   0.18855  -0.0862   0.0257   1.0000
