  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 654 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0459   0.01986   0.01210  -0.1303   0.7587   0.0841
  -4.500   0.0959   0.01863   0.01122  -0.1305   0.7547   0.1637
  -4.000   0.1361   0.01791   0.01131  -0.1300   0.7487   0.3315
  -3.500   0.1827   0.01740   0.01167  -0.1294   0.7433   0.5496
  -3.000   0.2352   0.01793   0.01229  -0.1279   0.7392   0.6550
  -2.500   0.2835   0.01897   0.01322  -0.1261   0.7349   0.7020
  -2.000   0.3148   0.02033   0.01462  -0.1214   0.7271   0.7293
  -1.500   0.3657   0.02093   0.01508  -0.1198   0.7229   0.7562
  -1.000   0.4170   0.02135   0.01538  -0.1178   0.7196   0.7763
  -0.500   0.4270   0.02313   0.01728  -0.1108   0.7086   0.7950
   0.000   0.4798   0.02319   0.01723  -0.1093   0.7049   0.8133
   1.000   0.5407   0.02494   0.01897  -0.1016   0.6889   0.8454
   1.500   0.6105   0.02440   0.01830  -0.1035   0.6865   0.8582
   2.500   0.6088   0.02839   0.02246  -0.0887   0.6583   0.8868
   3.000   0.6822   0.02734   0.02136  -0.0907   0.6556   0.8956
   4.000   0.8523   0.02477   0.01868  -0.0990   0.6521   0.9114
   5.000   0.8663   0.02721   0.02135  -0.0858   0.6239   0.9463
   5.500   0.9608   0.02514   0.01930  -0.0909   0.6222   0.9563
   6.000   1.0652   0.02313   0.01729  -0.0981   0.6200   0.9662
   6.500   1.1139   0.02333   0.01765  -0.0986   0.6071   1.0000
   7.000   1.2196   0.02139   0.01569  -0.1064   0.6024   1.0000
   7.500   1.2748   0.02106   0.01549  -0.1074   0.5890   1.0000
   8.000   1.3250   0.02076   0.01529  -0.1073   0.5745   1.0000
   8.500   1.3761   0.02041   0.01502  -0.1071   0.5584   1.0000
   9.000   1.4117   0.02061   0.01530  -0.1048   0.5382   1.0000
   9.500   1.4364   0.02140   0.01612  -0.1011   0.5129   1.0000
  10.000   1.4579   0.02265   0.01736  -0.0974   0.4831   1.0000
  10.500   1.4762   0.02435   0.01895  -0.0936   0.4495   1.0000
  11.000   1.4877   0.02673   0.02118  -0.0895   0.4146   1.0000
  11.500   1.4909   0.02990   0.02425  -0.0852   0.3800   1.0000
  12.000   1.4925   0.03346   0.02772  -0.0812   0.3470   1.0000
  12.500   1.4936   0.03735   0.03153  -0.0777   0.3160   1.0000
  13.000   1.4944   0.04156   0.03564  -0.0747   0.2868   1.0000
  13.500   1.4951   0.04613   0.04020  -0.0723   0.2587   1.0000
  14.000   1.4965   0.05095   0.04503  -0.0703   0.2326   1.0000
  14.500   1.4969   0.05610   0.05011  -0.0686   0.2090   1.0000
  15.000   1.4982   0.06151   0.05559  -0.0675   0.1862   1.0000
  15.500   1.4970   0.06738   0.06141  -0.0667   0.1662   1.0000
  16.000   1.4975   0.07340   0.06752  -0.0664   0.1473   1.0000
  16.500   1.4964   0.07981   0.07401  -0.0664   0.1304   1.0000
  17.000   1.4940   0.08661   0.08087  -0.0668   0.1156   1.0000
  17.500   1.4910   0.09368   0.08802  -0.0677   0.1026   1.0000
  18.000   1.4879   0.10093   0.09537  -0.0690   0.0910   1.0000
