  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 373 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1635   0.06205   0.05892  -0.0506   0.9770   0.0314
  -4.500  -0.0677   0.05266   0.04921  -0.0703   0.9641   0.0350
  -4.000   0.0045   0.04570   0.04210  -0.0798   0.9512   0.0385
  -3.500   0.0935   0.03848   0.03449  -0.0916   0.9364   0.0444
  -3.000   0.1761   0.03294   0.02844  -0.0993   0.9164   0.0528
  -2.500   0.2414   0.02914   0.02418  -0.1023   0.8903   0.0634
  -2.000   0.2978   0.02574   0.02046  -0.1035   0.8616   0.0762
  -1.500   0.3507   0.02289   0.01728  -0.1036   0.8306   0.0913
  -1.000   0.4033   0.02099   0.01495  -0.1031   0.7990   0.1196
  -0.500   0.4514   0.01893   0.01271  -0.1024   0.7661   0.1675
   0.000   0.4961   0.01690   0.01067  -0.1013   0.7314   0.2602
   0.500   0.5451   0.01527   0.00892  -0.0997   0.6985   0.3444
   1.000   0.6192   0.01470   0.00701  -0.0977   0.6682   0.1127
   1.500   0.6738   0.01387   0.00573  -0.0956   0.6357   0.0770
   2.000   0.7252   0.01327   0.00498  -0.0940   0.6021   0.0689
   2.500   0.7760   0.01298   0.00454  -0.0925   0.5706   0.0647
   3.000   0.8266   0.01300   0.00446  -0.0912   0.5400   0.0694
   3.500   0.8776   0.01325   0.00454  -0.0900   0.5111   0.0712
   4.000   0.9257   0.01251   0.00496  -0.0886   0.4847   0.7186
   5.000   1.0348   0.01310   0.00570  -0.0878   0.4351   1.0000
   5.500   1.0829   0.01351   0.00604  -0.0863   0.4032   1.0000
   6.000   1.1296   0.01404   0.00646  -0.0847   0.3689   1.0000
   6.500   1.1740   0.01470   0.00701  -0.0827   0.3210   1.0000
   7.000   1.2182   0.01550   0.00769  -0.0809   0.2677   1.0000
   8.000   1.2925   0.01875   0.01022  -0.0757   0.1251   1.0000
   9.000   1.3437   0.02396   0.01489  -0.0674   0.0244   1.0000
   9.500   1.3675   0.02627   0.01753  -0.0629   0.0227   1.0000
  10.000   1.3766   0.02895   0.02054  -0.0568   0.0218   1.0000
  10.500   1.3771   0.03235   0.02424  -0.0509   0.0209   1.0000
  11.000   1.3747   0.03659   0.02873  -0.0465   0.0207   1.0000
  11.500   1.3733   0.04154   0.03391  -0.0435   0.0206   1.0000
  12.000   1.3773   0.04663   0.03921  -0.0412   0.0207   1.0000
  12.500   1.3903   0.05144   0.04425  -0.0388   0.0210   1.0000
  13.000   1.4157   0.05631   0.04935  -0.0360   0.0219   1.0000
  13.500   1.4383   0.06297   0.05639  -0.0339   0.0223   1.0000
  14.000   1.4373   0.06969   0.06353  -0.0333   0.0226   1.0000
  14.500   1.4170   0.07752   0.07192  -0.0348   0.0234   1.0000
  15.000   1.3757   0.09046   0.08559  -0.0398   0.0249   1.0000
  15.500   1.3354   0.10505   0.10068  -0.0471   0.0258   1.0000
  16.000   1.2963   0.12105   0.11709  -0.0566   0.0264   1.0000
  16.500   1.2558   0.13922   0.13561  -0.0688   0.0266   1.0000
  17.000   1.2106   0.16130   0.15796  -0.0840   0.0271   1.0000
  17.500   0.9417   0.18468   0.18195  -0.0955   0.0279   1.0000
