  
       XFOIL         Version 6.96
  
 Calculated polar for: B-29 TIP AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3674   0.03591   0.03129  -0.0325   0.9420   0.0824
  -4.500  -0.3216   0.03121   0.02600  -0.0320   0.9016   0.0955
  -4.000  -0.2834   0.02778   0.02205  -0.0288   0.8679   0.1110
  -3.500  -0.2266   0.01890   0.01123  -0.0230   0.8438   0.0457
  -3.000  -0.1758   0.01660   0.00849  -0.0209   0.8201   0.0461
  -2.500  -0.1250   0.01496   0.00662  -0.0192   0.7969   0.0482
  -2.000  -0.0780   0.01347   0.00506  -0.0169   0.7769   0.0591
  -1.500  -0.0422   0.01091   0.00396  -0.0134   0.7568   0.4080
  -1.000   0.1539   0.01008   0.00432  -0.0397   0.7386   1.0000
  -0.500   0.2006   0.01011   0.00405  -0.0380   0.7203   1.0000
   0.000   0.2483   0.01017   0.00391  -0.0366   0.7023   1.0000
   0.500   0.2967   0.01025   0.00384  -0.0353   0.6850   1.0000
   1.000   0.3455   0.01037   0.00383  -0.0340   0.6689   1.0000
   1.500   0.3946   0.01052   0.00389  -0.0327   0.6536   1.0000
   2.000   0.4439   0.01070   0.00403  -0.0315   0.6387   1.0000
   2.500   0.4933   0.01092   0.00424  -0.0303   0.6241   1.0000
   3.000   0.5428   0.01118   0.00453  -0.0291   0.6098   1.0000
   3.500   0.5923   0.01147   0.00488  -0.0279   0.5953   1.0000
   4.000   0.6415   0.01172   0.00522  -0.0265   0.5789   1.0000
   4.500   0.6885   0.01164   0.00512  -0.0243   0.5483   1.0000
   5.000   0.7362   0.01174   0.00533  -0.0224   0.5208   1.0000
   5.500   0.7836   0.01186   0.00557  -0.0205   0.4895   1.0000
   6.000   0.8275   0.01196   0.00567  -0.0180   0.4157   1.0000
   6.500   0.8557   0.01416   0.00677  -0.0143   0.1806   1.0000
   7.000   0.8726   0.01809   0.00984  -0.0093   0.0472   1.0000
   7.500   0.8999   0.02043   0.01228  -0.0052   0.0348   1.0000
   8.000   0.9228   0.02346   0.01541  -0.0003   0.0306   1.0000
   8.500   0.9562   0.02641   0.01853   0.0032   0.0284   1.0000
   9.000   0.9903   0.02921   0.02152   0.0061   0.0251   1.0000
   9.500   1.0261   0.03406   0.02671   0.0086   0.0241   1.0000
  10.000   1.0518   0.03959   0.03289   0.0121   0.0246   1.0000
  10.500   1.0418   0.04927   0.04372   0.0184   0.0285   1.0000
  11.000   0.9431   0.04487   0.03999   0.0277   0.0292   1.0000
  11.500   0.9021   0.05370   0.04919   0.0291   0.0302   1.0000
  12.000   0.8566   0.06454   0.06034   0.0275   0.0309   1.0000
  12.500   0.8082   0.07741   0.07346   0.0233   0.0314   1.0000
