  
       XFOIL         Version 6.96
  
 Calculated polar for: MH 122  9.32%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2992   0.04210   0.03761  -0.0869   0.9582   0.0498
  -4.500  -0.2507   0.03646   0.03126  -0.0897   0.9520   0.0621
  -4.000  -0.1887   0.03113   0.02546  -0.0937   0.9480   0.0777
  -3.500  -0.1048   0.02249   0.01521  -0.0934   0.9472   0.0181
  -3.000  -0.0339   0.01992   0.01229  -0.0961   0.9449   0.0202
  -2.500   0.0232   0.01660   0.01031  -0.0982   0.9398   0.3665
  -2.000   0.0819   0.01659   0.01075  -0.0989   0.9344   0.5913
  -1.500   0.1361   0.01689   0.01102  -0.0986   0.9282   0.6584
  -1.000   0.1921   0.01706   0.01122  -0.0987   0.9215   0.7095
  -0.500   0.2478   0.01721   0.01136  -0.0991   0.9144   0.7445
   0.000   0.3078   0.01722   0.01146  -0.1001   0.9076   0.7877
   0.500   0.3545   0.01725   0.01167  -0.0983   0.8981   0.8515
   1.000   0.4335   0.01693   0.01147  -0.1031   0.8930   1.0000
   1.500   0.4946   0.01717   0.01164  -0.1049   0.8822   1.0000
   2.000   0.5622   0.01718   0.01166  -0.1074   0.8720   1.0000
   2.500   0.6585   0.01617   0.01075  -0.1145   0.8663   1.0000
   3.000   0.7594   0.01431   0.00910  -0.1213   0.8533   1.0000
   3.500   0.8364   0.01288   0.00790  -0.1235   0.8319   1.0000
   4.000   0.9044   0.01180   0.00701  -0.1241   0.8043   1.0000
   4.500   0.9576   0.01107   0.00645  -0.1218   0.7563   1.0000
   5.000   0.9990   0.01117   0.00597  -0.1169   0.5715   1.0000
   5.500   0.9929   0.01436   0.00745  -0.1053   0.2822   1.0000
   6.000   1.0062   0.01727   0.00935  -0.0983   0.1225   1.0000
   6.500   1.0312   0.01970   0.01148  -0.0932   0.0728   1.0000
   7.000   1.0619   0.02221   0.01401  -0.0890   0.0473   1.0000
   7.500   1.0966   0.02550   0.01738  -0.0857   0.0253   1.0000
   8.000   1.1554   0.03191   0.02432  -0.0862   0.0158   1.0000
   8.500   1.1982   0.03877   0.03207  -0.0835   0.0149   1.0000
   9.000   1.2195   0.04293   0.03690  -0.0782   0.0117   1.0000
   9.500   1.2249   0.04654   0.04086  -0.0721   0.0098   1.0000
  10.000   1.2084   0.05363   0.04868  -0.0634   0.0097   1.0000
  10.500   1.1712   0.06315   0.05898  -0.0549   0.0105   1.0000
  11.000   1.1177   0.07501   0.07148  -0.0502   0.0115   1.0000
  11.500   1.0705   0.08722   0.08408  -0.0517   0.0120   1.0000
  12.000   1.0249   0.10302   0.10017  -0.0601   0.0126   1.0000
  13.500 NaN      NaN       NaN       NaN        0.0253   1.0000
  14.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  14.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  15.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  15.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  16.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  16.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  17.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  17.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  18.000 NaN      NaN       NaN       NaN        1.0000   1.0000
