  
       XFOIL         Version 6.96
  
 Calculated polar for: MH 38  9.68%                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0951   0.01787   0.01105  -0.1045   0.8945   0.0335
  -4.500  -0.0441   0.01567   0.00856  -0.1035   0.8792   0.0590
  -4.000   0.0079   0.01441   0.00719  -0.1026   0.8648   0.0917
  -3.500   0.0606   0.01356   0.00629  -0.1019   0.8511   0.1330
  -3.000   0.1136   0.01290   0.00567  -0.1014   0.8380   0.1854
  -2.500   0.1667   0.01228   0.00521  -0.1010   0.8253   0.2638
  -2.000   0.2190   0.01161   0.00500  -0.1005   0.8130   0.4093
  -1.500   0.2683   0.01093   0.00495  -0.0990   0.8011   0.6228
  -1.000   0.3163   0.01019   0.00487  -0.0956   0.7900   0.9210
  -0.500   0.3849   0.01025   0.00464  -0.0982   0.7779   1.0000
   0.000   0.4389   0.01047   0.00464  -0.0979   0.7654   1.0000
   0.500   0.4931   0.01070   0.00469  -0.0976   0.7528   1.0000
   1.000   0.5473   0.01094   0.00480  -0.0973   0.7402   1.0000
   1.500   0.6017   0.01118   0.00495  -0.0969   0.7274   1.0000
   2.000   0.6560   0.01141   0.00511  -0.0966   0.7142   1.0000
   2.500   0.7104   0.01163   0.00533  -0.0962   0.7004   1.0000
   3.000   0.7646   0.01184   0.00552  -0.0957   0.6858   1.0000
   3.500   0.8189   0.01201   0.00574  -0.0952   0.6704   1.0000
   4.000   0.8732   0.01218   0.00593  -0.0946   0.6541   1.0000
   4.500   0.9257   0.01238   0.00630  -0.0938   0.6341   1.0000
   5.000   0.9794   0.01250   0.00648  -0.0931   0.6140   1.0000
   5.500   1.0308   0.01263   0.00676  -0.0919   0.5877   1.0000
   6.000   1.0800   0.01273   0.00706  -0.0903   0.5509   1.0000
   6.500   1.1257   0.01298   0.00733  -0.0880   0.4943   1.0000
   7.000   1.1643   0.01388   0.00800  -0.0849   0.4035   1.0000
   7.500   1.1819   0.01648   0.00967  -0.0795   0.2355   1.0000
   8.000   1.1683   0.02171   0.01339  -0.0707   0.0427   1.0000
   8.500   1.1681   0.02520   0.01704  -0.0629   0.0233   1.0000
   9.000   1.1671   0.02921   0.02123  -0.0566   0.0181   1.0000
   9.500   1.1822   0.03299   0.02522  -0.0524   0.0162   1.0000
  10.000   1.2127   0.03714   0.02961  -0.0493   0.0149   1.0000
  10.500   1.2569   0.04288   0.03586  -0.0472   0.0150   1.0000
  11.000   1.2755   0.05070   0.04446  -0.0438   0.0161   1.0000
  11.500   1.2635   0.05882   0.05323  -0.0397   0.0172   1.0000
  12.000   1.2384   0.06740   0.06234  -0.0372   0.0178   1.0000
  12.500   1.2059   0.07701   0.07241  -0.0372   0.0181   1.0000
  13.000   1.1681   0.08843   0.08423  -0.0398   0.0186   1.0000
  13.500   1.1574   0.09835   0.09441  -0.0422   0.0205   1.0000
