  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 328 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1670   0.05383   0.05011  -0.0686   0.9740   0.0539
  -4.500  -0.0973   0.04720   0.04332  -0.0773   0.9611   0.0584
  -4.000  -0.0210   0.04024   0.03577  -0.0867   0.9406   0.0660
  -3.500   0.0295   0.03576   0.03117  -0.0883   0.9185   0.0705
  -3.000   0.0865   0.03159   0.02643  -0.0899   0.8963   0.0805
  -2.000   0.1903   0.02608   0.02010  -0.0896   0.8543   0.1092
  -1.500   0.2417   0.02310   0.01698  -0.0896   0.8328   0.1262
  -1.000   0.2941   0.02093   0.01460  -0.0894   0.8123   0.1580
   0.500   0.4726   0.01462   0.00655  -0.0851   0.7404   0.0706
   1.000   0.5276   0.01363   0.00540  -0.0840   0.7159   0.0693
   1.500   0.5825   0.01297   0.00472  -0.0834   0.6885   0.0724
   2.000   0.6375   0.01256   0.00426  -0.0828   0.6579   0.0835
   2.500   0.6860   0.01039   0.00399  -0.0808   0.6255   1.0000
   3.000   0.7405   0.01071   0.00395  -0.0802   0.5881   1.0000
   3.500   0.7944   0.01111   0.00410  -0.0796   0.5511   1.0000
   4.000   0.8480   0.01159   0.00438  -0.0792   0.5167   1.0000
   4.500   0.9013   0.01217   0.00480  -0.0787   0.4857   1.0000
   5.000   0.9541   0.01288   0.00535  -0.0783   0.4584   1.0000
   5.500   1.0068   0.01361   0.00606  -0.0778   0.4325   1.0000
   6.000   1.0585   0.01437   0.00679  -0.0773   0.4060   1.0000
   6.500   1.1092   0.01504   0.00747  -0.0765   0.3786   1.0000
   7.000   1.1586   0.01552   0.00805  -0.0756   0.3459   1.0000
   7.500   1.2071   0.01607   0.00868  -0.0746   0.3095   1.0000
   8.000   1.2474   0.01736   0.00969  -0.0726   0.2156   1.0000
   8.500   1.2573   0.02243   0.01371  -0.0672   0.0540   1.0000
   9.000   1.2769   0.02555   0.01699  -0.0625   0.0436   1.0000
   9.500   1.2925   0.02846   0.02005  -0.0575   0.0386   1.0000
  10.000   1.2997   0.03209   0.02379  -0.0517   0.0353   1.0000
  10.500   1.3189   0.03526   0.02713  -0.0479   0.0324   1.0000
  11.000   1.3420   0.03884   0.03079  -0.0447   0.0303   1.0000
  11.500   1.3758   0.04352   0.03567  -0.0422   0.0281   1.0000
  12.000   1.3953   0.04792   0.04053  -0.0390   0.0268   1.0000
  12.500   1.4074   0.05374   0.04686  -0.0358   0.0264   1.0000
  13.000   1.4030   0.06078   0.05447  -0.0327   0.0265   1.0000
  13.500   1.3842   0.06898   0.06319  -0.0306   0.0268   1.0000
  14.000   1.3547   0.07840   0.07309  -0.0306   0.0271   1.0000
  14.500   1.3187   0.08931   0.08444  -0.0330   0.0274   1.0000
  15.000   1.2797   0.10188   0.09738  -0.0377   0.0278   1.0000
  15.500   1.2444   0.11596   0.11173  -0.0436   0.0285   1.0000
  17.000 NaN      NaN       NaN       NaN        0.0784   1.0000
  17.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  18.000 NaN      NaN       NaN       NaN        1.0000   1.0000
