  
       XFOIL         Version 6.96
  
 Calculated polar for: MH 102  16.99%                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2147   0.01582   0.00828  -0.0676   0.7625   0.2879
  -4.500  -0.1620   0.01538   0.00770  -0.0665   0.7391   0.3000
  -4.000  -0.1087   0.01503   0.00716  -0.0656   0.7173   0.3137
  -3.500  -0.0555   0.01480   0.00674  -0.0647   0.6954   0.3284
  -3.000  -0.0022   0.01454   0.00642  -0.0638   0.6744   0.3449
  -2.500   0.0511   0.01430   0.00612  -0.0630   0.6544   0.3632
  -2.000   0.1045   0.01411   0.00589  -0.0622   0.6353   0.3847
  -1.500   0.1577   0.01392   0.00574  -0.0614   0.6179   0.4091
  -1.000   0.2111   0.01384   0.00563  -0.0607   0.6010   0.4399
  -0.500   0.2644   0.01373   0.00558  -0.0599   0.5859   0.4758
   0.000   0.3162   0.01360   0.00562  -0.0589   0.5704   0.5213
   0.500   0.3673   0.01351   0.00576  -0.0577   0.5559   0.5803
   1.000   0.4172   0.01343   0.00597  -0.0561   0.5427   0.6595
   1.500   0.4663   0.01341   0.00620  -0.0539   0.5307   0.7564
   2.000   0.5154   0.01344   0.00653  -0.0515   0.5179   0.8581
   2.500   0.5892   0.01374   0.00689  -0.0541   0.5047   0.9376
   3.000   0.6853   0.01413   0.00716  -0.0619   0.4912   0.9802
   3.500   0.7744   0.01446   0.00729  -0.0689   0.4780   1.0000
   4.000   0.8097   0.01477   0.00764  -0.0655   0.4662   1.0000
   4.500   0.8517   0.01521   0.00799  -0.0630   0.4553   1.0000
   5.000   0.8965   0.01560   0.00828  -0.0610   0.4438   1.0000
   5.500   0.9392   0.01605   0.00877  -0.0586   0.4314   1.0000
   6.000   0.9848   0.01653   0.00922  -0.0567   0.4194   1.0000
   6.500   1.0335   0.01701   0.00958  -0.0554   0.4073   1.0000
   7.000   1.0756   0.01744   0.01012  -0.0530   0.3937   1.0000
   7.500   1.1190   0.01797   0.01070  -0.0509   0.3801   1.0000
   8.000   1.1621   0.01852   0.01127  -0.0488   0.3664   1.0000
   8.500   1.2043   0.01908   0.01182  -0.0466   0.3525   1.0000
   9.000   1.2447   0.01967   0.01240  -0.0442   0.3382   1.0000
   9.500   1.2796   0.02032   0.01311  -0.0410   0.3235   1.0000
  10.000   1.3096   0.02109   0.01397  -0.0371   0.3087   1.0000
  10.500   1.3327   0.02197   0.01493  -0.0322   0.2944   1.0000
  11.000   1.3528   0.02308   0.01610  -0.0272   0.2806   1.0000
  11.500   1.3715   0.02443   0.01750  -0.0227   0.2669   1.0000
  12.000   1.3889   0.02607   0.01917  -0.0187   0.2538   1.0000
  12.500   1.4053   0.02798   0.02107  -0.0151   0.2411   1.0000
  13.000   1.4175   0.03026   0.02342  -0.0118   0.2288   1.0000
  13.500   1.4235   0.03316   0.02650  -0.0088   0.2171   1.0000
  14.000   1.4313   0.03632   0.02975  -0.0065   0.2059   1.0000
  14.500   1.4404   0.03960   0.03306  -0.0047   0.1952   1.0000
  15.000   1.4421   0.04364   0.03722  -0.0033   0.1851   1.0000
  15.500   1.4403   0.04836   0.04214  -0.0025   0.1753   1.0000
  16.000   1.4448   0.05274   0.04656  -0.0021   0.1661   1.0000
  16.500   1.4416   0.05816   0.05211  -0.0023   0.1573   1.0000
  17.000   1.4350   0.06438   0.05853  -0.0031   0.1488   1.0000
  17.500   1.4399   0.06935   0.06350  -0.0037   0.1404   1.0000
  18.000   1.4251   0.07722   0.07163  -0.0060   0.1329   1.0000
