  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 63(2)-615                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0704   0.01431   0.00714  -0.1128   0.8493   0.1726
  -4.500  -0.0173   0.01268   0.00667  -0.1142   0.8352   0.4628
  -4.000   0.0391   0.01279   0.00674  -0.1138   0.8222   0.5280
  -3.500   0.0965   0.01299   0.00681  -0.1135   0.8102   0.5691
  -3.000   0.1513   0.01335   0.00709  -0.1126   0.7971   0.6074
  -2.500   0.2038   0.01364   0.00739  -0.1112   0.7837   0.6322
  -2.000   0.2583   0.01387   0.00756  -0.1104   0.7715   0.6547
  -1.500   0.3157   0.01390   0.00745  -0.1103   0.7605   0.6706
  -1.000   0.3703   0.01395   0.00746  -0.1100   0.7474   0.6854
  -0.500   0.4259   0.01402   0.00748  -0.1099   0.7350   0.7001
   0.000   0.4835   0.01408   0.00745  -0.1102   0.7241   0.7148
   0.500   0.5401   0.01414   0.00748  -0.1103   0.7124   0.7296
   1.000   0.5932   0.01430   0.00770  -0.1098   0.7001   0.7429
   1.500   0.6485   0.01443   0.00783  -0.1096   0.6891   0.7570
   2.000   0.7044   0.01453   0.00794  -0.1095   0.6782   0.7721
   2.500   0.7569   0.01473   0.00824  -0.1090   0.6656   0.7875
   3.000   0.8102   0.01492   0.00851  -0.1085   0.6539   0.8039
   3.500   0.8655   0.01505   0.00865  -0.1081   0.6432   0.8205
   4.000   0.9150   0.01523   0.00900  -0.1069   0.6300   0.8386
   4.500   0.9639   0.01538   0.00928  -0.1055   0.6161   0.8579
   5.000   1.0124   0.01541   0.00942  -0.1038   0.6004   0.8793
   5.500   1.0544   0.01534   0.00949  -0.1007   0.5841   0.9027
   6.000   1.0944   0.01514   0.00938  -0.0971   0.5655   0.9338
   6.500   1.1430   0.01479   0.00915  -0.0956   0.5404   1.0000
   7.000   1.2004   0.01494   0.00934  -0.0968   0.5061   1.0000
   7.500   1.2530   0.01537   0.00983  -0.0971   0.4714   1.0000
   8.000   1.2956   0.01606   0.01049  -0.0955   0.4243   1.0000
   8.500   1.3195   0.01740   0.01155  -0.0909   0.3502   1.0000
   9.000   1.3142   0.01996   0.01360  -0.0826   0.2604   1.0000
   9.500   1.2990   0.02390   0.01700  -0.0750   0.1754   1.0000
  10.000   1.2833   0.02883   0.02148  -0.0691   0.1125   1.0000
  11.000   1.2798   0.03837   0.03086  -0.0626   0.0705   1.0000
  11.500   1.2846   0.04306   0.03557  -0.0606   0.0617   1.0000
  12.000   1.2936   0.04757   0.04014  -0.0591   0.0550   1.0000
  12.500   1.3062   0.05197   0.04468  -0.0578   0.0494   1.0000
  13.000   1.3208   0.05632   0.04906  -0.0564   0.0448   1.0000
  13.500   1.3398   0.06041   0.05328  -0.0555   0.0409   1.0000
  14.000   1.3671   0.06402   0.05698  -0.0540   0.0377   1.0000
  14.500   1.3859   0.06853   0.06175  -0.0534   0.0351   1.0000
  15.000   1.4230   0.07201   0.06521  -0.0522   0.0327   1.0000
  15.500   1.4234   0.07882   0.07254  -0.0524   0.0319   1.0000
  16.000   1.4182   0.08679   0.08101  -0.0532   0.0312   1.0000
  16.500   1.4032   0.09637   0.09111  -0.0554   0.0308   1.0000
  17.000   1.3774   0.10795   0.10322  -0.0594   0.0307   1.0000
  17.500   1.3415   0.12197   0.11775  -0.0660   0.0308   1.0000
  18.000   1.2958   0.13914   0.13542  -0.0762   0.0312   1.0000
