  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 580 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0131   0.01928   0.01192  -0.1299   0.8785   0.0452
  -4.500   0.0621   0.01703   0.00963  -0.1347   0.8690   0.0501
  -4.000   0.1498   0.01368   0.00708  -0.1441   0.8594   0.2410
  -3.500   0.2180   0.01372   0.00795  -0.1461   0.8445   0.5531
  -3.000   0.2755   0.01500   0.00918  -0.1441   0.8286   0.5957
  -2.500   0.3211   0.01662   0.01086  -0.1385   0.8119   0.6287
  -2.000   0.3798   0.01644   0.01042  -0.1394   0.7944   0.6394
  -1.500   0.4364   0.01623   0.01002  -0.1397   0.7775   0.6455
  -1.000   0.4954   0.01604   0.00963  -0.1408   0.7609   0.6527
  -0.500   0.5549   0.01582   0.00922  -0.1422   0.7450   0.6594
   0.000   0.6112   0.01577   0.00905  -0.1426   0.7295   0.6646
   0.500   0.6723   0.01568   0.00877  -0.1444   0.7143   0.6721
   1.000   0.7274   0.01567   0.00870  -0.1445   0.6996   0.6768
   1.500   0.7839   0.01574   0.00869  -0.1450   0.6851   0.6830
   2.000   0.8429   0.01578   0.00862  -0.1463   0.6705   0.6892
   2.500   0.8974   0.01590   0.00873  -0.1462   0.6562   0.6949
   3.000   0.9539   0.01604   0.00882  -0.1468   0.6415   0.7014
   3.500   1.0074   0.01619   0.00900  -0.1468   0.6264   0.7074
   4.000   1.0604   0.01639   0.00925  -0.1465   0.6110   0.7143
   4.500   1.1144   0.01661   0.00947  -0.1466   0.5953   0.7211
   5.000   1.1654   0.01686   0.00979  -0.1459   0.5792   0.7284
   5.500   1.2157   0.01713   0.01013  -0.1453   0.5620   0.7364
   6.000   1.2617   0.01740   0.01056  -0.1437   0.5437   0.7441
   6.500   1.3073   0.01769   0.01096  -0.1421   0.5243   0.7535
   7.000   1.3519   0.01801   0.01138  -0.1402   0.5045   0.7637
   7.500   1.3931   0.01838   0.01186  -0.1377   0.4837   0.7740
   8.000   1.4280   0.01881   0.01247  -0.1342   0.4607   0.7869
   8.500   1.4606   0.01934   0.01309  -0.1302   0.4375   0.8020
   9.000   1.4840   0.01998   0.01390  -0.1247   0.4127   0.8203
   9.500   1.5043   0.02085   0.01491  -0.1189   0.3865   0.8456
  10.000   1.5158   0.02182   0.01604  -0.1118   0.3593   0.8937
  10.500   1.5270   0.02332   0.01760  -0.1059   0.3281   1.0000
  11.000   1.5363   0.02570   0.01992  -0.1008   0.2932   1.0000
  12.000   1.5383   0.03252   0.02661  -0.0909   0.2228   1.0000
  12.500   1.5337   0.03709   0.03113  -0.0869   0.1899   1.0000
  13.000   1.5271   0.04241   0.03640  -0.0839   0.1603   1.0000
  13.500   1.5207   0.04827   0.04226  -0.0817   0.1346   1.0000
  14.000   1.5132   0.05474   0.04876  -0.0804   0.1131   1.0000
  14.500   1.5042   0.06189   0.05594  -0.0798   0.0930   1.0000
  15.000   1.4934   0.06974   0.06388  -0.0800   0.0734   1.0000
  15.500   1.4739   0.07931   0.07345  -0.0811   0.0529   1.0000
  16.000   1.4439   0.09101   0.08515  -0.0834   0.0376   1.0000
  16.500   1.4192   0.10252   0.09678  -0.0864   0.0301   1.0000
  17.000   1.4068   0.11241   0.10690  -0.0895   0.0261   1.0000
  17.500   1.3940   0.12228   0.11686  -0.0929   0.0238   1.0000
  18.000   1.3939   0.13008   0.12488  -0.0958   0.0220   1.0000
