  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 64(3)-618                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0877   0.01419   0.00796  -0.1065   0.7775   0.5184
  -4.500  -0.0341   0.01468   0.00837  -0.1056   0.7645   0.5522
  -4.000   0.0218   0.01519   0.00872  -0.1051   0.7537   0.5799
  -3.500   0.0772   0.01562   0.00906  -0.1042   0.7429   0.6013
  -3.000   0.1280   0.01634   0.00982  -0.1021   0.7315   0.6226
  -2.500   0.1851   0.01665   0.00997  -0.1018   0.7228   0.6396
  -2.000   0.2368   0.01673   0.01006  -0.1011   0.7119   0.6467
  -1.500   0.2988   0.01657   0.00964  -0.1029   0.7043   0.6560
  -1.000   0.3506   0.01662   0.00972  -0.1025   0.6943   0.6626
  -0.500   0.4106   0.01658   0.00955  -0.1036   0.6870   0.6704
   0.000   0.4654   0.01666   0.00961  -0.1043   0.6779   0.6784
   0.500   0.5226   0.01673   0.00966  -0.1048   0.6711   0.6847
   1.000   0.5799   0.01699   0.00989  -0.1059   0.6644   0.6942
   1.500   0.6332   0.01719   0.01017  -0.1059   0.6566   0.7013
   2.000   0.6935   0.01738   0.01032  -0.1072   0.6514   0.7105
   2.500   0.7435   0.01786   0.01096  -0.1069   0.6440   0.7196
   3.000   0.7993   0.01814   0.01130  -0.1074   0.6371   0.7310
   3.500   0.8564   0.01844   0.01165  -0.1079   0.6313   0.7409
   4.000   0.9041   0.01905   0.01246  -0.1074   0.6232   0.7536
   4.500   0.9600   0.01931   0.01283  -0.1075   0.6173   0.7656
   5.000   1.0071   0.01995   0.01369  -0.1065   0.6098   0.7787
   5.500   1.0612   0.02003   0.01390  -0.1063   0.6007   0.7938
   6.000   1.1099   0.02010   0.01413  -0.1050   0.5886   0.8097
   6.500   1.1644   0.01962   0.01373  -0.1043   0.5744   0.8264
   7.000   1.2182   0.01920   0.01337  -0.1034   0.5607   0.8440
   7.500   1.2592   0.01881   0.01314  -0.1001   0.5434   0.8640
   8.000   1.2883   0.01852   0.01306  -0.0949   0.5226   0.8887
   8.500   1.3100   0.01831   0.01304  -0.0884   0.5019   0.9202
   9.000   1.3316   0.01801   0.01290  -0.0824   0.4775   1.0000
   9.500   1.3552   0.01893   0.01391  -0.0790   0.4387   1.0000
  10.000   1.3555   0.02101   0.01574  -0.0729   0.3697   1.0000
  10.500   1.3306   0.02538   0.01962  -0.0654   0.2953   1.0000
  11.000   1.3022   0.03113   0.02497  -0.0597   0.2288   1.0000
  11.500   1.2786   0.03746   0.03098  -0.0557   0.1744   1.0000
  12.000   1.2610   0.04403   0.03728  -0.0532   0.1306   1.0000
  12.500   1.2487   0.05067   0.04372  -0.0516   0.1010   1.0000
  13.000   1.2462   0.05672   0.04969  -0.0508   0.0808   1.0000
  13.500   1.2464   0.06273   0.05562  -0.0503   0.0686   1.0000
  14.000   1.2538   0.06810   0.06100  -0.0501   0.0599   1.0000
  14.500   1.2644   0.07316   0.06608  -0.0500   0.0533   1.0000
  15.000   1.2791   0.07791   0.07094  -0.0501   0.0480   1.0000
  15.500   1.2956   0.08235   0.07546  -0.0501   0.0437   1.0000
  16.000   1.3187   0.08583   0.07886  -0.0497   0.0402   1.0000
  16.500   1.3374   0.09027   0.08357  -0.0499   0.0376   1.0000
  17.000   1.3695   0.09271   0.08592  -0.0493   0.0353   1.0000
  17.500   1.3823   0.09820   0.09180  -0.0500   0.0340   1.0000
  18.000   1.3908   0.10432   0.09827  -0.0512   0.0328   1.0000
