  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 596 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1594   0.04164   0.03739  -0.0790   0.9498   0.0839
  -4.500  -0.0928   0.03594   0.03128  -0.0850   0.9371   0.0983
  -4.000  -0.0282   0.03130   0.02633  -0.0889   0.9227   0.1143
  -3.500   0.0330   0.02811   0.02271  -0.0911   0.9046   0.1429
  -3.000   0.1004   0.02259   0.01592  -0.0906   0.8847   0.0960
  -2.500   0.1565   0.01776   0.01026  -0.0886   0.8577   0.0691
  -2.000   0.2109   0.01593   0.00812  -0.0873   0.8277   0.0697
  -1.500   0.2639   0.01455   0.00651  -0.0857   0.7949   0.0702
  -1.000   0.3153   0.01350   0.00534  -0.0840   0.7618   0.0724
  -0.500   0.3664   0.01284   0.00460  -0.0825   0.7330   0.0774
   0.000   0.4177   0.01236   0.00401  -0.0812   0.7082   0.0896
   0.500   0.5132   0.00967   0.00366  -0.0892   0.6847   1.0000
   1.000   0.5629   0.00999   0.00363  -0.0876   0.6650   1.0000
   1.500   0.6120   0.01033   0.00377  -0.0860   0.6453   1.0000
   2.000   0.6614   0.01071   0.00399  -0.0845   0.6269   1.0000
   2.500   0.7111   0.01112   0.00426  -0.0831   0.6092   1.0000
   3.000   0.7607   0.01153   0.00457  -0.0817   0.5906   1.0000
   3.500   0.8103   0.01195   0.00489  -0.0802   0.5712   1.0000
   4.000   0.8588   0.01233   0.00525  -0.0786   0.5501   1.0000
   4.500   0.9070   0.01269   0.00560  -0.0769   0.5276   1.0000
   5.000   0.9545   0.01302   0.00591  -0.0750   0.5033   1.0000
   5.500   1.0004   0.01330   0.00617  -0.0729   0.4753   1.0000
   6.000   1.0457   0.01362   0.00655  -0.0708   0.4460   1.0000
   6.500   1.0906   0.01404   0.00701  -0.0686   0.4165   1.0000
   7.000   1.1330   0.01457   0.00754  -0.0661   0.3813   1.0000
   7.500   1.1721   0.01531   0.00824  -0.0632   0.3399   1.0000
   8.000   1.2058   0.01634   0.00916  -0.0595   0.2810   1.0000
   8.500   1.2153   0.01894   0.01094  -0.0527   0.1462   1.0000
   9.000   1.2184   0.02183   0.01333  -0.0451   0.0819   1.0000
   9.500   1.2269   0.02415   0.01572  -0.0386   0.0717   1.0000
  10.000   1.2368   0.02666   0.01839  -0.0331   0.0654   1.0000
  10.500   1.2396   0.03005   0.02183  -0.0280   0.0603   1.0000
  11.000   1.2515   0.03327   0.02524  -0.0243   0.0559   1.0000
  11.500   1.2660   0.03665   0.02869  -0.0213   0.0513   1.0000
  12.000   1.2889   0.04026   0.03240  -0.0187   0.0468   1.0000
  12.500   1.3096   0.04369   0.03605  -0.0165   0.0428   1.0000
  13.500   1.3486   0.05266   0.04557  -0.0126   0.0365   1.0000
  14.000   1.3557   0.05750   0.05070  -0.0112   0.0341   1.0000
  14.500   1.3709   0.06462   0.05801  -0.0103   0.0317   1.0000
  15.000   1.3462   0.07207   0.06598  -0.0102   0.0313   1.0000
  15.500   1.3157   0.08145   0.07586  -0.0120   0.0309   1.0000
  16.000   1.2805   0.09259   0.08747  -0.0159   0.0308   1.0000
  16.500   1.2400   0.10591   0.10123  -0.0223   0.0308   1.0000
  17.000   1.1968   0.12146   0.11716  -0.0310   0.0310   1.0000
  17.500   1.1517   0.13948   0.13549  -0.0421   0.0315   1.0000
