  
       XFOIL         Version 6.96
  
 Calculated polar for: FX 71-L-150/25 AIRFOIL                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5396   0.01304   0.00700  -0.0088   0.8218   0.5139
  -4.500  -0.4880   0.01327   0.00721  -0.0075   0.8104   0.5568
  -4.000  -0.4356   0.01371   0.00764  -0.0062   0.7989   0.5918
  -3.500  -0.3829   0.01456   0.00844  -0.0044   0.7888   0.6237
  -3.000  -0.3282   0.01507   0.00892  -0.0035   0.7772   0.6432
  -2.500  -0.2730   0.01560   0.00946  -0.0026   0.7661   0.6582
  -2.000  -0.2187   0.01590   0.00968  -0.0017   0.7567   0.6714
  -1.500  -0.1642   0.01600   0.00972  -0.0014   0.7455   0.6856
  -1.000  -0.1090   0.01624   0.00999  -0.0008   0.7366   0.6950
  -0.500  -0.0546   0.01619   0.00986  -0.0005   0.7265   0.7064
   0.000   0.0000   0.01634   0.01006   0.0000   0.7166   0.7166
   0.500   0.0546   0.01619   0.00986   0.0005   0.7064   0.7265
   1.000   0.1090   0.01624   0.00998   0.0008   0.6950   0.7366
   1.500   0.1642   0.01600   0.00972   0.0014   0.6856   0.7455
   2.000   0.2187   0.01590   0.00968   0.0017   0.6714   0.7567
   2.500   0.2729   0.01559   0.00946   0.0026   0.6582   0.7661
   3.000   0.3282   0.01507   0.00892   0.0035   0.6431   0.7772
   3.500   0.3829   0.01456   0.00844   0.0044   0.6238   0.7888
   4.000   0.4356   0.01371   0.00764   0.0062   0.5919   0.7989
   4.500   0.4880   0.01327   0.00721   0.0075   0.5568   0.8104
   5.000   0.5395   0.01304   0.00699   0.0088   0.5137   0.8218
   5.500   0.5878   0.01302   0.00694   0.0105   0.4452   0.8336
   6.000   0.6284   0.01376   0.00724   0.0128   0.3308   0.8463
   6.500   0.6574   0.01551   0.00827   0.0160   0.1882   0.8601
   7.000   0.6839   0.01735   0.00959   0.0195   0.0927   0.8764
   7.500   0.7071   0.01941   0.01142   0.0234   0.0508   0.8969
   8.000   0.7408   0.02117   0.01331   0.0253   0.0427   0.9281
   8.500   0.7956   0.02348   0.01568   0.0221   0.0385   1.0000
   9.000   0.8236   0.02547   0.01763   0.0242   0.0367   1.0000
   9.500   0.8601   0.02774   0.01974   0.0255   0.0353   1.0000
  10.000   0.9046   0.03005   0.02217   0.0265   0.0345   1.0000
  10.500   0.9525   0.03287   0.02515   0.0270   0.0340   1.0000
  11.000   0.9942   0.03632   0.02889   0.0278   0.0338   1.0000
  11.500   1.0190   0.04017   0.03311   0.0299   0.0336   1.0000
  12.000   1.0283   0.04466   0.03803   0.0325   0.0336   1.0000
  12.500   1.0225   0.05008   0.04390   0.0346   0.0336   1.0000
  13.000   1.0055   0.05663   0.05089   0.0357   0.0341   1.0000
  13.500   0.9796   0.06454   0.05919   0.0351   0.0346   1.0000
  14.000   0.9572   0.07311   0.06804   0.0330   0.0350   1.0000
  14.500   0.4953   0.14988   0.14653  -0.0143   0.0713   1.0000
  15.000   0.5142   0.15438   0.15105  -0.0159   0.0682   1.0000
  15.500   0.5029   0.16221   0.15888  -0.0223   0.0647   1.0000
  16.000   0.5167   0.16747   0.16415  -0.0250   0.0618   1.0000
  16.500   0.5210   0.17412   0.17080  -0.0293   0.0599   1.0000
  17.000   0.5276   0.18011   0.17681  -0.0335   0.0564   1.0000
  18.000   0.5442   0.19261   0.18933  -0.0414   0.0519   1.0000
