  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 635 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -3.500  -0.2919   0.02167   0.01324   0.0188   0.6276   0.0470
  -3.000  -0.2341   0.01893   0.01002   0.0197   0.6020   0.0473
  -2.500  -0.1788   0.01693   0.00776   0.0205   0.5801   0.0510
  -2.000  -0.1292   0.01560   0.00638   0.0223   0.5586   0.0559
  -1.500  -0.0822   0.01472   0.00537   0.0245   0.5401   0.0678
  -0.500   0.2523   0.01350   0.00631  -0.0158   0.4904   1.0000
   0.000   0.2986   0.01347   0.00608  -0.0144   0.4764   1.0000
   0.500   0.3454   0.01349   0.00594  -0.0132   0.4632   1.0000
   1.000   0.3927   0.01359   0.00592  -0.0119   0.4511   1.0000
   1.500   0.4403   0.01373   0.00594  -0.0107   0.4398   1.0000
   2.000   0.4880   0.01395   0.00600  -0.0094   0.4297   1.0000
   2.500   0.5360   0.01413   0.00616  -0.0083   0.4186   1.0000
   3.000   0.5842   0.01442   0.00646  -0.0072   0.4087   1.0000
   4.000   0.6806   0.01505   0.00708  -0.0049   0.3897   1.0000
   4.500   0.7288   0.01549   0.00759  -0.0038   0.3809   1.0000
   5.000   0.7771   0.01588   0.00793  -0.0026   0.3721   1.0000
   5.500   0.8245   0.01638   0.00863  -0.0015   0.3626   1.0000
   6.000   0.8720   0.01688   0.00916  -0.0003   0.3539   1.0000
   6.500   0.9189   0.01730   0.00971   0.0011   0.3440   1.0000
   7.000   0.9645   0.01785   0.01045   0.0025   0.3334   1.0000
   7.500   1.0103   0.01834   0.01106   0.0040   0.3233   1.0000
   8.000   1.0564   0.01874   0.01148   0.0055   0.3128   1.0000
   8.500   1.0996   0.01915   0.01218   0.0073   0.3005   1.0000
   9.000   1.1420   0.01956   0.01280   0.0092   0.2873   1.0000
   9.500   1.1832   0.01990   0.01335   0.0113   0.2727   1.0000
  10.000   1.2225   0.02028   0.01390   0.0136   0.2566   1.0000
  10.500   1.2574   0.02084   0.01474   0.0164   0.2365   1.0000
  11.000   1.2875   0.02164   0.01569   0.0197   0.2135   1.0000
  11.500   1.3077   0.02303   0.01726   0.0239   0.1845   1.0000
  12.000   1.3101   0.02529   0.01957   0.0297   0.1535   1.0000
  12.500   1.2830   0.02862   0.02291   0.0374   0.1352   1.0000
  13.000   1.2566   0.03443   0.02875   0.0394   0.1186   1.0000
  13.500   1.2319   0.04154   0.03595   0.0389   0.1042   1.0000
  14.000   1.2051   0.04942   0.04390   0.0377   0.0931   1.0000
  14.500   1.1783   0.05772   0.05223   0.0359   0.0831   1.0000
  15.000   1.1564   0.06599   0.06064   0.0337   0.0736   1.0000
  15.500   1.1375   0.07442   0.06920   0.0311   0.0651   1.0000
  16.000   1.1191   0.08306   0.07789   0.0283   0.0577   1.0000
  16.500   1.1003   0.09221   0.08710   0.0251   0.0502   1.0000
  17.000   1.0807   0.10207   0.09713   0.0213   0.0426   1.0000
  17.500   1.0595   0.11234   0.10748   0.0172   0.0349   1.0000
  18.000   1.0399   0.12257   0.11773   0.0132   0.0282   1.0000
