  
       XFOIL         Version 6.96
  
 Calculated polar for: N-10                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0443   0.01593   0.00811  -0.0908   0.9168   0.0800
  -4.500   0.1068   0.01431   0.00657  -0.0915   0.9001   0.0902
  -4.000   0.1649   0.01280   0.00522  -0.0913   0.8798   0.1316
  -3.500   0.2211   0.01158   0.00469  -0.0911   0.8589   0.3208
  -3.000   0.2693   0.01049   0.00454  -0.0893   0.8366   0.5865
  -2.500   0.3626   0.00961   0.00445  -0.0947   0.8170   1.0001
  -2.000   0.4126   0.00969   0.00423  -0.0931   0.7935   1.0001
  -1.500   0.4622   0.00979   0.00409  -0.0916   0.7691   1.0001
  -1.000   0.5123   0.00989   0.00399  -0.0901   0.7436   1.0001
  -0.500   0.5629   0.00999   0.00389  -0.0887   0.7151   1.0001
   0.000   0.6133   0.01013   0.00382  -0.0872   0.6809   1.0001
   0.500   0.6632   0.01041   0.00383  -0.0857   0.6403   1.0001
   1.000   0.7111   0.01084   0.00398  -0.0839   0.5868   1.0001
   1.500   0.7575   0.01135   0.00417  -0.0820   0.5218   1.0001
   2.000   0.8042   0.01202   0.00448  -0.0804   0.4732   1.0001
   2.500   0.8530   0.01275   0.00497  -0.0793   0.4440   1.0001
   3.000   0.9033   0.01346   0.00555  -0.0786   0.4231   1.0001
   3.500   0.9543   0.01416   0.00620  -0.0781   0.4068   1.0001
   4.000   1.0054   0.01487   0.00690  -0.0777   0.3922   1.0001
   4.500   1.0562   0.01559   0.00764  -0.0772   0.3783   1.0001
   5.000   1.1069   0.01635   0.00843  -0.0768   0.3650   1.0001
   5.500   1.1558   0.01701   0.00923  -0.0760   0.3504   1.0001
   6.000   1.2008   0.01762   0.01000  -0.0746   0.3302   1.0001
   6.500   1.2414   0.01815   0.01065  -0.0724   0.3034   1.0001
   7.000   1.2791   0.01867   0.01135  -0.0698   0.2677   1.0001
   7.500   1.3120   0.01957   0.01219  -0.0666   0.2147   1.0001
   8.000   1.3355   0.02127   0.01368  -0.0623   0.1744   1.0001
   8.500   1.3556   0.02313   0.01552  -0.0576   0.1494   1.0001
   9.000   1.3758   0.02513   0.01755  -0.0535   0.1212   1.0001
   9.500   1.3749   0.02887   0.02080  -0.0478   0.0492   1.0001
  10.000   1.3705   0.03330   0.02530  -0.0428   0.0355   1.0001
  10.500   1.3668   0.03817   0.03038  -0.0394   0.0311   1.0001
  11.000   1.3624   0.04360   0.03610  -0.0372   0.0286   1.0001
  11.500   1.3541   0.04998   0.04272  -0.0362   0.0267   1.0001
  12.000   1.3389   0.05764   0.05060  -0.0361   0.0255   1.0001
  12.500   1.3209   0.06586   0.05897  -0.0362   0.0247   1.0001
  13.000   1.3167   0.07264   0.06598  -0.0363   0.0240   1.0001
  13.500   1.3160   0.07907   0.07262  -0.0364   0.0233   1.0001
  14.000   1.3168   0.08541   0.07917  -0.0366   0.0224   1.0001
  14.500   1.3163   0.09219   0.08617  -0.0375   0.0215   1.0001
  15.000   1.3154   0.09907   0.09325  -0.0385   0.0207   1.0001
  15.500   1.3129   0.10647   0.10090  -0.0400   0.0203   1.0001
  16.000   1.3030   0.11558   0.11035  -0.0430   0.0202   1.0001
  16.500   1.2849   0.12685   0.12200  -0.0483   0.0202   1.0001
  17.000   1.2570   0.14112   0.13673  -0.0565   0.0204   1.0001
  17.500   1.2134   0.16053   0.15663  -0.0688   0.0210   1.0001
  18.000   1.0982   0.20792   0.20458  -0.0979   0.0240   1.0001
