  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 363 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0624   0.04544   0.04176  -0.1155   0.9118   0.0946
  -4.500   0.1229   0.03938   0.03541  -0.1205   0.9023   0.1090
  -4.000   0.1818   0.02118   0.01494  -0.1258   0.8888   0.0630
  -3.500   0.2415   0.01849   0.01158  -0.1251   0.8737   0.0661
  -3.000   0.2988   0.01606   0.00884  -0.1240   0.8571   0.0690
  -2.500   0.3516   0.01491   0.00759  -0.1222   0.8365   0.0757
  -2.000   0.4061   0.01384   0.00645  -0.1208   0.8166   0.0850
  -1.500   0.4617   0.01320   0.00592  -0.1196   0.7974   0.1384
  -1.000   0.5150   0.01301   0.00567  -0.1184   0.7736   0.1946
  -0.500   0.5689   0.01266   0.00527  -0.1172   0.7478   0.2260
   0.500   0.6720   0.01173   0.00462  -0.1145   0.6725   0.3593
   1.000   0.7246   0.01045   0.00437  -0.1128   0.6240   1.0000
   1.500   0.7742   0.01092   0.00434  -0.1111   0.5752   1.0000
   2.000   0.8224   0.01156   0.00454  -0.1094   0.5278   1.0000
   2.500   0.8690   0.01226   0.00486  -0.1076   0.4752   1.0000
   3.000   0.9135   0.01304   0.00525  -0.1055   0.4123   1.0000
   3.500   0.9574   0.01398   0.00578  -0.1034   0.3662   1.0000
   4.000   1.0033   0.01490   0.00642  -0.1019   0.3411   1.0000
   4.500   1.0508   0.01577   0.00713  -0.1006   0.3245   1.0000
   5.000   1.0985   0.01664   0.00787  -0.0994   0.3110   1.0000
   5.500   1.1465   0.01756   0.00865  -0.0983   0.2996   1.0000
   6.000   1.1944   0.01832   0.00945  -0.0972   0.2891   1.0000
   6.500   1.2421   0.01921   0.01035  -0.0961   0.2799   1.0000
   7.000   1.2886   0.02013   0.01126  -0.0949   0.2706   1.0000
   7.500   1.3336   0.02099   0.01228  -0.0935   0.2613   1.0000
   8.000   1.3736   0.02188   0.01322  -0.0914   0.2486   1.0000
   8.500   1.4073   0.02269   0.01411  -0.0883   0.2336   1.0000
   9.000   1.4368   0.02365   0.01515  -0.0846   0.2198   1.0000
   9.500   1.4639   0.02473   0.01634  -0.0809   0.2052   1.0000
  10.000   1.4921   0.02581   0.01765  -0.0777   0.1863   1.0000
  10.500   1.5186   0.02728   0.01914  -0.0748   0.1595   1.0000
  11.000   1.5341   0.02985   0.02155  -0.0712   0.1315   1.0000
  11.500   1.5409   0.03340   0.02504  -0.0674   0.1107   1.0000
  12.000   1.5551   0.03660   0.02832  -0.0645   0.0730   1.0000
  12.500   1.5196   0.04468   0.03611  -0.0601   0.0269   1.0000
  13.000   1.5110   0.05083   0.04253  -0.0581   0.0239   1.0000
  14.000   1.4830   0.06648   0.05892  -0.0578   0.0213   1.0000
  14.500   1.4590   0.07690   0.06974  -0.0599   0.0207   1.0000
  15.000   1.4271   0.08921   0.08247  -0.0633   0.0204   1.0000
  15.500   1.3890   0.10328   0.09691  -0.0681   0.0203   1.0000
  16.000   1.3486   0.11846   0.11245  -0.0740   0.0204   1.0000
  16.500   1.3107   0.13381   0.12811  -0.0805   0.0205   1.0000
  17.000   1.2789   0.14840   0.14296  -0.0873   0.0206   1.0000
  17.500   1.2583   0.16114   0.15591  -0.0937   0.0205   1.0000
  18.000   1.2543   0.17021   0.16510  -0.0984   0.0201   1.0000
