  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 88-K-136/16                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2891   0.02944   0.02162  -0.0542   0.8495   0.0499
  -4.500  -0.3679   0.03106   0.02329  -0.0320   0.8592   0.0487
  -4.000  -0.3377   0.02998   0.02197  -0.0278   0.8536   0.0552
  -3.500  -0.1908   0.02719   0.01899  -0.0425   0.8257   0.0779
  -3.000  -0.1506   0.02657   0.01845  -0.0398   0.8172   0.0997
  -2.500  -0.1173   0.02623   0.01820  -0.0357   0.8076   0.1359
  -2.000  -0.0977   0.02537   0.01803  -0.0293   0.7974   0.2734
  -1.000   0.4380   0.02516   0.01943  -0.1095   0.8035   1.0000
  -0.500   0.4681   0.02561   0.01980  -0.1058   0.7935   1.0000
   0.000   0.5066   0.02578   0.01988  -0.1030   0.7852   1.0000
   0.500   0.5351   0.02617   0.02025  -0.0991   0.7734   1.0000
   1.000   0.5663   0.02647   0.02053  -0.0953   0.7619   1.0000
   1.500   0.6110   0.02631   0.02035  -0.0931   0.7544   1.0000
   2.000   0.6514   0.02612   0.02018  -0.0904   0.7443   1.0000
   2.500   0.6864   0.02611   0.02021  -0.0870   0.7321   1.0000
   3.000   0.7441   0.02509   0.01924  -0.0861   0.7280   1.0000
   3.500   0.7823   0.02477   0.01902  -0.0831   0.7154   1.0000
   4.000   0.8231   0.02425   0.01861  -0.0801   0.7028   1.0000
   5.000   0.9312   0.02139   0.01606  -0.0770   0.6861   1.0000
   5.500   0.9792   0.02007   0.01495  -0.0746   0.6730   1.0000
   6.000   1.0355   0.01803   0.01311  -0.0729   0.6573   1.0000
   6.500   1.0879   0.01578   0.01086  -0.0699   0.6017   1.0000
   7.000   1.1201   0.01545   0.00999  -0.0641   0.5063   1.0000
   7.500   1.1152   0.01713   0.01121  -0.0538   0.4189   1.0000
   8.000   1.0825   0.01900   0.01279  -0.0394   0.3603   1.0000
   8.500   1.0476   0.02136   0.01476  -0.0259   0.2895   1.0000
   9.000   1.0055   0.02469   0.01733  -0.0127   0.1741   1.0000
   9.500   0.9668   0.02887   0.02057  -0.0011   0.0617   1.0000
  10.000   0.9614   0.03170   0.02339   0.0060   0.0472   1.0000
  10.500   0.9607   0.03459   0.02639   0.0119   0.0393   1.0000
  11.000   0.9581   0.03807   0.02989   0.0174   0.0351   1.0000
  11.500   0.9742   0.04064   0.03260   0.0212   0.0324   1.0000
  12.000   0.9973   0.04309   0.03508   0.0244   0.0293   1.0000
  12.500   1.0399   0.04560   0.03774   0.0266   0.0266   1.0000
  13.000   1.0782   0.04890   0.04143   0.0287   0.0255   1.0000
  13.500   1.1003   0.05376   0.04679   0.0315   0.0250   1.0000
  14.000   1.0999   0.05946   0.05302   0.0349   0.0249   1.0000
  14.500   1.0851   0.06546   0.05943   0.0380   0.0240   1.0000
  15.000   1.0661   0.07211   0.06644   0.0400   0.0233   1.0000
  15.500   1.0197   0.08290   0.07784   0.0407   0.0249   1.0000
  16.000   0.9757   0.09470   0.09005   0.0385   0.0258   1.0000
  16.500   0.9322   0.10790   0.10359   0.0336   0.0264   1.0000
  17.000   0.7223   0.11287   0.10920   0.0324   0.0294   1.0000
  17.500   0.6105   0.14068   0.13726   0.0152   0.0348   1.0000
  18.000   0.5495   0.16711   0.16363   0.0025   0.0623   1.0000
