  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 63(4)-421                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2528   0.01787   0.01123  -0.0650   0.7262   0.5277
  -4.500  -0.1953   0.01816   0.01143  -0.0648   0.7179   0.5400
  -4.000  -0.1404   0.01849   0.01178  -0.0642   0.7068   0.5526
  -3.500  -0.0833   0.01830   0.01131  -0.0649   0.6989   0.5649
  -3.000  -0.0291   0.01844   0.01155  -0.0644   0.6884   0.5721
  -2.500   0.0293   0.01823   0.01111  -0.0654   0.6809   0.5831
  -2.000   0.0828   0.01832   0.01128  -0.0650   0.6709   0.5901
  -1.500   0.1410   0.01821   0.01103  -0.0656   0.6627   0.5997
  -1.000   0.1956   0.01821   0.01103  -0.0659   0.6536   0.6080
  -0.500   0.2521   0.01826   0.01107  -0.0661   0.6453   0.6162
   0.000   0.3101   0.01822   0.01091  -0.0672   0.6378   0.6258
   0.500   0.3634   0.01837   0.01116  -0.0668   0.6282   0.6330
   1.000   0.4254   0.01832   0.01094  -0.0683   0.6216   0.6429
   1.500   0.4749   0.01861   0.01143  -0.0677   0.6119   0.6507
   2.000   0.5343   0.01863   0.01140  -0.0684   0.6046   0.6602
   2.500   0.5868   0.01893   0.01179  -0.0685   0.5958   0.6691
   3.000   0.6426   0.01906   0.01196  -0.0686   0.5875   0.6785
   3.500   0.6986   0.01931   0.01224  -0.0692   0.5797   0.6889
   4.000   0.7497   0.01960   0.01268  -0.0687   0.5707   0.6983
   4.500   0.8126   0.01970   0.01270  -0.0701   0.5643   0.7092
   5.000   0.8555   0.02026   0.01353  -0.0685   0.5542   0.7199
   5.500   0.9172   0.02025   0.01351  -0.0695   0.5472   0.7309
   6.000   0.9604   0.02084   0.01434  -0.0681   0.5369   0.7428
   6.500   1.0243   0.02053   0.01398  -0.0690   0.5276   0.7542
   7.000   1.0664   0.02073   0.01440  -0.0673   0.5144   0.7675
   7.500   1.1137   0.02089   0.01470  -0.0659   0.5033   0.7801
   8.000   1.1698   0.02066   0.01449  -0.0657   0.4915   0.7932
   8.500   1.2065   0.02079   0.01483  -0.0628   0.4766   0.8081
   9.000   1.2421   0.02090   0.01511  -0.0597   0.4611   0.8244
   9.500   1.2692   0.02093   0.01526  -0.0552   0.4428   0.8417
  10.000   1.2789   0.02115   0.01558  -0.0479   0.4231   0.8620
  10.500   1.2864   0.02181   0.01632  -0.0410   0.4025   0.8869
  12.000   1.2937   0.02894   0.02364  -0.0298   0.3151   1.0000
  12.500   1.2889   0.03334   0.02787  -0.0277   0.2792   1.0000
  13.000   1.2793   0.03847   0.03285  -0.0258   0.2447   1.0000
  13.500   1.2683   0.04424   0.03847  -0.0246   0.2132   1.0000
  14.000   1.2572   0.05048   0.04457  -0.0239   0.1859   1.0000
  14.500   1.2503   0.05679   0.05081  -0.0239   0.1612   1.0000
  15.000   1.2433   0.06343   0.05738  -0.0244   0.1397   1.0000
  15.500   1.2378   0.07027   0.06414  -0.0253   0.1205   1.0000
  16.000   1.2342   0.07708   0.07087  -0.0264   0.1048   1.0000
  16.500   1.2363   0.08340   0.07718  -0.0277   0.0925   1.0000
  17.000   1.2421   0.08935   0.08311  -0.0291   0.0831   1.0000
  17.500   1.2520   0.09472   0.08845  -0.0304   0.0757   1.0000
  18.000   1.2613   0.10043   0.09420  -0.0323   0.0696   1.0000
