  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 508 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0459   0.02280   0.01476  -0.1166   0.7493   0.0735
  -4.500   0.0961   0.02125   0.01311  -0.1154   0.7385   0.0770
  -4.000   0.1440   0.02020   0.01184  -0.1137   0.7270   0.0811
  -3.500   0.1991   0.01922   0.01077  -0.1132   0.7181   0.0877
  -3.000   0.2454   0.01850   0.01006  -0.1112   0.7060   0.0958
  -2.500   0.2993   0.01784   0.00935  -0.1105   0.6976   0.1093
  -2.000   0.3455   0.01733   0.00890  -0.1085   0.6869   0.1315
  -1.500   0.3960   0.01677   0.00848  -0.1074   0.6784   0.1677
  -1.000   0.4428   0.01653   0.00837  -0.1057   0.6688   0.2041
  -0.500   0.4924   0.01611   0.00818  -0.1044   0.6602   0.2671
   0.000   0.5198   0.01465   0.00825  -0.0988   0.6502   0.6594
   0.500   0.6984   0.01452   0.00846  -0.1213   0.6392   0.9832
   1.000   0.7934   0.01450   0.00815  -0.1293   0.6302   1.0000
   1.500   0.8280   0.01480   0.00837  -0.1256   0.6199   1.0000
   2.000   0.8768   0.01485   0.00817  -0.1241   0.6109   1.0000
   2.500   0.9097   0.01512   0.00841  -0.1198   0.5989   1.0000
   3.000   0.9529   0.01538   0.00855  -0.1174   0.5895   1.0000
   3.500   0.9940   0.01567   0.00877  -0.1146   0.5799   1.0000
   4.000   1.0347   0.01604   0.00910  -0.1117   0.5705   1.0000
   4.500   1.0804   0.01625   0.00922  -0.1097   0.5604   1.0000
   5.000   1.1152   0.01664   0.00963  -0.1058   0.5487   1.0000
   5.500   1.1585   0.01689   0.00980  -0.1033   0.5372   1.0000
   6.000   1.1987   0.01712   0.00999  -0.1003   0.5245   1.0000
   6.500   1.2272   0.01748   0.01040  -0.0953   0.5102   1.0000
   7.000   1.2547   0.01782   0.01075  -0.0901   0.4946   1.0000
   7.500   1.2726   0.01817   0.01110  -0.0831   0.4768   1.0000
   8.000   1.2840   0.01862   0.01151  -0.0752   0.4554   1.0000
   8.500   1.2862   0.01958   0.01246  -0.0668   0.4270   1.0000
   9.000   1.2864   0.02113   0.01385  -0.0592   0.3916   1.0000
   9.500   1.2887   0.02328   0.01577  -0.0529   0.3586   1.0000
  10.000   1.2990   0.02553   0.01784  -0.0482   0.3341   1.0000
  10.500   1.3174   0.02762   0.01983  -0.0447   0.3172   1.0000
  11.000   1.3406   0.02955   0.02165  -0.0420   0.3040   1.0000
  11.500   1.3652   0.03147   0.02353  -0.0395   0.2923   1.0000
  12.000   1.3893   0.03349   0.02563  -0.0373   0.2826   1.0000
  12.500   1.4245   0.03494   0.02697  -0.0358   0.2735   1.0000
  13.000   1.4421   0.03741   0.02965  -0.0334   0.2658   1.0000
  13.500   1.4784   0.03884   0.03100  -0.0322   0.2572   1.0000
  14.000   1.4902   0.04181   0.03423  -0.0299   0.2503   1.0000
  14.500   1.5142   0.04402   0.03648  -0.0283   0.2426   1.0000
  15.000   1.5285   0.04703   0.03967  -0.0265   0.2348   1.0000
  15.500   1.5385   0.05029   0.04300  -0.0248   0.2256   1.0000
  16.000   1.5423   0.05435   0.04726  -0.0232   0.2172   1.0000
  16.500   1.5513   0.05799   0.05099  -0.0221   0.2089   1.0000
  17.000   1.5500   0.06292   0.05615  -0.0211   0.2009   1.0000
  17.500   1.5542   0.06739   0.06070  -0.0206   0.1927   1.0000
  18.000   1.5466   0.07349   0.06709  -0.0205   0.1847   1.0000
