  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 398 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0077   0.01923   0.01142  -0.1058   0.8507   0.0762
  -4.500   0.0483   0.01751   0.00968  -0.1054   0.8374   0.0824
  -4.000   0.1038   0.01627   0.00835  -0.1048   0.8243   0.0916
  -3.500   0.1512   0.01536   0.00747  -0.1026   0.8089   0.1070
  -3.000   0.1987   0.01462   0.00682  -0.1005   0.7943   0.1381
  -2.500   0.2483   0.01407   0.00646  -0.0988   0.7798   0.1976
  -2.000   0.2981   0.01347   0.00608  -0.0972   0.7659   0.2767
  -1.500   0.3445   0.01268   0.00585  -0.0950   0.7515   0.4373
  -1.000   0.3809   0.01168   0.00583  -0.0901   0.7353   0.7151
  -0.500   0.5959   0.01134   0.00561  -0.1215   0.7169   1.0000
   0.000   0.6375   0.01140   0.00544  -0.1185   0.6971   1.0000
   0.500   0.6786   0.01150   0.00536  -0.1152   0.6746   1.0000
   1.000   0.7215   0.01163   0.00527  -0.1122   0.6506   1.0000
   1.500   0.7645   0.01182   0.00524  -0.1093   0.6245   1.0000
   2.000   0.8058   0.01206   0.00529  -0.1060   0.5964   1.0000
   2.500   0.8471   0.01237   0.00542  -0.1028   0.5691   1.0000
   3.000   0.8887   0.01273   0.00560  -0.0997   0.5434   1.0000
   3.500   0.9299   0.01315   0.00587  -0.0966   0.5195   1.0000
   4.000   0.9711   0.01362   0.00621  -0.0936   0.4975   1.0000
   4.500   1.0131   0.01417   0.00663  -0.0908   0.4780   1.0000
   5.000   1.0548   0.01478   0.00710  -0.0881   0.4590   1.0000
   5.500   1.0964   0.01546   0.00767  -0.0854   0.4406   1.0000
   6.000   1.1371   0.01616   0.00832  -0.0826   0.4231   1.0000
   6.500   1.1762   0.01688   0.00901  -0.0795   0.4057   1.0000
   7.000   1.2128   0.01762   0.00974  -0.0761   0.3880   1.0000
   7.500   1.2465   0.01836   0.01048  -0.0722   0.3701   1.0000
   8.000   1.2757   0.01912   0.01122  -0.0675   0.3516   1.0000
   8.500   1.2966   0.01985   0.01197  -0.0614   0.3341   1.0000
   9.000   1.3191   0.02070   0.01286  -0.0559   0.3174   1.0000
   9.500   1.3454   0.02171   0.01387  -0.0515   0.3026   1.0000
  10.000   1.3681   0.02283   0.01506  -0.0468   0.2878   1.0000
  10.500   1.3920   0.02410   0.01644  -0.0428   0.2747   1.0000
  11.000   1.4166   0.02552   0.01797  -0.0391   0.2629   1.0000
  11.500   1.4408   0.02707   0.01958  -0.0358   0.2519   1.0000
  12.000   1.4600   0.02886   0.02139  -0.0322   0.2396   1.0000
  12.500   1.4734   0.03100   0.02378  -0.0286   0.2278   1.0000
  13.000   1.4868   0.03342   0.02639  -0.0254   0.2161   1.0000
  13.500   1.4945   0.03639   0.02953  -0.0224   0.2028   1.0000
  14.000   1.4956   0.04016   0.03349  -0.0199   0.1865   1.0000
  14.500   1.4845   0.04551   0.03890  -0.0178   0.1647   1.0000
  15.000   1.4650   0.05253   0.04602  -0.0167   0.1336   1.0000
  15.500   1.4362   0.06125   0.05467  -0.0165   0.1093   1.0000
  16.000   1.4111   0.07009   0.06354  -0.0170   0.0978   1.0000
  16.500   1.3885   0.07896   0.07243  -0.0180   0.0909   1.0000
  17.000   1.3786   0.08638   0.08000  -0.0190   0.0856   1.0000
  17.500   1.3739   0.09276   0.08634  -0.0195   0.0809   1.0000
  18.000   1.3735   0.09897   0.09273  -0.0205   0.0768   1.0000
