  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 741 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2848   0.02798   0.01991  -0.0200   0.5903   0.0640
  -4.500  -0.2367   0.02511   0.01649  -0.0184   0.5826   0.0647
  -4.000  -0.1841   0.02312   0.01432  -0.0175   0.5761   0.0666
  -3.500  -0.1300   0.02202   0.01299  -0.0167   0.5697   0.0704
  -3.000  -0.0744   0.02081   0.01174  -0.0163   0.5621   0.0746
  -2.500  -0.0188   0.01995   0.01073  -0.0156   0.5562   0.0810
  -2.000   0.0353   0.01934   0.01019  -0.0150   0.5499   0.0923
  -1.500   0.0887   0.01869   0.00969  -0.0144   0.5427   0.1150
  -1.000   0.1408   0.01815   0.00934  -0.0133   0.5369   0.1536
  -0.500   0.1941   0.01826   0.00957  -0.0126   0.5308   0.1941
   0.000   0.2464   0.01829   0.00979  -0.0120   0.5235   0.2450
   0.500   0.2968   0.01789   0.00961  -0.0107   0.5174   0.3077
   1.000   0.4577   0.01709   0.01076  -0.0295   0.5084   0.9690
   1.500   0.5990   0.01679   0.01007  -0.0458   0.4981   1.0000
   2.000   0.6493   0.01712   0.01029  -0.0448   0.4904   1.0000
   2.500   0.6997   0.01736   0.01047  -0.0439   0.4826   1.0000
   3.000   0.7505   0.01753   0.01041  -0.0427   0.4770   1.0000
   3.500   0.7993   0.01805   0.01103  -0.0419   0.4682   1.0000
   4.000   0.8495   0.01811   0.01097  -0.0406   0.4611   1.0000
   4.500   0.8981   0.01855   0.01141  -0.0395   0.4536   1.0000
   5.000   0.9464   0.01881   0.01168  -0.0383   0.4452   1.0000
   5.500   0.9961   0.01899   0.01174  -0.0371   0.4385   1.0000
   6.000   1.0416   0.01940   0.01228  -0.0357   0.4285   1.0000
   6.500   1.0905   0.01950   0.01228  -0.0343   0.4207   1.0000
   7.000   1.1347   0.01985   0.01272  -0.0326   0.4104   1.0000
   7.500   1.1789   0.02023   0.01314  -0.0309   0.4009   1.0000
   8.000   1.2250   0.02031   0.01315  -0.0292   0.3911   1.0000
   8.500   1.2626   0.02094   0.01390  -0.0268   0.3794   1.0000
   9.000   1.3024   0.02140   0.01436  -0.0244   0.3690   1.0000
   9.500   1.3407   0.02191   0.01486  -0.0219   0.3590   1.0000
  10.000   1.3678   0.02297   0.01606  -0.0183   0.3484   1.0000
  10.500   1.4021   0.02370   0.01673  -0.0155   0.3394   1.0000
  11.000   1.4196   0.02487   0.01803  -0.0108   0.3297   1.0000
  11.500   1.4328   0.02622   0.01944  -0.0056   0.3211   1.0000
  12.000   1.4394   0.02759   0.02083  -0.0002   0.3125   1.0000
  12.500   1.4363   0.03017   0.02355   0.0041   0.3037   1.0000
  13.000   1.4646   0.03144   0.02477   0.0062   0.2955   1.0000
  13.500   1.4508   0.03560   0.02918   0.0091   0.2872   1.0000
  14.000   1.4887   0.03643   0.02993   0.0106   0.2791   1.0000
  14.500   1.4574   0.04259   0.03640   0.0123   0.2703   1.0000
  15.000   1.4914   0.04365   0.03740   0.0136   0.2617   1.0000
  15.500   1.4547   0.05113   0.04519   0.0140   0.2525   1.0000
  16.000   1.4658   0.05448   0.04860   0.0147   0.2436   1.0000
  16.500   1.4606   0.05960   0.05382   0.0145   0.2331   1.0000
  17.000   1.4236   0.06888   0.06334   0.0130   0.2221   1.0000
  17.500   1.4330   0.07282   0.06730   0.0127   0.2119   1.0000
  18.000   1.4395   0.07719   0.07168   0.0120   0.2008   1.0000
